title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
"Lost in Shangri-la: A True Story of Survival, Adventure, and the Most Incredible Rescue Mission of World War II",,['Mitchell Zuckoff'],9780061988349,"['Nonfiction', 'History', 'War', 'World War II', 'Adventure', 'Military Fiction', 'Survival', 'Historical', 'Biography', 'Audiobook']","“A lost world, man-eating tribesmen, lush andimpenetrable jungles, stranded American fliers (one of thema dame withgreat gams, for heaven's sake), a startling rescue mission. . . . This is atrue story made in heaven for a writer as talented as Mitchell Zuckoff. Whew—what an utterly compelling and deeplysatisfying read!"" —Simon Winchester, author ofAtlanticAward-winning formerBoston Globereporter Mitchell Zuckoffunleashes the exhilarating, untold story of an extraordinary World War IIrescue mission, where a plane crash in the South Pacific plunged a trio of U.S.military personnel into a land that time forgot. Fans of Hampton Sides’Ghost Soldiers, Marcus Luttrell’sLone Survivor, and David Grann’sThe Lost Cityof Zwill be captivated by Zuckoff’s masterfullyrecounted, all-true story of danger, daring, determination, and discovery injungle-clad New Guinea during the final days of WWII.",384,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524514103l/9729504._SX318_.jpg,"46,038",3.84,https://www.goodreads.com/book/show/23164983-hollow-city
,None,None,,[],None,None,1975,,,,,https://www.goodreads.com/book/show/23164983-hollow-city
Homo Deus: A History of Tomorrow,,['Yuval Noah Harari'],1910701882,"['Nonfiction', 'History', 'Science', 'Philosophy', 'Audiobook', 'Anthropology', 'Sociology', 'Politics', 'Technology', 'Psychology']","Yuval Noah Harari, author of the critically-acclaimedNew York Timesbestseller and international phenomenonSapiens, returns with an equally original, compelling, and provocative book, turning his focus toward humanity’s future, and our quest to upgrade humans into gods.Over the past century humankind has managed to do the impossible and rein in famine, plague, and war. This may seem hard to accept, but, as Harari explains in his trademark style—thorough, yet riveting—famine, plague and war have been transformed from incomprehensible and uncontrollable forces of nature into manageable challenges. For the first time ever, more people die from eating too much than from eating too little; more people die from old age than from infectious diseases; and more people commit suicide than are killed by soldiers, terrorists and criminals put together. The average American is a thousand times more likely to die from binging at McDonalds than from being blown up by Al Qaeda.What then will replace famine, plague, and war at the top of the human agenda? As the self-made gods of planet earth, what destinies will we set ourselves, and which quests will we undertake?Homo Deusexplores the projects, dreams and nightmares that will shape the twenty-first century—from overcoming death to creating artificial life. It asks the fundamental questions: Where do we go from here? And how will we protect this fragile world from our own destructive powers? This is the next stage of evolution. This is Homo Deus.With the same insight and clarity that madeSapiensan international hit and aNew York Timesbestseller, Harari maps out our future.",450,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468760805l/31138556._SY475_.jpg,"192,533",4.21,https://www.goodreads.com/book/show/23164983-hollow-city
Princess Academy,Princess Academy #1,['Shannon Hale'],9781599900735,"['Fantasy', 'Young Adult', 'Childrens', 'Middle Grade', 'Fiction', 'Romance', 'Fairy Tales', 'Adventure', 'Young Adult Fantasy', 'Juvenile']","Miri lives on a mountain where, for generations, her ancestors have quarried stone and lived a simple life. Then word comes that the king's priests have divined her small village the home of the future princess. In a year's time, the prince himself will come and choose his bride from among the girls of the village. The king's ministers set up an academy on the mountain, and every teenage girl must attend and learn how to become a princess.Miri soon finds herself confronted with a harsh academy mistress, bitter competition among the girls, and her own conflicting desires to be chosen and win the heart of her childhood best friend. But when bandits seek out the academy to kidnap the future princess, Miri must rally the girls together and use a power unique to the mountain dwellers to save herself and her classmates.",314,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349410861l/85990.jpg,"117,883",3.99,https://www.goodreads.com/book/show/23164983-hollow-city
Dark Passage,Dark Passage #1,['M.L. Woolley'],9781470027315,"['Fantasy', 'Paranormal', 'Young Adult', 'Romance', 'Angels', 'Fiction', 'Mystery', 'Ghosts', 'Demons', 'Paranormal Romance']",Peel back what we know as reality and there is an unseen world that is just waiting for you to enter. No one ever really dies and if we look hard enough we will find the unseen.The way through the veil has been closed for many centuries but great evil is being unleashed and the two worlds are merging.There are a chosen few who will walk the way of the dead and discover the secrets that are hidden deep within.Two young women discover their suprnatural gifts emerge. Jen & Ivy are drawn into the compelling world of the dark side and propelled on the most important journeys of their lives.It's a race against time for their very lives.,334,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333135897l/13553254.jpg,"3,598",3.9,https://www.goodreads.com/book/show/23164983-hollow-city
The Sign of Four,Sherlock Holmes #2,"['Arthur Conan Doyle', 'Peter Ackroyd']",9780140439076,"['Classics', 'Mystery', 'Fiction', 'Crime', 'Detective', 'Audiobook', 'Thriller', 'Mystery Thriller', 'Literature', '19th Century', 'Historical', 'Historical Fiction']","As a dense yellow fog swirls through the streets of London, a deep melancholy has descended on Sherlock Holmes, who sits in a cocaine-induced haze at 221B Baker Street. His mood is only lifted by a visit from a beautiful but distressed young woman - Mary Morstan, whose father vanished ten years before. Four years later she began to receive an exquisite gift every year: a large, lustrous pearl. Now she has had an intriguing invitation to meet her unknown benefactor and urges Holmes and Watson to accompany her. And in the ensuing investigation - which involves a wronged woman, a stolen hoard of Indian treasure, a wooden-legged ruffian, a helpful dog and a love affair - even the jaded Holmes is moved to exclaim, 'Isn't it gorgeous!'--back cover",129,1890,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1299346921l/608474.jpg,"133,223",3.92,https://www.goodreads.com/book/show/23164983-hollow-city
The Invisible Game: Mindset of a Winning Team,,['Zoltan Andrejkovics'],1517457017,"['Psychology', 'Games', 'Gaming', 'Nonfiction', 'Self Help', 'Sports', 'Leadership', 'Sports and Games', 'Personal Development', 'Game Design', 'Business']","Competitive gaming and eSports among youths became a major theme these days. For an e-Athlete, having the best strategy or belonging to a team with the best skills are sometimes not enough for success. Real life tournaments are tougher than we can imagine.The Invisible Game covers the necessary mental development of eSport players. The book helps to prepare the players' minds for the challenges, both on the map and in real life.Nowadays we overestimate the power of our thoughts, and we forget the potential of our inner wisdom. This book guides you with honest life experiences of an eSport team manager on a journey to find the mental balance for peak performance.",0,2016,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1474044822l/32059592._SY475_.jpg,201,4.43,https://www.goodreads.com/book/show/23164983-hollow-city
Black Ice,,['Stephen Tesher'],9781494494285,"['Contemporary', 'Fiction', 'Epic', 'Drama']","17 year old David Fischer's battle with his own inner demons is only subdued by substance abuse, masturbation, and lonely late nights at the diner. His parents divorced, his girlfriend dumped him, every one he knows seems to be hooking up but him. Then David meets Kris - a mysterious beauty with a dark past who actually likes him. Ignoring the advice of his privileged, drug-dealing friends - and pretty much everybody else - David pursues Kris seriously only to find that her past holds life-threatening danger for them both.",330,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420984336l/24441347.jpg,330,4.38,https://www.goodreads.com/book/show/23164983-hollow-city
Old Man's War,Old Man's War #1,['John Scalzi'],9780765348272,"['Science Fiction', 'Fiction', 'Space', 'Space Opera', 'War', 'Military Fiction', 'Science Fiction Fantasy', 'Audiobook', 'Fantasy', 'Adventure']","John Perry did two things on his 75th birthday. First he visited his wife's grave. Then he joined the army.The good news is that humanity finally made it into interstellar space. The bad news is that planets fit to live on are scarce-- and alien races willing to fight us for them are common. So: we fight. To defend Earth, and to stake our own claim to planetary real estate. Far from Earth, the war has been going on for decades: brutal, bloody, unyielding.Earth itself is a backwater. The bulk of humanity's resources are in the hands of the Colonial Defense Force. Everybody knows that when you reach retirement age, you can join the CDF. They don't want young people; they want people who carry the knowledge and skills of decades of living. You'll be taken off Earth and never allowed to return. You'll serve two years at the front. And if you survive, you'll be given a generous homestead stake of your own, on one of our hard-won colony planets.John Perry is taking that deal. He has only the vaguest idea what to expect. Because the actual fight, light-years from home, is far, far harder than he can imagine--and what he will become is far stranger.",355,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487044882l/51964.jpg,"183,735",4.19,https://www.goodreads.com/book/show/23164983-hollow-city
An American Tragedy,Библиотека Всемирной Литературы #150,"['Theodore Dreiser', 'Richard R. Lingeman']",9780451527707,"['Classics', 'Fiction', 'Literature', 'American', 'Historical', 'Historical Fiction', 'Novels', 'Banned Books', 'Mystery', 'Crime', '20th Century', 'Classic Literature']","'An American Tragedy' is the story of Clyde Griffiths, who spends his life in the desperate pursuit of success. On a deeper, more profound level, it is the masterful portrayal of the society whose values both shape Clyde's ambitions and seal his fate; it is an unsurpassed depiction of the harsh realities of American life and of the dark side of the American dream. Extraordinary in scope and power, vivid in its sense of wholesale human waste, unceasing in its rich compassion, 'An American Tragedy' stands as Theodore Dreiser's supreme achievement.Based on an actual criminal case, 'An American Tragedy' was the inspiration for the film 'A Place in the Sun', which won six Academy Awards and starred Elizabeth Taylor and Montgomery Cliff.",859,1925,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309283443l/331319.jpg,"36,295",3.95,https://www.goodreads.com/book/show/23164983-hollow-city
Alice's Adventures in Wonderland,Alice's Adventures in Wonderland #1,"['Lewis Carroll', 'Antoni Marianowicz', 'Παυλίνα Παμπούδη']",1904808166,"['Classics', 'Fantasy', 'Fiction', 'Childrens', 'Young Adult', 'Adventure', 'Audiobook', 'Middle Grade', 'Literature', 'Novels']",,96,1865,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391204048l/6324090.jpg,"303,292",3.98,https://www.goodreads.com/book/show/23164983-hollow-city
The End of Everything,,['Megan Abbott'],9780316097796,"['Fiction', 'Mystery', 'Young Adult', 'Thriller', 'Contemporary', 'Mystery Thriller', 'Suspense', 'Crime', 'Coming Of Age', 'Drama']","Thirteen-year-old Lizzie Hood and her next-door neighbor, Evie Verver, are inseparable, best friends who swap clothes, bathing suits, and field-hockey sticks and between whom, presumably, there are no secrets. Then one afternoon, Evie disappears, and as a rabid, giddy panic spreads through the balmy suburban community, everyone turns to Lizzie for answers. Was Evie unhappy, troubled, or upset? Had she mentioned being followed? Would she have gotten into the car of a stranger?Compelled by curiosity, Lizzie takes up her own furtive pursuit of the truth. Haunted by dreams of her lost friend and titillated by her own new power as the center of the disappearance, Lizzie uncovers secret after secret and begins to wonder if she knew anything at all about her best friend.",246,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344270387l/9596460.jpg,"17,417",3.42,https://www.goodreads.com/book/show/23164983-hollow-city
The Spirit of Prayer: The Believer's Authority on the Earth (The Sons of God Book 2),,['Tolulope Oyewole'],1527285502,"['Contemporary', 'Novels', 'Drama']",None,0,2021,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1615611733l/57392898._SY475_.jpg,553,4.3,https://www.goodreads.com/book/show/23164983-hollow-city
Understanding Power: The Indispensable Chomsky,,"['Noam Chomsky', 'Peter R. Mitchell', 'John Schoeffel']",9781565847033,"['Politics', 'Nonfiction', 'Philosophy', 'History', 'Economics', 'Political Science', 'Sociology', 'Culture', 'Society', 'Theory', 'Psychology']","A major new collection from ""arguably the most important intellectual alive"" (The New York Times). Noam Chomsky is universally accepted as one of the preeminent public intellectuals of the modern era. Over the past thirty years, broadly diverse audiences have gathered to attend his sold-out lectures. Now, inUnderstanding Power, Peter Mitchell and John Schoeffel have assembled the best of Chomsky's recent talks on the past, present, and future of the politics of power. In a series of enlightening and wide-ranging discussions, all published here for the first time, Chomsky radically reinterprets the events of the past three decades, covering topics from foreign policy during Vietnam to the decline of welfare under the Clinton administration. And as he elucidates the connection between America's imperialistic foreign policy and the decline of domestic social services, Chomsky also discerns the necessary steps to take toward social change. With an eye to political activism and the media's role in popular struggle, as well as U.S. foreign and domestic policy,Understanding Poweroffers a sweeping critique of the world around us and is definitive Chomsky. Characterized by Chomsky's accessible and informative style, this is the ideal book for those new to his work as well as for those who have been listening for years.",416,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386924655l/194805.jpg,"7,651",4.42,https://www.goodreads.com/book/show/23164983-hollow-city
Cold Comfort Farm,,"['Stella Gibbons', 'Lynne Truss', 'Roz Chast']",9780143039594,"['Fiction', 'Classics', 'Humor', 'Historical', 'Historical Fiction', 'European Literature', 'British Literature', 'Comedy', 'Literature', '20th Century', 'Novels']",,233,1932,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1416161594l/92780.jpg,"46,022",3.89,https://www.goodreads.com/book/show/23164983-hollow-city
The Tides of Reckoning,The Outlands Saga #2,['Tyler Edwards'],9781737722,"['Young Adult', 'Science Fiction', 'Dystopia', 'Fantasy', 'Thriller', 'Adventure', 'Apocalyptic', 'Post Apocalyptic', 'Action', 'Fiction', 'Epic']","“Live long enough and you’ll see, people are the worst monsters.”Defeated. Betrayed. Exiled. Jett Lasting finds himself alone in the place he fears more than death itself: the Outlands. Wracked with guilt and desperate to find his friends, he journeys through the barren wastelands where the air itself is a toxic fume. Jett soon discovers that the Outlands are not what he was led to believe, but in many ways worse. Filled with horrifying monsters, bandits, and marauders, the Outlands prove to be a living nightmare.Jett must find a way to survive if he’s going to return to Dios and get his revenge. Amidst the dangers, Jett is surprised to learn he is not alone in his desire to bring down the Patriarch. Potential allies are rallying forces to invade Dios. The tides of retribution are growing. The stakes have never been higher, as almost every choice is a matter of life and death.",0,2021,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1629394534l/58810125._SY475_.jpg,61,4.59,https://www.goodreads.com/book/show/23164983-hollow-city
A Court of Thorns and Roses,A Court of Thorns and Roses #1,['Sarah J. Maas'],9781619634442,"['Fantasy', 'Romance', 'Young Adult', 'New Adult', 'Fiction', 'Retellings', 'Fairies', 'Fae', 'Magic', 'Young Adult Fantasy', 'Paranormal']","Feyre's survival rests upon her ability to hunt and kill – the forest where she lives is a cold, bleak place in the long winter months. So when she spots a deer in the forest being pursued by a wolf, she cannot resist fighting it for the flesh. But to do so, she must kill the predator and killing something so precious comes at a price ...Dragged to a magical kingdom for the murder of a faerie, Feyre discovers that her captor, his face obscured by a jewelled mask, is hiding far more than his piercing green eyes would suggest. Feyre's presence at the court is closely guarded, and as she begins to learn why, her feelings for him turn from hostility to passion and the faerie lands become an even more dangerous place. Feyre must fight to break an ancient curse, or she will lose him forever.",419,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546406962l/16096824._SY475_.jpg,"775,430",4.18,https://www.goodreads.com/book/show/23164983-hollow-city
Fugly,Fugly #1,['Mimi Jean Pamfiloff'],0996250441,"['Romance', 'Contemporary Romance', 'Contemporary', 'New Adult', 'Adult', 'Fiction', 'Womens Fiction', 'Chick Lit', 'Humor', 'Adult Fiction', 'Erotica', 'M F Romance']","A Contemporary Romance fromNew York TimesBestselling Author Mimi Jean PamfiloffMy name is Lily Snow. I am twenty-five years old, and despite being born with an unattractive face, I have never doubted who I am: smart, driven, and beautiful on the inside.Until I met Maxwell Cole.He’s handsome, excessively wealthy, and the owner of Cole Cosmetics. It’s been my dream to work for this man for as long as I can remember. The good news is he wants to hire me. The bad news is he wants me for all the wrong reasons. Ugly reasons.In exchange, he’s offered me my dreams on a silver platter. The job. The title. A beautiful future. But this man is as messed up and ugly as they come on the inside. I’m not sure anyone can help him, and he just might take my heart down with him.(STAND ALONE NOVEL)",0,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1439852441l/26119524._SY475_.jpg,"5,369",3.93,https://www.goodreads.com/book/show/23164983-hollow-city
Positive Thoughts Positive Outcomes: Master the Fourteen Principles to Transform Your Life,,['Shane Senior'],9781916207,"['Self Help', 'Health']","Do you wish you could start all over again? Have you ever wondered if there was a way to change your life for the better? Positive Thoughts, Positive Outcomes is the quintessential step-by-step guide to transforming your life, using fourteen key tried and tested principles that others, including Author Shane Senior, has used for the past four years. Not only did the principles change his life for the better, but they've inspired him to help others reach their full potential and live the life they've always aspired to live.Take it from him, these principles work if applied correctly.There is no one size fits all for living the life of your dreams. Every individual needs to find their way. This book will help you find the best approach for you and provides the answers as to why they work and how to apply them to all aspects of your life, personal and professional.Inside, you'll learn:- How to use the Law of Attraction and what it is- How your environment affects your outcomes- How to build better, healthier habits for success- How the sub-conscious mind plays a crucial role in your everyday life- How living a life filled with gratitude can make your life better- How your health affects your mood and motivation- How positive affirmations can lead to success- And so much more!A book containing this much valuable information is hard to come by. There is life-changing value on every page. This guide has everything you need to know about your health, crystals, meditation, emotions, desires, and everything in between. Don't miss the opportunity to have all this information at your fingertips, contained within one book that's second to none.",248,2019,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567750014l/50816371._SX318_SY475_.jpg,44,4.05,https://www.goodreads.com/book/show/23164983-hollow-city
The Warmth of Other Suns: The Epic Story of America's Great Migration,,['Isabel Wilkerson'],9780679444329,"['History', 'Nonfiction', 'Race', 'North American Hi...', 'American History', 'Cultural', 'African American', 'Social Movements', 'Social Justice', 'Biography', 'Historical', 'Anti Racist', 'Audiobook']","In this epic, beautifully written masterwork, Pulitzer Prize–winning author Isabel Wilkerson chronicles one of the great untold stories of American history: the decades-long migration of black citizens who fled the South for northern and western cities, in search of a better life.From 1915 to 1970, this exodus of almost six million people changed the face of America. Wilkerson compares this epic migration to the migrations of other peoples in history. She interviewed more than a thousand people, and gained access to new data and official records, to write this definitive and vividly dramatic account of how these American journeys unfolded, altering our cities, our country, and ourselves.With stunning historical detail, Wilkerson tells this story through the lives of three unique individuals: Ida Mae Gladney, who in 1937 left sharecropping and prejudice in Mississippi for Chicago, where she achieved quiet blue-collar success and, in old age, voted for Barack Obama when he ran for an Illinois Senate seat; sharp and quick-tempered George Starling, who in 1945 fled Florida for Harlem, where he endangered his job fighting for civil rights, saw his family fall, and finally found peace in God; and Robert Foster, who left Louisiana in 1953 to pursue a medical career, the personal physician to Ray Charles as part of a glitteringly successful medical career, which allowed him to purchase a grand home where he often threw exuberant parties.Wilkerson brilliantly captures their first treacherous and exhausting cross-country trips by car and train and their new lives in colonies that grew into ghettos, as well as how they changed these cities with southern food, faith, and culture and improved them with discipline, drive, and hard work. Both a riveting microcosm and a major assessment,The Warmth of Other Sunsis a bold, remarkable, and riveting work, a superb account of an “unrecognized immigration” within our own land. Through the breadth of its narrative, the beauty of the writing, the depth of its research, and the fullness of the people and lives portrayed herein, this book is destined to become a classic.",622,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433354252l/8171378._SY475_.jpg,"82,663",4.39,https://www.goodreads.com/book/show/23164983-hollow-city
From Time to Time,,['Daniel Mangena'],1983064017,"['Inspirational', 'Self Help', 'Personal Development', 'Education', 'Psychology', 'Nonfiction', 'How To', 'Productivity', 'Philosophy', 'Business']",,0,1397,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525113120l/40003757._SY475_.jpg,145,4.39,https://www.goodreads.com/book/show/23164983-hollow-city
An Echo in the Bone,Outlander #7,['Diana Gabaldon'],9780752898476,"['Historical', 'Historical Fiction', 'Romance', 'Fiction', 'Fantasy', 'Science Fiction', 'Time Travel', 'Historical Romance', 'Audiobook', 'Adult', 'Cultural', 'Scotland']","A new Outlander novel — the seventh — from #1 National Bestselling author Diana Gabaldon.Readers have been waiting with bated breath for the seventh volume in bestselling author Diana Gabaldon’s epic Outlander saga — a masterpiece of historical fiction featuring Jamie and Claire, from one of the genre’s most popular and beloved authors.Jamie Fraser, erstwhile Jacobite and reluctant rebel, knows three things about the American rebellion: the Americans will win, unlikely as that seems in 1778; being on the winning side is no guarantee of survival; and he’d rather die than face his illegitimate son — a young lieutenant in the British Army — across the barrel of a gun. Fraser’s time-travelling wife, Claire, also knows a couple of things: that the Americans will win, but that the ultimate price of victory is a mystery. What she does believe is that the price won’t include Jamie’s life or happiness — not if she has anything to say.Claire’s grown daughter Brianna, and her husband, Roger, watch the unfolding of Brianna’s parents’ history — a past that may be sneaking up behind their own family.",820,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370918297l/2832909.jpg,"134,262",4.4,https://www.goodreads.com/book/show/23164983-hollow-city
The Talented Mr. Ripley,Ripley #1,['Patricia Highsmith'],9780393332148,"['Fiction', 'Mystery', 'Thriller', 'Classics', 'Crime', 'Suspense', 'Mystery Thriller', 'Novels', 'Drama', 'Cultural', 'Italy']","Since his debut in 1955, Tom Ripley has evolved into the ultimate bad boy sociopath, influencing countless novelists and filmmakers. In this first novel, we are introduced to suave, handsome Tom Ripley: a young striver, newly arrived in the heady world of Manhattan in the 1950s. A product of a broken home, branded a ""sissy"" by his dismissive Aunt Dottie, Ripley becomes enamored of the moneyed world of his new friend, Dickie Greenleaf. This fondness turns obsessive when Ripley is sent to Italy to bring back his libertine pal but grows enraged by Dickie's ambivalent feelings for Marge, a charming American dilettante. A dark reworking of Henry James'sThe Ambassadors,The Talented Mr. Ripley—is up to his tricks in a 90s film and also Rene Clement's 60s film, ""Purple Noon.""",320,1955,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1634841836l/2247142._SY475_.jpg,"79,267",3.92,https://www.goodreads.com/book/show/23164983-hollow-city
Swan Song,,['Robert R. McCammon'],9780671741037,"['Horror', 'Fiction', 'Apocalyptic', 'Post Apocalyptic', 'Fantasy', 'Science Fiction', 'Dystopia', 'Thriller', 'Audiobook', 'Science Fiction Fantasy']","An ancient evil roams the desolate landscape of an America ravaged by nuclear war.He is the Man with the Scarlet Eye, a malevolent force that feeds on the dark desires of the countless followers he has gathered into his service. His only desire is to find a special child named Swan—and destroy her. But those who would protect the girl are determined to fight for what is left of the world, and their souls.In a wasteland born of rage, populated by monstrous creatures and marauding armies, the last survivors on earth have been drawn into the final battle between good and evil that will decide the fate of humanity....",956,1987,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1445981000l/11557._SY475_.jpg,"59,017",4.28,https://www.goodreads.com/book/show/23164983-hollow-city
,None,None,,[],None,None,2000,,,,,https://www.goodreads.com/book/show/23164983-hollow-city
Peyton Place,Peyton Place #1,"['Grace Metalious', 'Ardis Cameron']",9781555534004,"['Fiction', 'Classics', 'Romance', 'Novels', 'Literature', 'Banned Books', 'Womens Fiction', 'Chick Lit', 'Historical', 'Historical Fiction', 'Contemporary', 'Adult']","First published in 1956,Peyton Placeuncovers the passions, lies and cruelties that simmer beneath the surface of a postcard-perfect town. At the centre of the novel are three women, each with a secret to hide: Constance MacKenzie, the original desperate housewife; her daughter Allison, whose dreams are stifled by small-town small-mindedness; and Selena Cross, her gypsy-eyed friend from the wrong side of the tracks.",384,1956,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348089469l/526869.jpg,"10,805",3.78,https://www.goodreads.com/book/show/23164983-hollow-city
Bad Blood: Secrets and Lies in a Silicon Valley Startup,,['John Carreyrou'],9781524731656,"['Nonfiction', 'Business', 'Crime', 'True Crime', 'Audiobook', 'Science', 'Mystery', 'Biography', 'Technology', 'History', 'Writing', 'Journalism']","The full inside story of the breathtaking rise and shocking collapse of a multibillion-dollar startup, by the prize-winning journalist who first broke the story and pursued it to the end in the face of pressure and threats from the CEO and her lawyers.In 2014, Theranos founder and CEO Elizabeth Holmes was widely seen as the female Steve Jobs: a brilliant Stanford dropout whose startup ""unicorn"" promised to revolutionize the medical industry with a machine that would make blood tests significantly faster and easier. Backed by investors such as Larry Ellison and Tim Draper, Theranos sold shares in a fundraising round that valued the company at $9 billion, putting Holmes's worth at an estimated $4.7 billion. There was just one problem: The technology didn't work.For years, Holmes had been misleading investors, FDA officials, and her own employees. When Carreyrou, working atThe Wall Street Journal,got a tip from a former Theranos employee and started asking questions, both Carreyrou and theJournalwere threatened with lawsuits. Undaunted, the newspaper ran the first of dozens of Theranos articles in late 2015. By early 2017, the company's value was zero and Holmes faced potential legal action from the government and her investors. Here is the riveting story of the biggest corporate fraud since Enron, a disturbing cautionary tale set amid the bold promises and gold-rush frenzy of Silicon Valley.",339,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556268702l/37976541.jpg,"209,039",4.38,https://www.goodreads.com/book/show/23164983-hollow-city
The Silver Chair,The Chronicles of Narnia ,"['C.S. Lewis', 'Pauline Baynes']",0064471098,"['Fantasy', 'Fiction', 'Classics', 'Young Adult', 'Childrens', 'Christian', 'Adventure', 'Middle Grade', 'Christian Fiction', 'Science Fiction Fantasy']","Jill and Eustace must rescue the Prince from the evil Witch.NARNIA...where owls are wise, where some of the giants like to snack on humans, where a prince is put under an evil spell...and where the adventure begins.Eustace and Jill escape from the bullies at school through a strange door in the wall, which, for once, is unlocked. It leads to the open moor...or does it? Once again Aslan has a task for the children, and Narnia needs them. Through dangers untold and caverns deep and dark, they pursue the quest that brings them face to face with the evil Witch. She must be defeated if Prince Rillian is to be saved.",243,1953,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336139237l/65641.jpg,"266,110",3.95,https://www.goodreads.com/book/show/23164983-hollow-city
"Annabel Horton, Lost Witch of Salem",,"['Olivia Hardy Ray', 'Vera Jane Cook']",,"['Contemporary', 'Epic', 'Fantasy', 'Paranormal', 'Witches', 'Historical', 'Historical Fiction', 'Fiction']","From the Salem Witch trials through the Nineteenth Century and beyond, Annabel Horton is pursued by the devil’s disciple, Urban Grandier, the demonic priest from the incident at Loudon. She must take the bodies of those that the devil favors to protect her family. She must uncover the motive behind the illusive Ursula/Louis Bossidan, the scandalous cross-dresser who is pursuing her beautiful granddaughter, and she must learn, being one of God’s most powerful witches, how to use her power. But will it be enough to save her husband from Urbain’s fiery inferno? Will it be enough to save her children from demons greater than themselves? Read on, you will learn more…",374,None,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555540156l/27371034._SY475_.jpg,282,4.31,https://www.goodreads.com/book/show/23164983-hollow-city
The New Jim Crow: Mass Incarceration in the Age of Colorblindness,,['Michelle Alexander'],1620971933,"['Nonfiction', 'Race', 'History', 'Politics', 'Social Movements', 'Social Justice', 'Sociology', 'Anti Racist', 'Audiobook', 'Cultural', 'African American', 'Law']","""Jarvious Cotton's great-great-grandfather could not vote as a slave. His great-grandfather was beaten to death by the Klu Klux Klan for attempting to vote. His grandfather was prevented from voting by Klan intimidation; his father was barred by poll taxes and literacy tests. Today, Cotton cannot vote because he, like many black men in the United States, has been labeled a felon and is currently on parole.""As the United States celebrates the nation's ""triumph over race"" with the election of Barack Obama, the majority of young black men in major American cities are locked behind bars or have been labeled felons for life. Although Jim Crow laws have been wiped off the books, an astounding percentage of the African American community remains trapped in a subordinate status--much like their grandparents before them.In this incisive critique, former litigator-turned-legal-scholar Michelle Alexander provocatively argues that we have not ended racial caste in America: we have simply redesigned it. Alexander shows that, by targeting black men and decimating communities of color, the U.S. criminal justice system functions as a contemporary system of racial control, even as it formally adheres to the principle of color blindness. The New Jim Crow challenges the civil rights community--and all of us--to place mass incarceration at the forefront of a new movement for racial justice in America.",290,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328751532l/6792458.jpg,"96,649",4.46,https://www.goodreads.com/book/show/23164983-hollow-city
My Life on the Road,,['Gloria Steinem'],9780679456209,"['Nonfiction', 'Feminism', 'Autobiography', 'Memoir', 'Biography', 'Audiobook', 'Biography Memoir', 'Womens', 'Travel', 'History']","Gloria Steinem—writer, activist, organizer, and one of the most inspiring leaders in the world—now tells a story she has never told before, a candid account of how her early years led her to live an on-the-road kind of life, traveling, listening to people, learning, and creating change. She reveals the story of her own growth in tandem with the growth of an ongoing movement for equality. This is the story at the heart ofMy Life on the Road.",276,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440005972l/15451058.jpg,"35,324",4.0,https://www.goodreads.com/book/show/23164983-hollow-city
