title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Autobiography of Charles R. Barefoot Jr. The World Imperial Wizard for the Church of the Nation’s Knights of the KU KLUX KLAN,,['Charles Barefoot Jr.'],,[],"Charles R. Barefoot Jr. the World Imperial Wizard for The Church of the Nation's Knights of the Ku Klux Klan had everything, fame, wealth, good friends and a great marriage. Then one day things began to fall apart. This first episode tell how all his troubles began, as well as giving insight into his childhood and the events that made him who he is today. Determined to keep his integrity and abide by the code, he finds himself fighting for his life as those he thought loved him conspired to murder him. This real live man lived a life like those we watch in movies or read about in fiction novels. Imagine at the age of only five years old suddenly being responsible to defend the lives of those you loved dearly. This was only one of the incidents that molded Charles Barefoot's life.",82,2014,English,,3,4.0,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Letters to My Daughter's Killer,,['Cath Staincliffe'],1780335717,"['Fiction', 'Mystery', 'Crime', 'Thriller', 'Novels', 'Contemporary']","Grandmother Ruth Sutton writes to the man she hates more than anyone else on the planet: the man who she believes killed her daughter Lizzie in a brutal attack four years earlier. Ruth's burden of grief and hatred, has only grown heavier with the passing of time, her avid desire for vengeance ever stronger. In writing to him Ruth hopes to exorcise the corrosive emotions that are destroying her life, to find the truth and with it release and a way forward. Whether she can ever truly forgive him is another matter - but the letters are her last, best hope.Letters To My Daughter's Killerexposes the aftermath of violent crime for an ordinary family and explores fundamental questions of crime and punishment. How do we deal with the very human desire for revenge? If we get justice does reconciliation follow? Can we really forgive those who do us the gravest wrong? Could you?",240,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397915266l/21950219.jpg,498,4.18,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Eclavarda Rising,,['Stephen Christiansen'],,[],None,0,None,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412975416l/23353186.jpg,2,5.0,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Eastland,,['Marian Manseau Cheatham'],9781495203640,"['Historical', 'Historical Fiction']","WOULD YOU RISK YOUR LIFE FOR JUST ONE DAY OF FREEDOM?For hardworking teen, Dee Pageau, the annual employee picnic will let her escape the drudgery of work and possibly find love with her best friend Mae’s older brother, Karel. But in 1915 Chicago, girls don’t go on picnics without their mother’s approval. Unfortunately for Dee, Mama has had a premonition of disaster and forbids Dee from going. Forced to watch as Mae and Karel leave without her, Dee defies Mama and rushes off to join her friends. But Dee’s joy soon turns to terror when the ship ferrying them to the picnic capsizes. Rescued not once but twice-by Karel and a mysterious sailor-Dee finds herself tested in unimaginable ways. What happens next turns out to be worse … and better … than anything Dee ever expected.",248,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1391831503l/20750890.jpg,21,4.33,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
,None,None,,[],None,None,2012,,,,,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
,None,None,,[],None,None,2013,,,,,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Forgiveness,,['Rain Murphy'],,[],"Creature Notte Star has always fought for the betterment of her kind. She has suffered the loss of loved ones at the hands of humans. She understands that most of the species in her world are a result of Adam’s experiments to recreate his own DNA. None of this matters when she discovers she is being sent to Deciding Island for judgment. Stories of her kind becoming Island Ash have haunted her since childhood. There are no memorials for those that don’t come back from DI.Cre is not only a well-trained combatant but also a rescuer with a reputation of never losing a hostage. During a no kill rescue mission Cre finds that a combatant that was told his help was not needed is killing the kidnappers. Mica the combatant in question was an Infin and as far as Cre was concerned no better than a human. Mica’s trying to help with this rescue resulted in Cre having to kill the one person whose death starts a war, and gets her sent to Deciding Island.After landing on Deciding Island and a series of events occur Cre finds that her life is now and forever tied to her childhood nightmares. But the alternative is unthinkable the death of her mate. On the Island Cre discovers the magic, meets the inhabitances, and realizes that things are not always what they seem.",285,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406574748l/22836165.jpg,21,4.19,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Shades of Blue,,['Karen Kingsbury'],9780310266228,"['Christian Fiction', 'Christian', 'Fiction', 'Romance', 'Adult Fiction', 'Contemporary', 'Christian Romance', 'Adult', 'Inspirational', 'Womens Fiction', 'Chick Lit']","Brad Cutler, twenty-eight, is a rising star at his New York ad agency, about to marry the girl of his dreams. Anyone would agree he has it all - a great career, a beautiful and loving fiance, and a fairy tale life ahead of him when memories of a high school girlfriend begin to torment him. Lost innocence and one very difficult choice flood his conscience, and he is no longer sure what the future will bring except for this: He must find his old love and make amends. Haunted by the past and confused about the future, he turns to God seeking forgiveness and redemption.",320,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441939732l/6383937._SY475_.jpg,"7,516",4.22,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
"Yes, That's What They Call Me, Nobody",,['Dhananjay Singh'],9789380905914,[],"In Horonces anarchy is at its zenith, For the last fifteen years, the Mayor and superintendent of police are ruling the city with the help of Drug mafia, Carlo. But situations take a new turn when a masked man beats few of Carlo's men and stamps 'Nobody' on their forehead in the very first night.On the second night 'Nobody' blows out the famous school of city with few men of Carlo. When the young Lady Inspector Amara, is assigned to investigate the case she finds information about a scandal which took place in the past in which the possible accused could have been the Mayor, the superintendent of police and some top politicians.But is there any connection between this scandal and current series of incidents? As 'Nobody' continues killing people every night, the web of mysteries become more and more entangled, Will this serial killer be identified? Yes,That'S What They Call Me, Nobody is an altogether superb fast page-turner and a refreshingly unputdownable read.",254,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412236060l/23296895.jpg,35,4.49,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Brave Brush-Tail Possum,,['Diane Redfield Massie'],,"['Animals', 'Childrens']",None,30,1979,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1298505909l/10576822.jpg,23,4.48,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
There's No Crying in Rock-n-Roll,Guitar Face #2,['Sasha Marshall'],1542351073,"['Romance', 'Music', 'Adult', 'Contemporary Romance', 'Tragedy', 'Family', 'Sociology', 'Abuse', 'Humor', 'Contemporary', 'Business', 'Amazon']","Henley Hendrix, Queen of Rock-n-Roll, finds her world shattered again. She attempts to pick up the pieces of her life, but finds it difficult to claim her title in the world of rock when her personal life is turned upside down. Life begins to spin out of control, and so does her behavior. The Guitar Goddess loses her footing on reality when she feels betrayal from everyone she thought loved her. As the turmoil seems to proliferate, so does her attitude and conduct. Will she find herself amid all the chaos, or will the bright lights consume her?This book is not recommended for those under the age of 18. It is also not recommended for those who take offense to profanity, sexual situations, drugs, or violence.",322,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442483236l/23414346._SY475_.jpg,374,4.56,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Finding Parker,,['Scott Hildreth'],0692314245,"['New Adult', 'Romance', 'Contemporary', 'Contemporary Romance', 'Dark', 'Drama', 'Adult']","We have all heard it before. From a mother, father, friend or maybe a complete stranger.“If it sounds too good to be true, it probably is.""But what if it wasn’t?Parker Bale finds himself in this exact predicament. A gentlemen with a very unique past, Parker completed college and is on the hunt for a job. Almost immediately he is offered the career of a lifetime. His new assignment? Find a woman to love. His boss? Kenton Ward - a self-made millionaire with a strange desire to witness a love he never had an opportunity to experience.One small catch...Parker must sign a contract with Kenton, binding him to conditions of the search for a woman. Eagerly, he signs the document without reading the legal language.Victoria Fisker doesn’t trust people, has no faith in the male species and lives a quiet life keeping to herself and caring for her narcotic addicted mother.Can they look beyond their sordid pasts? Can Parker fall in love under the scrutiny of an employment contract? Can Victoria learn to trust?The love depicted in Finding Parker is not simply read, it is experienced. After reading this novel, you will without a doubt view love differently…and question the life you have been living.“I wanted to resist, allowing the night to go on forever. As we walked along the beach, I pressed my feet into the sand firmly, leaving an impression deep enough to last a lifetime.And I did not look back...”",270,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1411949750l/23280000.jpg,424,4.14,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Freedom from the Known,,['Jiddu Krishnamurti'],9781846042133,"['Philosophy', 'Spirituality', 'Nonfiction', 'Psychology', 'Self Help', 'Religion', 'Personal Development', 'Eastern Philosophy', 'Cultural', 'India', 'Buddhism']","Born in poverty in India, Jiddu Krishnamurti (1895-1986) became a leading spiritual and philosophical thinker whose ideas continue to influence us today. George Bernard Shaw declared that he was the most beautiful human being he had ever seen and Aldous Huxley was one of his close friends. Whether debating politics with Nehru, discussing theories with Rupert Sheldrake and Iris Murdoch, or challenging his students not to take his words at face value, Krishnamurti engaged fully with every aspect of life. He is regarded by many modern religious figures as a great teacher, an extraordinary individual with revolutionary insights; Joseph Campbell, Alan Watts, Eckhart Tolle and Deepak Chopra are all indebted to his writings.Freedom from the Knownis one of Krishnamurti's most accessible works. Here, he reveals how we can free ourselves radically and immediately from the tyranny of the expected. By changing ourselves, we can alter the structure of society and our relationships. The vital need for change and the recognition of its very possibility form an essential part of this important book's message.",144,1969,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1394428708l/17309645.jpg,"9,994",4.2,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Aimee and the Bear,,['Toby Stone'],9780957029,['Fiction'],"When her mother’s cruelty is too much, Amy holds her teddy bear’s paw and travels to the Other Place—a world where teddies become real bears, where children attend the Night School to escape whatever it is they face at home, where Amy becomes Aimee, and there’s magic in the air. But the Other Place is in danger—the Witch has awoken, and Amy must find the courage to save her baby brother before it’s too late.A dazzling, heart-wrenching and brutal descent into the world of the imagination. This is not a children’s book. This is not a fairy tale. This is not your average heroine.(from blurb)",0,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1366655369l/17838780.jpg,16,4.63,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
"Think like a SheEO: Succeeding in the Age of Creators, Makers and Entrepreneurs",,"['Vicki Saunders', 'M.J. Ryan']",9780993765643,['Business'],"Think Like a SheEO is an enthusiastic call to women to create their own businesses that reflect their passions, strengths and values, and to do so on their own terms. With the world facing enormous challenges author and entrepreneur Vicki Saunders argues that there are also enormous opportunities, making this a prime time for women to build new models, new mindsets and new solutions for a better world.Saunders lays out eight principles to steer the reader on her own journey of shifting mindset and preparing to take the leap. With examples from her vast experience, she shares the challenges and successes other bold, gutsy and principled women who are redefining the world. Inspiring exercises pepper the chapters to guide the reader on a journey of self-discovery, helping them uncover what really matters to them, to identify their tremendous strengths and learn to overcome self-limiting beliefs. Saunders shows readers how to leverage their talents, strengths, and genuine interests to create businesses that make them happy and successful. It's not about leaning in to a system that no longer serves women, but rather creating a new model that redefines success on their own terms.",160,2014,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406513862l/22480388.jpg,14,4.5,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Totally at Random,,['Jenny Hammerle'],,"['Young Adult', 'Teen', 'Romance', 'Contemporary']","alternate cover editions can be foundhereandhere""So, I had this plan that we’d meet and it would be just one fling. A random guy and a random girl- coming together on any random afternoon- just once.""***Emily's plan seems like the perfect one. Day after day, Emily goes to the bench in hopes of meeting GodotDrama, her online study partner. A humorous cast of characters visit the bench and after several false run-ins with GodotDrama, Emily finally meets Magnus- a theater student from the nearby School of the Arts. Things get complicated when Emily realizes she’s developed feelings for long-time best friend and hottie, Tate. Add to this a rebellious older sister, absentee parents, and one self-sufficient teen. The end result? The typical, modern American family.Emily must choose and the decision is hers to make. Her plan begins to unravel and she finds herself facing multiple obstacles. One decision could change everything and alienate the one person she needs most.Totally at Random...How choosing a guy at random may not be as random as you thought...",136,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412305381l/23300471.jpg,6,3.67,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
"Sky Child (Sky Child, #1)",,['T. M. Brenner'],,['Fantasy'],"After billions died in the End War, a small group of survivors found refuge in the Crag cave. Cut off from the outside world, they have no way of knowing if they're the only people left alive. To ensure their survival, they split into four groups: the Hunters, the Harvesters, the Keepers and the Protectors.As generations pass, the population becomes more and more murderous. Killing is so common in the Crag that there are no longer laws against it.Sam, a seventeen-year-old hunter, was left outside the Crag as an infant. Believed to have been a gift from the Sky Gods, there are whispers that Sam is the Sky Child, the one prophesized to bring peace and prosperity to the Crag. Anyone special or different is a target for murder, and Sam is the biggest target of all.SKY CHILD is a YA Dystopian novel, and is the first book in a trilogy.",257,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413129065l/23357810.jpg,36,3.89,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
"Lobster Tales, Life Lessons, and Laughter",,['Dennis M. (Pap) Dupuis'],9781458216731,[],"If you're looking for a book that'll entertain you (no matter how close you are to exceeding the limits of your medication), this is it. It's fun, and funny, and filled with crazy adventures.It's about a guy and his boat having way too much fun off the seacoast of New Hampshire and Maine. The guy's name is Dennis. The boat's name is Aislyn, and she is the place upon which magic becomes possible.The ""characters"" in these stories are real people who are really characters. Join Dennis and his family & friends as they do their worst to do their best. If you think that mistakes and bad decisions make for great stories, then you're in luck. Lobster Tales, Life Lessons, and Laughter is chunkin' full of them!You will...learn pantloads about lobsters and lobstering.pick up some skinny on boat navigation, saltwater fishing, and nautical knot tying.gain a few choice recipes for the next time you decide to eat a few bugs. (lobsters)build an armory of snappy comebacks, New England style.enjoy more than a couple of interesting insights into human nature.acquire the scoop on some prime eateries, retailers, and services providers that the locals love to visit.have a ball looking at the pictures and using the QRC codes and web-links to visit most of the businesses & attractions mentioned, as well as nautical charts of the waters they played in.And that's only part of the fun. Scope out the Table of Contents and you'll see what we're talking about.Go on, do yourself a favor. Read this book. After all, it comes with the author's personal guarantee:""If you don't laugh out loud at least five times while reading this book,I'll be go to hell.""",288,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414515105l/23112272.jpg,16,4.63,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Promises and Other Broken Things (Amelia and Declan #1),,['J.S. Eades'],9780993958205,[],"Amelia York seems to have it all: a great career, good friends, and she’s married to her high school sweetheart. Starting a promising new job is just another step in the life she has all figured out. The intense connection she develops with a handsome co-worker, however, threatens to derail all her well thought-out plans.Declan Kavanaugh's whole world revolves around his daughter. Overworked and under-appreciated both by his wife at home and his colleagues at his family's firm, the stress is starting to get to him. Making friends with the pretty new accountant comes as a surprise, but he finds time spent with Amelia is like the breath of fresh air he so desperately needs.Neither of them wants any complications in their lives—and the last thing they want is to fall in love.But as they discover, sometimes no matter how much you fight it, life has other ideas.",406,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413936762l/23432217.jpg,49,4.37,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Addicted to Greed,,['Catherine Rose Putsche'],9781500933951,[],"What would you do if you suddenly inherit 18 million pounds unexpectedly? After the sudden unforeseen death of their father three siblings Ella, Destiny, and Chase receive a staggering amount of money that completely opens up a new and exciting world for each of them. Following their simple life’s before the money comes, and after, how it affects them all differently, following their choices, decisions and life paths is a thrilling roller-coaster of joy, happiness, sadness and shocking surprises. Unaware they have a vicious, ruthless, enemy by the name of Felicity Pearson, who is their father’s new wife whom is bitter, twisted, and seething with jealousy. She wants to take away all their inheritance from them and keep it for herself. Consumed by greed and hate she plans to destroy the three innocent siblings oblivious it is a battle she could lose, unaware that her late husband’s siblings have discovered her hidden secret, a beautiful boy named Benjamin who she has hidden away from her world because Felicity was too ashamed on the way he looked. Ella, Destiny, and Chase do all they can to free Benjamin from his doomed existence, however they have underestimated Felicity. Each side preparing for a brutal battle they are both not prepared to lose.",362,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409619751l/17179167.jpg,6,4.67,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Scarred for Life: A Boy's Brutal Suffering and a Man's Raging Regret,,['Joel Hunter Gun'],,[],"Jacob Linden was only a child when the gruesome tragedy had transpired—and now, as a man—the horrific and scarring memory of his past may not only come back to rip into him, it may be coming for you! Learn of the events that Jacob cannot bare to speak, and discover the inner workings of one of the world’s most murderous and secretive dog-breeding-to-fight-and-kill cults that is sure to leave you questioning your safety and your sanity. As Joel Hunter Gun says at the beginning of this story, “Warning: this work of fiction may not be suitable for the weak of mind or the weak of heart,” and that could not be more true. This terrifying thrill-ride of a story may, indeed, leave you Scarred for Life! (Approximate, average reading time 20 minutes. ASIN: B00OKRDEG6. This is an alternate cover edition.)",18,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415042239l/23496498.jpg,10,4.3,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
The Land Uncharted,Uncharted #1,['Keely Brooke Keith'],0692267514,"['Romance', 'Historical', 'Historical Fiction', 'Christian Fiction', 'Christian', 'Historical Romance', 'Fantasy', 'Fiction', 'Science Fiction', 'Speculative Fiction']","Lydia Colburn is a young physician dedicated to serving her village in the Land, an undetectable island in the South Atlantic Ocean. When Lt. Connor Bradshaw’s parachute carries him from the war engulfing the 2025 world to Lydia's hidden land, his mission could expose her simple society. As Connor searches for a way to return to his squadron, his fascination with life in the Land makes him protective of Lydia and her peaceful homeland, and Lydia’s attraction to Connor stirs desires she never anticipated. But will they be able to keep the Land off the radar?Written like a historical, set like a scifi, and filled with romance, past and future are woven in this inspirational story of life in a hidden land. If you like the rural setting and wholesomeness of Amish Fiction but are looking for something new, read The Land Uncharted.",306,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408899435l/23013339.jpg,350,4.07,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
,None,None,,[],None,None,2014,,,,,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Stranded in 1967 Vietnam: Recollections of an Irregular Army Guy,,['Carl Evan Wittbecker'],1502917688,[],"In 1967, the Vietnam War was escalating quickly, with increased hostility and ever-increasing numbers of US soldiers, sailors and airmen being sent in to stem the tide of Viet Cong and North Vietnamese Army regulars into The Republic of Vietnam.Into this confusion came Pvt. Carl Wittbecker, a young product of white, middle-class America who, having barely made it through high school, wasn’t able to figure out how to avoid military service. In Vietnam, he joins the thousands of other ‘support’ soldiers stationed at large military bases performing various administrative tasks they are told are crucial to the war effort.This book follows Private Carl as he relates to his family how he worked his way in and out of situations in Saigon and Da Nang through a series of letters home and how he tried to readjust to civilian life upon his return to America.",272,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1415028701l/23494935.jpg,7,3.86,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Congratulations! You Just Lost Your J.O.B,,['Lasean Rinique'],9781312348912,[],"Losing your job can be traumatic. But it can also be the New Beginning to the rest of your life story. The authors from CONGRATULATIONS! YOU JUST LOST YOUR JOB share their journeys from Employees to Entrepreneurs. This masterpiece is a collection of dedicated Entrepreneurs that finally left the 40/40/40 Club, if you were struggling THEN, well you know the rest. Read about the joys of not having a J.O.B situation- Just Over Broke or Juggling Overdue Bills Many people say that they want to become an entrepreneur; however, after a few no's or failures, they mistake the process of growth and development as failure. Perseverance, dedication, resiliency, trial and error are part of the recipe for success. These authors range from those that tried every home based business, failed miserably on a first attempt and some that became heart-broken when their J.O.B (sense of security) was pulled from under them. This book will make you rethink and see how blessed you are to have lost your J.O.B!",0,2014,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409607459l/23132532.jpg,3,4.67,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
The Quran: English Meanings and Notes,,['Saheeh International'],6039016949,"['Religion', 'Islam', 'Nonfiction']",,650,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385586529l/19008218.jpg,66,4.52,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
"Knowledge-Power/Resistance: Beyond Bacon, Ambedkar and Foucault",,['Vinod Kumar Rawat'],9781482839180,[],"Schools, Colleges, Universities, and Educational institutes, that is, ""knowledge factories,"" apart from producing self-governing citizens, and skilled docile workers, function as minute social observatories that indirectly monitor their families. Michel Foucault delineates power in terms of Pastoral (church and salvation), Sovereign (visible and verifiable), Disciplinary (invisible and unverifiable), Bio-power (reproduction and individualization), Psychiatric (normal and abnormal), and Governmentality (sovereignty, discipline, and government). By applying Foucault's theory, the research investigated the relevance of the Francis Bacon's popular dictum, ""Knowledge is Power,"" and Dr. B. R. Ambedkar's final words, ""Educate, Agitate, Organize."" The insights of the research may benefit the seekers and disseminators of knowledge in understanding the subtle operative modes of the government-capitalist nexus and in advocating appropriate resistance against the pathologies of power.",414,2014,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1507077854l/23468044._SY475_.jpg,1,5.0,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
The Genetic Lottery,Egalia #1,['Allison Goh'],,['Science Fiction'],"The children of the Alpha5, the top 5 conglomerates in Egalia, find themselves up for public scrutiny when the news of their genetically selected origins is leaked to the public. Impossibly good looking, intelligent and heirs to the biggest fortunes in Egalia, the secret of their births has caused intense backlash. Not only do the public loathe them, they represent a betrayal of The Genetic Lottery, the system that forms the backbone of Egalian society. The Genetic Lottery promises every couple a child, free from all markers of genetic disease, but the Alpha5 children have far exceeded those parameters. Luckily, a revolutionary leader emerges, promising to tilt back the playing field with his cutting-edge technology, the Infinity Chip. Alex Etak promises to soothe the public furore and take down the genetically superior species by equipping the masses but does he have a separate agenda himself?",92,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1406812464l/22845686.jpg,52,3.69,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
The Mark of Man,,['Owen H. Lewis'],9781910104828,"['Science Fiction', 'Dystopia']","Hal, a Forty, knows when he is going to die. In fact through a cruel genetic twist, so does everybody else; for all 22nd Century humans are born branded with a mark demonstrating their organic timeline. If one has forty rings, one dies at forty. As with all humans, Hal has learned to accept his fate, until he falls in love with Ama, a Ninety.In the search for a cure to The Mark, Laozi Veda, the head of the Vedas Corporation, coerces Ama into leaving Hal and sends her on a secret mission with a team of 'specialists' to the distant planet of Kepler.A year later Hal, loveless and careworn, receives an unexpected offer to travel under a different guise to the same place. He arrives to find an outwardly peaceful society but soon after conditions change and the planet becomes an extremely dangerous place for them all.With fascinating new insights into complex societies, The Mark of Man, is science fiction at its best - giving us the 'what if' question with unwavering commitment and invention.From alien idles to terrorist uprisings, this book will echo through the portals of time to give fresh insight into the human condition.",250,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413318036l/23293120.jpg,15,4.33,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
The Soul and the Seed,The Kyrennei #1,['Arie Farnam'],1501008986,"['Science Fiction', 'Dystopia', 'Fantasy', 'Young Adult']","Aranka is a moderately normal teenager until those who hold true power in today's world decide she's a threat.The accepted image of the modern world is an illusion. A clandestine force usurps the desires and emotions of individuals, and those who won't conform must be crushed to preserve the appearance of free will. Aranka and a few others stand in the way, not because they are rebels, just because of the fluke in their genes. Those with power will stop at nothing to protect their supremacy. Aranka is kidnapped and forced to watch as her fellow prisoners are killed one by one.A small band of outlaws from every corner of the globe fight to free the captives and preserve their own freedom. Kenyen, a young doctor, ventures into the heart of oppression but he can't stop the terror. He just wants to save one life. In the process he uncovers ""the Seed,"" the first flicker of hope in a thousand years.",231,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1408094894l/22919146.jpg,68,4.18,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Edgy Conversations: How Ordinary People Can Achieve Outrageous Success,,['Dan Waldschmidt'],9780989533102,"['Business', 'Nonfiction', 'Self Help', 'Personal Development', 'Psychology', 'Audiobook', 'Leadership', 'Philosophy']","""Everything you think you know about success is wrong! Set Goals. Work Hard. Be Persistent. That's the typical success advice you can probably repeat in your sleep. The type of advice that doesn't seem to work for you -- or anyone you know, for that matter.""You work your butt off, but at the end of the day, you're no closer to success than you were yesterday. The ugly truth is that it's not what you're doing that is holding you back.It's who you are. It's the baggage between your ears that keeps you from achieving your dreams and goals. That's why Dan Waldschmidt is changing the conversation about success. It's why you need to have an EDGY conversation.EDGY Conversations is a gut-wrenchingly honest, no-holds-barred discussion about what it takes to be success today. It's based on the stories of 1,000 ordinary people in business, math, politics, sports and science who achieved mind-blowing feats of extraordinary greatness.EDGY is how ordinary people become extraordinary.EDGY is how a master chef, a World War II veteran, a 15-year-old girl, a homeless retired paramedic, an Australian potato farmer and a shoe executive became amazing, did the unthinkable and forever changed their corner of the world.And EDGY is how you can achieve outrageous success, regardless of who or where you are in life right now.You don't need another book on success. You just need to be more EDGY.Let's talk about it.",179,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1417982879l/21882327.jpg,"1,097",3.89,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Charles_HRH's Guide to Great Britishness,,['Charles_HRH'],9781472216267,"['Nonfiction', 'Humor', 'History']","There are plenty of guidebooks on Great Britain, but none have been given the all-important Royal Seal of Approval. Who better to teach the world than the heir to the throne?His Royal Highness will cover everything from History ('Might have to sell France to pay for Richard III's car park fine') to British cities ('If you're wondering why the British are so good at cycling and rowing, take a look at the cost of public transport') and The Arts ('The Madness of King George III - fantastic film. Americans didn't go to the cinema because they hadn't seen the first two. Awkward)'.Tackling the all-important issues such as why we Brits can form a perfectly ordinary queue with just two people, or why we love a Full English Breakfast despite the fact it contains 465,873 calories, Prince @Charles_HRH's Guide to Great Britishness is a hilarious romp around our Sceptered Isle.",272,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1412782077l/23273890.jpg,64,3.59,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Le jour du soleil noir,XIII #1,"['Jean Van Hamme', 'William Vance']",9782871290001,"['Sequential Art', 'Bande Dessinée', 'Comics', 'Graphic Novels', 'Thriller', 'Mystery', 'Crime', 'Graphic Novels Comics', 'Fiction', 'Adventure', 'Cultural', 'France']","Un solide gaillard aux allures de baroudeur se retrouve sans nom, sans passé, sans souvenir, dans un lieu inconnu. Son seul début d'indice pour découvrir son identité est un chiffre, XIII, qu'il porte en tatouage. Sa position est d'autant plus inconfortable qu'une bande de tueurs est à ses trousses. De plus, il découvre que de hautes personnalités civiles et militaires s'intéressent à lui.",46,1984,French,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328091921l/2289534.jpg,468,3.89,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
Lifeline (The Monaco Trilogy #1),,['Barbara de Mora'],9781479267002,[],"THE MONACO TRILOGY is an intriguing tale of the lives and loves of twelve modern day people who are connected by a historical warp in destiny to their past lives. LIFELINE - THE MONACO TRILOGY Book OneHEIRLOOM - THE MONACO TRILOGY Book TwoHINDSIGHT - THE MONACO TRILOGY Book ThreeWho are Sophie and Giselle Becker? What layers of knowledge lie hidden beneath the surface of their everyday lives, controlling their destiny and shaping events? Evocative, emotional and exciting, LIFELINE leads the girls through a conspiracy of love and revenge with a character from another lifetime. This epic psychic and spiritual drama set in the South of France takes the sisters to death's door, where they discover who they were before they were born... in their past lives!A psychic love story against all odds.Reincarnated spirits searching for the truth.A battle fought for centuries.Soul mates bonded in time.",344,2011,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1397436360l/17131502.jpg,4,4.25,https://www.goodreads.com/book/show/18373208-the-smoke-at-dawn
