title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Lake Hollow,,['Jean Marie Perez'],1490566244,[],"“People, not even knowing who I was, have called me almost every derogatory name ever thought up—some were remarkably creative, but most simply relied on “bitch”—which was perfectly fine with me. Perhaps it was because I didn’t live my life trying to wring pleasure from others as some people did. Never. My whole life was based on contingency, so I was out for myself. Out for survival.”Welcome to Lake Hollow, a town with a secret that lies within its residents.After a rough and abusive upbringing, seventeen-year-old Lanx-Australis Sumner runs away from home to hide out in a town that was supposed to be a teen paradise, only to discover it was quite the opposite. When teens begin to disappear as they had the year before, she realizes there is something wrong and somebody is also after her. Things go from bad to worse as she valiantly struggles with both inner and outer conflicts that always seem on the verge of destroying her. The boys in town take an interest in Lanx, but can she find love after what she's been through?",0,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1398752605l/21745628.jpg,7,4.57,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
,None,None,,[],None,None,2012,,,,,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
A Missing Peace,,['Beth Fred'],9780857990716,"['Contemporary', 'Young Adult', 'Romance', 'War', 'Military Fiction']","A turbulent, emotionally charged YA novel that breaks down barriers and challenges the status quo...Angry, seventeen-year-old Iraqi war refugee Mirriam Yohanna hates her new life in Killeen, Texas, where the main attraction is a military base, populated with spoiled army brats like Caleb Miller.Caleb has much to be angry about too, including Mirriam who turns him down flat in front of everyone. Eager for retribution, Caleb agrees to a dare that will see him take Mirriam to the prom and regain his pride.But their relationship soon moves beyond high school antics. Mirriam and Caleb are bound together by more than location, and as they are forced to work closely together on a school assignment, they start to uncover an explosive story that has the potential to ruin lives — and both of their futures. One single truth changes everything and strengthens their bond.When Mirriam's family discovers their relationship, they decide it's time to arrange her marriage to a proper Iraqi man. Caleb must convince Mirriam that he is in it for forever — or risk losing her for good.",140,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374707115l/18176685.jpg,64,3.73,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Blood and Justice,Jake and Annie Lincoln #1,['Rayven T. Hill'],0993862500,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Mystery Thriller', 'Business', 'Amazon', 'Suspense', 'Adventure', 'Action']","When sixteen-year-old Jenny James goes missing, and the local police are unable to find her, the girl's frantic mother hires private investigators Jake and Annie Lincoln to search for her daughter.When the body of Jenny's boyfriend is discovered, the mystery of her disappearance deepens. Shaken out of their comfort zone of Internet searches and poring over public records, the couple soon find themselves facing the frightening possibility they are looking for the latest victim of a serial killer.As more bodies pile up, the town is gripped with fear. It seems no one is safe, and the Lincolns race to solve an impossible puzzle before they become the killer's next victims.About This Mystery Series•Book 1:Blood and Justice (A Free eBook)•Book 2:Cold Justice•Book 3:Justice for Hire•Book 4:Captive Justice•Book 5:Justice Overdue•Book 6:Justice Returns•Book 7:Personal Justice•Book 8:Silent Justice•Book 9:Web of Justice•Book 10:Fugitive Justice•Book 11:Profane Justice (Coming Next)",301,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373582901l/18189084.jpg,"6,245",3.7,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Come On Inner Peace! I don't have all day!,,['Sachin Garg'],9789381841303,"['Fiction', 'Asian Literature', 'Indian Literature', 'Humor']","Samar Garg lost his peace after his beloved passed away.Navya Sharma abandoned her peace in the hands of drugs.Vandana doesn't want to let go off her peace, but destiny has other plans for her.We are all looking for peace of mind. So are they. An adventure which began at The Ashram, in Rishikesh, becomes one of the most soul crunching journeys ever!Will they find out what they are looking for?Will they find Inner Peace?Will in the process of reading this book, you find out a thing or two about yourself?Read to find out!""If a book can change lives, this one definitely will.A heart warming story, with a very strong message! Must read for everyone!""About The AuthorSachin Garg is one of the highest selling authors in India. His books have been covered by many mainstream media and continue to feature on most bestseller lists.The names of his books are:I'm Not Twenty Four.. I've been nineteen for five years.First Love.. Just like the last one!Never Let Me Go.He is also an entrepreneur, Co-Founder of Grapevine India Publishers Pvt Ltd, considered the only company to have made a huge mark on the Indian Commercial Publishing scene in several years.He has been featured by Hindustan Times, Times of India, Aaj Tak and most prominent media.Know more:www.sachingarg.mewww.grapevineindia.inwww.twitter.com/gargsachin",0,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365583957l/17788830.jpg,932,2.91,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
,None,None,,[],None,None,2010,,,,,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Created for God's Pleasure: A Challenge for Single Women,,"['Joan, B. St. Louis']",9781420843835,[],"""Created for God's Pleasure"" is for all women in general and single Christian women in particular. The message of the book is that the single Christian woman has a prominent place in God's plan for His Church and Kingdom. The centre of the book portrays a living reflection of the hearts of twelve single women from a multiplicity of progressions, faithful in their service to God, but are on their own and does not wish to be. They have never been married and would like to be. Many of these women have accepted this role with grace; however many others appear to have taken up a lamentation of what they see as unacceptable plight, albeit ordained by a loving God and Father. From their testimonies we find sadness, disappointment, resignation, hope deferred and somewhere in the midst of it all, some acceptance of what might inevitably be ""God's will"" for their lives. Having created us God reserves the right to keep us to Himself by not giving us away in marriage, so that we can serve Him with individual devotion and without distractions.",220,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348063112l/798904.jpg,1,4.0,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
The Earthquake Machine,,['Mary Pauline Lowry'],9781456795856,"['Young Adult', 'Fiction', 'Contemporary', 'Adult']","The Earthquake Machine tells the story of 14 year-old Rhonda. On the outside, everything looks perfect in Rhonda's world but at home Rhonda has to deal with a manipulative father who keeps her mentally ill mother hooked on pharmaceuticals. The only reliable person in Rhonda's life is her family's Mexican yardman, Jesus. But when the INS deports Jesus back to his home state of Oaxaca, Rhonda is left alone with her increasingly painful family situation. Determined to find her friend Jesus, Rhonda seizes an opportunity to run away during a camping trip with friends. She swims to the Mexican side of the Rio Grande and makes her way to the border town of Boquillas, Mexico. There a peyote-addled bartender convinces her she won't be safe traveling alone into the country's interior. So with the bartender's help, Rhonda cuts her hair and assumes the identity of a Mexican boy named Angel. She then sets off on a burro across the desert to look for Jesus. Thus begins a wild adventure that explores the borders between the United States and Mexico, adolescence and adulthood, male and female, English and Spanish, and adult coming-of-age and Young Adult novels.""",326,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1337100467l/13375285.jpg,125,3.74,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
A sombra do que fomos,,"['Luis Sepúlveda', 'Helena Pitta']",8860886201,"['Fiction', 'European Literature', 'Spanish Literature', 'Literature', 'Latin American Literature', 'Roman', 'Romance', 'Politics', 'Historical', 'Historical Fiction', 'Mystery', '21st Century']","Luis Sepúlveda regressa ao romance com uma grande homenagem ao idealismo dos perdedores.Num velho armazém de um bairro popular de Santiago do Chile, três sexagenários esperam impacientes pela chegada de um quarto homem. Cacho Salinas, Lolo Garmendia e Lucho Arencibia, antigos militantes de esquerda derrotados pelo golpe de estado de Pinochet e condenados ao exílio, voltam a reunir-se trinta e cinco anos depois, convocados por Pedro Nolasco, um antigo camarada sob cujas ordens vão executar uma arrojada acção revolucionária. Mas quando Nolasco se dirige para o local do encontro é vítima de um golpe cego do destino e morre atingido por um gira-discos que insolitamente é lançado por uma janela, na sequência de uma desavença conjugal¿Prémio Primavera de Romance 2009, A Sombra do que Fomos é um virtuoso exercício literário posto ao serviço de uma história carregada de memórias do exílio, de sonhos desfeitos e de ideais destruídos. Um romance escrito com o coração e o estômago, que comove o leitor, lhe arranca sorrisos e até gargalhadas, levando-o no fim a uma reflexão profunda sobre a vida.",160,2009,Portuguese,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486049233l/6908156._SY475_.jpg,900,3.71,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Speak of the Devil,Anna Curtis #3,['Allison Leotta'],9781451644852,"['Mystery', 'Fiction', 'Thriller', 'Mystery Thriller', 'Suspense', 'Crime', 'Legal Thriller', 'Contemporary', 'Novels', 'Law']","On the very night she gets engaged to the man she loves, sex-crimes prosecutor Anna Curtis’s professional life takes a shocking turn that threatens everything she holds dear. A few miles away from where she’s enjoying her romantic dinner, two separate groups are gearing up to raid a brothel. A vicious killer known as Diablo—the Devil—leads one group. A few minutes later, Anna’s own investigative team heads in to search the brothel, as part of an ongoing fight against human trafficking in DC. Both groups are caught off guard, with deadly results.As Anna investigates the bloody face-off, the boundaries between her work and home life begin to blur when she discovers a web of long-buried secrets and official lies that lead straight to her doorstep. And everything Anna counted on—the happiness she seemed so close to securing—comes into question as Diablo moves in for yet another kill.Allison Leotta draws on her experience as a DC sex-crimes prosecutor to take you into the back rooms of the US Attorney’s Office, the hidden world of the Witness Protection Program, and the secret rituals of one of America’s most dangerous gangs.",288,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1376783528l/16130452.jpg,"1,172",3.97,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Worlds Apart,,['Stephen B. Pearl'],9780987972699,[],"Markus a wizard from a parallel Earth travels to our world in a bid to stop a blight that is destroying his own. Here he meets Alcina, a Wiccan Priestess, who is in a custody battle over her son, Tim, against Carl, the boy’s sire, who abandoned her when she was pregnant eight years before. Carl has the backing of a dangerous religious cult in his bid to take custody.Can Alcina save Tim, even with the help of her bizarre, intriguing visitor? Can Markus save his world with the aid of this alien enchantress and what of the bond that grows between them? Can even love triumph when you are Worlds Apart?",346,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374493994l/18221019.jpg,9,3.56,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Vampire Baby,,"['Kelly Bennett', 'Paul  Meisel']",9780763646912,"['Childrens', 'Picture Books', 'Holiday', 'Halloween', 'Fiction', 'Juvenile', 'Family', 'Paranormal', 'Vampires', 'Humor', 'Storytime']","When Tootie gets her first teeth, it’s clear to her big brother that she’s no ordinary baby. But how to convince Mom and Dad?It happens overnight: little sister Tootie goes from cuddly, ga-ga-googoo, I-want-my-ba-ba baby...vampire baby. Now she’s sinking her pointy fangs into everything — furniture, toys, and especially her big brother (""Youch, Tootie! No bite!"" ). Mom insists that it’s just a phase, but Tootie’s brother knows better. Just look at her hairline! Or the fact that all her favorite foods are bloodred! With perfect comic timing, Kelly Bennett and Paul Meisel give a fresh slant to the new-baby story, proving that even monstrous little arrivals have a funny way of staking their siblings’ affections.",32,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351213486l/16085497.jpg,157,3.55,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Off Grid,Off Grid #1,['Backwoods'],9781301928,[],"[image]If the world you know today were gone tomorrow, would you survive?Johnny & Rae Lynn Tapper find safety in solitude, hidden deep within the shelter of the Rocky Mountains. Terrorists have taken away the country they once knew and they survive, secluded and alone, by living off the land. They live wild new lives in a wild new world, living among the wild animals of the vast Colorado wilderness. There are no phones. There is no power. There are few people. They are completely 'Off Grid'.Excerpt:“The screeching and squawking had me searching around the birds at four in the morning. I was equipped with a flashlight, a shotgun, my boxers and boots. Had I known I would encounter the wolves, I would have gotten dressed and come better armed.”-Off Grid-Contains violence, drug use and profanity. Not suitable for children. Thank you, ~Backwoods~",0,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373200402l/18166849.jpg,18,3.67,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
The Royal Rose of Alabama: The Gold Crown Pendant Affair (a Novel),,['Marian  Powell'],9780988959583,[],"In London, a crowd gathered to get a glimpse of Princess Elisabeth the Beautiful, Duchess of Kenton, as she rode in her gilded carriage along the parade route. As they threw flowers in her path, they had no idea that their Princess had a very strong will of her own. They loved their regal Queen Candis, but rumors were in the air that before long, they would claim the princess as their beautiful queen. During this same time, across the Atlantic, a part of America was celebrating Cotton as their King. However, things were changing fast, and Elisabeth the Beautiful and America the Beautiful would be wrestling with the changes. The Royal Rose of Alabama delves into the minds and decisions that had to be made for both.",464,2013,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367880153l/17657301.jpg,32,4.13,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
World-Mart,,['Leigh M. Lane'],9780615555744,"['Science Fiction', 'Dystopia', 'Horror', 'Fiction', 'Apocalyptic', 'Post Apocalyptic', 'Speculative Fiction']","Government and corporate business have merged in an attempt to keep the country from going bankrupt, the effects of global warming and antibiotic-resistant disease having caused a full collapse in infrastructure. The class divide has become profound, leaving most people trapped in an impoverished, working class world with little room for improvement. Complacency and corporate hierarchy control and confound the masses, run by the elite few, collectively referred to as ""Corporate.""George Irwin remembers a time before the Big Climate Change, back when the airlines were still in business and people still drove their own cars. Sadly, his children have only known an indoor world of endless reconstruction, public shuttles, recycled water, and limited energy. The world has changed much over his lifetime, but he still believes in the American Dream. When an alleged terrorist act lands his wife in the hospital, however, George stumbles upon a Corporate secret that could mean the end of all civilization.",278,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348394144l/13077371.jpg,168,3.3,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Broken,Broken #1,['Dawn Kimberly Johnson'],9781615810871,"['Romance', 'M M Romance', 'Contemporary', 'Disability', 'LGBT', 'Gay', 'M M Contemporary', 'Contemporary Romance', 'Drama']","Alec Sumner is fleeing yet another broken heart. By moving to London, he hopes to find peace and a fresh start. While shopping with a friend on a busy London street, he sees his chance, embodied in a mysterious young man with soulful blue eyes and a bad leg. Eli Burke is broken in his own way, haunted by memories of his lover’s murder and physically scarred from the same fatal assault. He, too, plans to run away—to Africa and a new life working with children. But when he meets Alec, his choice isn't so easy. He and Alec see the real possibility of new love and a brighter future, but they'll both have to face their fears of past pain and find a way to heal.",228,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1307313650l/7092429.jpg,542,3.82,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
My Crooked Family,,['James Lincoln Collier'],9780671742249,[],,181,1991,English,,8,3.88,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
,None,None,,[],None,None,2012,,,,,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Murder on Haint Branch,,['Eva McCall'],9780988943100,[],"Murder on Haint Branch is a mystery novel set in Western North Carolina. Infidelity, moonshining, a crooked lawman, and a self-serving preacher are the building blocks for the story. From the moment the sheriff tells Eula Sanders that her son, Charlie, has been shot, until the last few pages where we find out why Charlie died, the reader is given a glimpse into the way life really was for the Appalachian People in the early forties.",275,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368833545l/17826978.jpg,44,4.07,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Love Letters,,"[""E'yen A. Gardner""]",9780982887868,['Christian'],"There was a son whose father sent him on a mission to deliver letters. The young man did not understand why he was chosen as the messenger, he only knew that whatever the letters entailed, they could only be understood by the person they were intended for. He soon realized that these letters drastically changed each person's life. The journey and his encounters with these individuals caused this young man to discover a love he never knew of. The story was one of transformation for the son as well as the people he met on his journey.In the midst of writing this story, something special happened. Instead of me writing the story, I was given the letter. I became the receiver and the messenger. Love inspired me to write and I was transformed.It is my honor to now share these same love letters inside of this book with you. They will speak peace, happiness and purpose into your life. Without question, you will be inspired by these letters. Though the message is simple and familiar, it is life changing and powerful.Open your heart, be inspired and be encouraged. Discover your identity and find answers. Most importantly, know Love.",150,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1372721019l/18144414.jpg,19,3.95,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Eagles in the flesh,,['Erik B. Kaye'],9780615674155,[],"Eagles in the flesh is a nonfiction, adventure story, combining men who become birds at will, who soar over Mountains and Jungles, who look upon strange new lands and exotic cultures while flying like Eagles and partying like Vultures. This wild hang gliding team pushes extreme to new limits, by dancing among Natures updrafts and getting sucked inside thunder storms, breaking aircraft, watching life flash before their eyes dangling under an emergency parachute. Meet the Dinosaurs, Russians, Brazilians, Bikers and the Black Canyon. Encounter car wrecks, bar fights, knife fights, gun play, drug abuse sex and death. If you like adventure this is it.",214,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356059405l/17159234.jpg,8,3.75,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
A Fox Called Woff,,['Leslie Austin'],9781481762212,[],"This is a fictional survival story about a young fox ripped from his family in a harsh mountain region. Unique obstacles from raging river rapids, cruel humans, chasing bloodhounds, bloodthirsty wolves, and hungry bears all offer challenges to conquer. Unexpected help comes in many unusual ways and strong bonds are formed along his path. This is a journey of growth through danger, love and faith. This perilous adventure awaits your vivid imagination. If you dare to enter into A Fox Called Woff's world! Heading straight towards the blood-thirsty lynx, thoughts start rambling around inside his brain. They bounce around his head faster than his legs are running. ""What am I going to do? Am I going to fight him? Are they all dead? Am I crazy or is this just a dream? Where is Mom? We are all going to die?! No I must save them even if it means . . ."" WHAM, Woff rams straight into the side of the grinning cat with a complete disregard for the safety of his own body.",274,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375207499l/18088012.jpg,8,4.25,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Pudding Jones,,['D.C. Juris'],,"['Romance', 'M M Romance', 'Short Stories']","Award-winning reporter Emmer Richfield is the kind of guy who covers wars, the kind of guy who asks the hard-hitting questions. He is not—and he’s certain about this—the kind of guy who does sappy human-interest stories about homeless people. But his newest assignment is not just any human-interest story, it’s a mandate from the mayor: convince the people of Dodson that Foxton Industries’ plan to build a mall—and oust the homeless population—is a bad idea by way of a feature on a homeless man named Pudding Jones. But Pudding quickly goes from just another story to a man who changes Emmer’s life. The question is, can Emmer return the favor before it’s too late?",58,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1375288929l/18273070.jpg,20,4.2,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
The Radetzky March,Von Trotta Family #1,"['Joseph Roth', 'Michael Hofmann']",9781862076051,"['Fiction', 'Historical', 'Historical Fiction', 'Classics', 'European Literature', 'German Literature', 'Literature', 'Novels', '20th Century', 'War', 'Cultural', 'Germany']","The Radetzky Marchcharts the history of the Trotta family through three generations spanning the rise and fall of the Austro-Hungarian Empire. Through the Battle of Solferino, to the entombment of the last Hapsburg emperor, Roth's intelligent compassionate narrative illuminates the crumbling of a way of life.",363,1932,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1624923248l/54258.jpg,"8,838",4.09,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
,None,None,,[],None,None,2013,,,,,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Creating Monsters,,['Christopher Rankin'],,"['Horror', 'Fiction', 'Science Fiction']","A psychedelic adventure set in a city on the verge of disaster.In modern Philadelphia, where a deep economic depression has left the city near collapse and most of its inhabitants in gruesome poverty, Mitchell Gray, a twenty-year-old graduate student in a beleaguered university physics department, spends most of his time playing piano and touring the city’s worst slums in stolen cars. He is a technical virtuoso whose scientific ideas challenge the foundations of his field but he lives in hiding from one of the world's most powerful billionaires, a man obsessed with the quiet Mitchell and determined to capitalize on his strange inventions.When Mitchell falls in love with an older woman, the wife of a wealthy pharmaceutical executive, their relationship inspires him with a mad plan use his creations to change the world. With the help of a brilliant and neurotic chemistry student named Charlie Nolan and technology so advanced that it resembles magic, Mitchell devises horrifying yet harmless schemes and supernatural hoaxes, causing an uproar in the city.His nights as a modern day robin hood also raise the alarm of some of the real monsters in Philadelphia, including a mysterious child murderer rumored to possess supernatural powers, known only as ""The Demon."" Christopher Rankin's debut novel is a haunting story of love, friendship and survival in a world of revolution.",410,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1358118642l/16160448.jpg,157,3.54,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
The Fig Orchard,,['Layla Fiske'],9780989455404,"['Historical', 'Historical Fiction', 'Fiction']","The unforgettable, deeply moving story of a woman splintered by war and cultural mores, desperately struggling to hold her family together, THE FIG ORCHARD is a rich, compelling epic of love, heroism, family and empowerment.In an isolated, tradition-bound village high above the Jordan River, balancing delicately amidst age-old superstitions and religious orthodoxy, Nisrina Huniah, a fifteen-year-old girl, is torn between innocent imaginings and looming apprehensions as she marries a man she has never met – only to fall in love on the night they are wed.Her joy, short-lived, takes a heart-wrenching turn when the encroaching World War fiercely shatters her reality, propelling her on an unexpected journey where she develops unlikely friendships that ultimately alter her perception of herself and the world around her.Beautifully written in rich, elegant prose, this sweeping epic of love and friendship, longing, and the hope of redemption is woven into a colorful tapestry that comes alive against the vibrant backdrop of life in early twentieth-century Middle East.With its haunting and deeply affecting ending, THE FIG ORCHARD will remain in the hearts and minds of its readers long after the last page is turned.",430,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374348913l/18193684.jpg,334,4.14,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
GROWNSTUFF Soft lies; Harder Truths,,['Brenda Belinda Baldwin'],,[],"None of the lies told will be enough to hide the truth in this thought provoking family drama.In spite of being born in the veil and referred to as special, Rhonda Pullman only felt different. The little girl longed for the days when she’d sit in the middle of the living room floor; announcing who was there before they could even knock on the door. The eldest child born to teenage parents--who didn’t stay together for the wellbeing of their children--Rhonda became a babysitter while she was still a baby. Testing off the charts when she entered elementary school only added years to the young girl’s maturity. Little mama could make bottles, change diapers, and fry chicken; she was able to do everything like a grownup including think.Rhonda became more than her mother’s helper; she had been taught to be who her siblings depend on while her mom runs the streets.The addition of a new daddy to the family does not help their quality of life; in fact Rhonda’s stepfather takes drama to the second power. Allegations of neglect--secretly and sometimes initiated by Rhonda--invited child welfare into the family. Their stay was extended once it was learned that Rhonda had sexual abuse issues. Embarrassed by the attention her daughter’s actions bring; in an attempt to keep her business in her house. Rhonda’s mother discredits her child even after finding her alone and naked with the person who had perpetrated the alleged abuse.Later when twelve year old Rhonda is impregnated, with twins; this time it’s her mother who will be making accusations. Craziness only ensues when Rhonda’s narcissistic stepfather announces to the world who had fathered the young girl’s children. Neither social service workers nor family members will want any parts of who knew what in this twisted tale of family drama that can only be described as GROWNSTUFF!!!",243,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1372796743l/18158173.jpg,9,4.0,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Seven Sisters: Spiritual Messages from Aboriginal Australia,,['Laine Cunningham'],9780982239926,"['Spirituality', 'Cultural', 'Australia', 'Nonfiction']","WINNER, CAROLINA WOMAN INSPIRATION AWARDFor readers ofThe Secret, A Course in Miracles,and Paul Coelho's works.Seven Sistersharnesses Dreamtime energy to help modern people address their challenges. In this collection of essays, readers discover that love and friendship, parenting, life and the afterlife can be addressed with the unchanging wisdom of the human heart.According to Australia's ancient cultures, all creatures and things emerged from the Dreamtime. The Dreaming is not just a collection of lore or a long-ago time; it is a living energy that flows constantly through the universe. It is then and now, divine and human, spirit and law. Because the energy is as vibrant today as ever, these ancient stories show us how to survive in a harsh world and how to thrive in our souls.Each Aboriginal story in this collection is enhanced with an essay from award-winning author Laine Cunningham. Our modern perspectives on love and friendship, illness and joy, life and the afterlife can be enriched with this ancient knowledge. Open this book and take your own journey through the eternal Dreamtime. Along the way, you will discover that the ancient connection to god/goddess/the divine still resonates in your soul. You will discover your own truth.These award-winning self-help essays are delivered with a custom artwork black and white interior. This new release has been enhanced with additional content on the Australia Laine has come to love. Also comes in a full-color edition with custom artwork. Both make great gifts!",108,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349102405l/10325471.jpg,26,4.23,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
Never Ending Dance,,['G.  Jean Smith'],9781478706915,[],"Never Ending Dance follows Catherine Cannon's quest for the answer to one question. Will I dance till death? Born in Missouri in the 1970's, Catherine learned how to run, how to leave everything and everyone behind before the age of five. A long-time Department of Defense employee, she has risen up the civilian chain, but has always kept her private life secret, just as she was taught to do as a young child. Until, at the age of thirty-two, that all changed. Catherine, tired of a lifetime obsessing over every twitch or stumble, decides to go through the rigorous steps of genetic testing to see if she carries the debilitating, deadly Huntington's gene. The hardest part of the testing process is that Catherine must open up to a psychologist in order to be assessed for suicide risk. Distant from her family and having recently dumped her boyfriend, Catherine only has a few friends to help her get through the ordeal, until the striking Colonel Jake Rivers makes a sudden appearance in her office. Jake makes Catherine want for something she has never had ... a man that loves her, for who she is. Unfortunately, secrecy is a habit she just can't seem to break and it may end her relationship with him before it even gets started. Electing to keep both her past boyfriend-turned stalker and budding relationship with Jake a secret, she chooses to not disclose them to her psychologist, and focuses strictly on discussing the relationship with her dysfunctional family. Her therapy sessions are going well, until Catherine's world is turned upside down when she is forced to face her demons and return to the small town of Morton, Texas. A gritty, dark look at living with Huntington's disease, poverty and pain, the humor fused throughout makes Never Ending Dance an emotional rollercoaster ride. Catherine Cannon's struggles, triumphs and sheer will to survive, will have readers cheering her on until the bitter end.",354,2013,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371444608l/18009189.jpg,7,4.29,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
"Castles, Customs, and Kings: True Tales by English Historical Fiction Authors (CC&K #1)",,"['Debra  Brown', 'M.M. Bennetts', 'Maggi Andersen', 'Judith Arnopp', 'Katherine Ashe', 'Elizabeth Ashworth', 'Gillian Bagwell', 'Jenny Barden', 'Prue Batten', 'J.A. Beard', 'Nancy Bilyeau', 'Lucinda Brant', 'Sandra Byrd', 'Susanna Calkins', 'John B.  Campbell', 'Linda Collison', 'Stephanie Cowell', 'Anita Davison', 'Richard Denning', 'Barbara Gaskell Denvil', 'Grace Elliot', 'Christy English', 'Lauren  Gilbert', 'Maria Grace', 'Marie Higgins', 'Gary Inbinder', 'Sherry Jones', 'Philippa Jane Keyworth', 'Barbara Kyle', 'Diane Scott Lewis', 'Paula Lofting', 'Rosanne E. Lortz', 'Wanda Luce', 'Carol McGrath', ""Anne O'Brien"", 'Katherine Pym', 'Tim Queeney', 'Mike Rendell', 'Arthur Russell', 'Mary Lydon Simonsen', 'Margaret Skea', 'Peter St. John', 'Deborah Swift', 'Sam   Thomas', 'Tim Vicary', 'Brian Wainwright', 'Karen V. Wasylowski', 'D.W. Wilkin', 'Ruth Golding']",9780983671961,"['History', 'Historical', 'Nonfiction', 'Short Stories', 'European Literature', 'British Literature', 'Anthologies', 'Biography']","A compilation of essays from the English Historical Fiction Authors blog, this book provides a wealth of historical information from Roman Britain to early twentieth century England. Over fifty different authors share hundreds of real life stories and tantalizing tidbits discovered while doing research for their own historical novels.From the first English word to Tudor ladies-in-waiting, from Regency dining and dress to Victorian crime and technology, immerse yourself in the lore of Great Britain. Read the history behind the fiction and discover the true tales surrounding England’s castles, customs, and kings.",498,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1378901031l/18232693.jpg,229,3.95,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
"Tall, Dark Streak of Lightning",Dark Lightning Trilogy #1,['J.M.  Richards'],9781484843505,"['Comics', 'Superheroes', 'Romance', 'Science Fiction', 'Adventure', 'Young Adult']","Anna is a geeky freshman at a small Pittsburgh college. When she meets Davin, the campus weirdo, she promptly befriends him--and finds herself perpetually pulling out her first aid kit to patch up his mysterious injuries. But when a shadowy superhero begins to make the news, she has to wonder if there is a connection between them. Is she overthinking things as usual, or has she just become best friends with a superhero?",440,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1370381081l/18040004.jpg,97,3.68,https://www.goodreads.com/book/show/18383197-the-leopard-vanguard
