title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
It's Not about the Bike: My Journey Back to Life,,"['Lance Armstrong', 'Sally Jenkins']",9780425179611,"['Nonfiction', 'Biography', 'Sports', 'Autobiography', 'Memoir', 'Cycling', 'Biography Memoir', 'Inspirational', 'Health', 'Adventure', 'Survival']","It is such an all-American story. A lanky kid from Plano, Texas, is raised by a feisty, single parent who sacrifices for her son, who becomes one of our country's greatest athletes. Given that background, it is understandable why Armstrong was able to channel his boundless energy toward athletic endeavors. By his senior year in high school, he was already a professional triathlete and was training with the U.S. Olympic cycling developmental team. In 1993, Armstrong secured a position in the ranks of world-class cyclists by winning the World Championship and a Tour de France stage, but in 1996, he was diagnosed with testicular cancer. Armstrong entered an unknown battlefield and challenged it as if climbing through the Alps: aggressive yet tactical. He beat the cancer and proceeded to stun all the pundits by winning the 1999 Tour de France. In this memoir, Armstrong covers his early years swiftly with a blunt matter-of-factness, but the main focus is on his battle with cancer. Readers will respond to the inspirational recovery story, and they will appreciate the behind-the-scenes cycling information. After he won the Tour, his mother was quoted as saying that her son's whole life has been a fight against the odds; we see here that she was not exaggerating. Brenda Barrera",294,1999,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1433639489l/2265._SY475_.jpg,"41,455",3.69,https://www.goodreads.com/book/show/17283481-reverb
The Pursuit of Happyness,,['Chris Gardner'],9780060744878,"['Nonfiction', 'Biography', 'Autobiography', 'Memoir', 'Media Tie In', 'Biography Memoir', 'Inspirational', 'Business', 'Cultural', 'African American', 'Audiobook']","The astounding yet true rags-to-riches saga of a homeless father who raised and cared for his son on the mean streets of San Francisco and went on to become a crown prince of Wall StreetAt the age of twenty, Milwaukee native Chris Gardner, just out of the Navy, arrived in San Francisco to pursue a promising career in medicine. Considered a prodigy in scientific research, he surprised everyone and himself by setting his sights on the competitive world of high finance. Yet no sooner had he landed an entry-level position at a prestigious firm than Gardner found himself caught in a web of incredibly challenging circumstances that left him as part of the city's working homeless and with a toddler son. Motivated by the promise he made to himself as a fatherless child to never abandon his own children, the two spent almost a year moving among shelters, ""HO-tels,"" soup lines, and even sleeping in the public restroom of a subway station.Never giving in to despair, Gardner made an astonishing transformation from being part of the city's invisible poor to being a powerful player in its financial district.More than a memoir of Gardner's financial success, this is the story of a man who breaks his own family's cycle of men abandoning their children. Mythic, triumphant, and unstintingly honest,The Pursuit of Happynessconjures heroes like Horatio Alger and Antwone Fisher, and appeals to the very essence of the American Dream.",320,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428219118l/10907.jpg,"23,082",4.2,https://www.goodreads.com/book/show/17283481-reverb
"The History of Sexuality, Volume 1: An Introduction",The History of Sexuality #1,"['Michel Foucault', 'Robert Hurley']",9780679724698,"['Philosophy', 'Nonfiction', 'History', 'Theory', 'Sexuality', 'Sociology', 'Psychology', 'LGBT', 'Queer', 'Academic', 'Cultural', 'France']",,176,1976,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486236798l/1875.jpg,"19,756",4.04,https://www.goodreads.com/book/show/17283481-reverb
Essays and Aphorisms,,"['Arthur Schopenhauer', 'R.J. Hollingdale']",9780140442274,"['Philosophy', 'Nonfiction', 'Writing', 'Essays', 'Classics', 'European Literature', 'German Literature', 'Literature', '19th Century', 'Cultural', 'Germany', 'Psychology', 'Art']","One of the greatest philosophers of the nineteenth century, Schopenhauer believed that human action is determined not by reason but by 'will' - the blind and irrational desire for physical existence. This selection of his writings on religion, ethics, politics, women and many other themes is taken from Schopenhauer's last work,Parerga and Paralipomena, which he published in 1851. He depicts humanity as locked in a struggle beyond good and evil, each individual absolutely free within a Godless world in which art, morality and self-awareness are our only salvation. This innovative and pessimistic view proved powerfully influential upon philosophy and art, affecting the work of Nietzsche and Wittgenstein among others.",240,1851,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1525006676l/19510._SY475_.jpg,"7,245",4.16,https://www.goodreads.com/book/show/17283481-reverb
Six Years,,['Harlan Coben'],9780525953487,"['Mystery', 'Thriller', 'Fiction', 'Mystery Thriller', 'Suspense', 'Crime', 'Audiobook', 'Adult', 'Romance', 'Contemporary']","Minęło sześć lat od kiedy Jake Fisher stał w białym wiejskim kościółku i patrzył jak Natalie, miłość jego życia, wychodzi za innego mężczyznę. Przez sześć lat dotrzymywał obietnicy, jaką wymogła na nim Natalie: że zostawi ją i jej męża Todda w spokoju i nie będzie próbował nawiązać z nią kontaktu. Jednak przez tych sześć lat jego uczucia do niej nie wygasły. Jake wciąż myśli o swojej ukochanej i cudownych chwilach jakie spędzili razem w ośrodku pracy twórczej w Vermoncie. Nie może zrozumieć jej nieoczekiwanej decyzji, ani pogodzić się z jej utratą. Tak więc gdy przypadkiem natrafia w internecie na nekrolog Todda, nie może się powstrzymać i biegnie na jego pogrzeb. Tam czeka go największa niespodzianka w jego życiu. Jake odkrywa wiele niepokojących faktów związanych z jego ukochaną Natalie, a także dowiaduje się czegoś o sobie samym. Te fakty są tak dziwne, że chwilami Jake wątpi w swoje zdrowe zmysły, a swoimi upartymi poszukiwaniami najwyraźniej budzi upiory przeszłości, gdyż nagle jego życie jest poważnie zagrożone...",351,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348406182l/15811568.jpg,"74,248",3.83,https://www.goodreads.com/book/show/17283481-reverb
Cold Vengeance,Pendergast #11,"['Douglas Preston', 'Lincoln Child']",1455500135,"['Mystery', 'Thriller', 'Fiction', 'Crime', 'Suspense', 'Mystery Thriller', 'Drama', 'Adventure', 'Horror', 'Dark']","Devastated by the discovery that his wife, Helen, was murdered, Special Agent Pendergast must have retribution. But revenge is not simple. As he stalks his wife's betrayers-- a chase that takes him from the wild moors of Scotland to the bustling streets of New York and the darkest bayous of Louisiana-- he is also forced to dig further into Helen's past. And he is stunned to learn that Helen may have been a collaborator in her own murder.Peeling back the layers of deception, Pendergast realizes that the conspiracy is deeper, goes back generations, and is more monstrous than he could have ever imagined-- and everything he's believed, everything he's trusted, everything he's understood . . . may be a horrific lie.",457,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532115026l/40884817._SY475_.jpg,"25,752",4.08,https://www.goodreads.com/book/show/17283481-reverb
Grave Peril,The Dresden Files #3,['Jim Butcher'],9780451458445,"['Fantasy', 'Urban Fantasy', 'Fiction', 'Mystery', 'Paranormal', 'Magic', 'Audiobook', 'Vampires', 'Supernatural', 'Science Fiction Fantasy']","An alternative cover edition with a different page count existshere.Harry Dresden - WizardLost Items Found. Paranormal Investigations. Consulting. Advice. Reasonable Rates. No Love Potions, Endless Purses, or Other Entertainment.Harry Dresden has faced some pretty terrifying foes during his career. Giant scorpions. Oversexed vampires. Psychotic werewolves. It comes with the territory when you're the only professional wizard in the Chicago-area phone book.But in all Harry's years of supernatural sleuthing, he's never faced anything like this: The spirit world has gone postal. All over Chicago, ghosts are causing trouble - and not just of the door-slamming, boo-shouting variety. These ghosts are tormented, violent, and deadly. Someone - orsomething- is purposely stirring them up to wreak unearthly havoc. But why? And why do so many of the victims have ties to Harry? If Harry doesn't figure it out soon, he could wind up a ghost himself....",378,2001,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266470209l/91476.jpg,"153,470",4.13,https://www.goodreads.com/book/show/17283481-reverb
The Mysterious Benedict Society,The Mysterious Benedict Society #1,['Trenton Lee Stewart'],0316057770,"['Mystery', 'Fiction', 'Childrens', 'Middle Grade', 'Young Adult', 'Fantasy', 'Adventure', 'Science Fiction', 'Juvenile', 'Audiobook']","ARE YOU A GIFTED CHILD Looking for special opportunities?When this peculiar ad appears in the newspaper, dozens of children enroll to take a series of mysterious, mind-bending tests. (And you, dear listener, can test your wits right alongside them.) But in the end just four very special children will succeed. Their challenge: to go on a secret mission that only the most intelligent and resourcefulchildren could complete. To accomplish it they will have to go undercover at the Learning Institute for the Very Enlightened, where the only rule is that there are no rules.As our heroes face physical and mental trials beyond their wildest imaginations, they have no choice but to turn to each other for support. But with their newfound friendship at stake, will they be able to pass the most important test of all?Welcome to the mysterious benedict society.",497,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529611235l/40605329.jpg,"137,711",4.18,https://www.goodreads.com/book/show/17283481-reverb
,None,None,,[],None,None,,,,,,https://www.goodreads.com/book/show/17283481-reverb
In the Penal Colony,,['Franz Kafka'],8420646679,"['Fiction', 'Classics', 'Short Stories', 'European Literature', 'German Literature', 'Literature', 'Philosophy', 'Horror', 'Czech Literature', 'Novels', '20th Century']","Kafka’nın Birinci Dünya Savaşı’nın karanlık günlerinde yazdığı Ceza Kolonisinde isimli öyküde, bilinmeyen bir adadaki koloniyi ziyarete giden bir gezgin, orada tüyler ürpertici bir sistemle karşılaşır. Kişinin suçlu olup olmadığına bakılmaksızın, ona kendini savunma hakkı bile verilmeden, acımasız bir zekânın ürünü olan tuhaf bir makineyle cezalandırıldığına tanık olur. Tüm gücü elinde tutan ve geçmişe körü körüne bağlı subayın anlattıklarıyla içinden çıkılması zor bir ikilemde kalır.Gözlem ise, Kafka’nın 1904-1912 yılları arasında yazdığı on sekiz kısa öyküyü topladığı ilk kitabıdır. Birbirinden kaotik anlara ışık tutan bu eser, yakından bakıldığında aslında herkes için bir yerlerde var olan umudu anlatır.İnsanın sıkıştığı cendereyi kendine has bir acımasızlıkla ele alarak Avrupa’nın içinde olduğu şiddet dolu atmosferi okurun iliklerine kadar işleten bu öyküleri, Ahmet Arpad’ın özenli çevirisiyle sunuyoruz.(Tanıtım Bülteninden)",52,1919,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1480867517l/581552.jpg,"18,158",3.97,https://www.goodreads.com/book/show/17283481-reverb
