title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
A Year in Provence,Provence #1,['Peter Mayle'],9780679731146,"['Travel', 'Nonfiction', 'Autobiography', 'Memoir', 'Cultural', 'France', 'Biography', 'Food and Drink', 'Food', 'Humor', 'Biography Memoir', 'Travelogue']","National BestsellerIn this witty and warm-hearted account, Peter Mayle tells what it is like to realize a long-cherished dream and actually move into a 200-year-old stone farmhouse in the remote country of the Lubéron with his wife and two large dogs. He endures January's frosty mistral as it comes howling down the Rhône Valley, discovers the secrets of goat racing through the middle of town, and delights in the glorious regional cuisine.A Year in Provencetransports us into all the earthy pleasures of Provençal life and lets us live vicariously at a tempo governed by seasons, not by days.",207,1989,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1535746681l/40189._SY475_.jpg,"71,096",3.96,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
One Day,,['David Nicholls'],9780340896969,"['Fiction', 'Romance', 'Contemporary', 'Womens Fiction', 'Chick Lit', 'Adult', 'Adult Fiction', 'Novels', 'European Literature', 'British Literature', 'Love', 'Drama']",,435,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327873020l/6280118.jpg,"306,361",3.8,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Snuff,,['Chuck Palahniuk'],9780385517881,"['Fiction', 'Contemporary', 'Novels', 'Adult', 'Literature', 'American', 'Humor', 'Drama', 'Adult Fiction', 'Erotica']","From the master of literary mayhem and provocation, a full-frontal Triple X novel that goes where no American work of fiction has gone beforeCassie Wright, porn priestess, intends to cap her legendary career by breaking the world record for serial fornication. On camera. With six hundred men.Snuffunfolds from the perspectives of Mr. 72, Mr. 137, and Mr. 600, who await their turn on camera in a very crowded green room. This wild, lethally funny, and thoroughly researched novel brings the huge yet underacknowledged presence of pornography in contemporary life into the realm of literary fiction at last. Who else but Chuck Palahniuk would dare do such a thing? Who else could do it so well, so unflinchingly, and with such an incendiary (you might say) climax?",208,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1446089918l/1840511._SX318_.jpg,"57,652",3.2,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Thirteen for Dinner,,['Kathleen Lopez'],,"['Contemporary', 'Novels', 'Fiction', 'Drama', 'Epic']","The exclusive dinner party event of the season...where the guests are dying to leave.Eccentric and elderly socialite, Elizabeth Headstrom, hosts an annual lavishly themed party at her family’s sprawling estate. Always fascinated with anything supernatural, Elizabeth determined this year’s theme would center around a particular superstition. This year, she was to host a dinner party of just thirteen guests. She wanted to test the adage that if one broke the circle of thirteen at the table, then misery would befall all in attendance.Ms. Headstrom intentionally invited only those who have been most notable in certain circles, some not exactly for the best reasons, to attend this year’s event. All the infamous guests accept her invite, unaware of the theme, as well as unaware of just how far the evening’s events would go.",0,2020,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1605617702l/55921885.jpg,"1,094",4.24,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The House of Hades,The Heroes of Olympus #4,['Rick Riordan'],9781423146728,"['Fantasy', 'Mythology', 'Young Adult', 'Childrens', 'Middle Grade', 'Fiction', 'Adventure', 'Greek Mythology', 'Urban Fantasy', 'Romance']","Hazel stands at a crossroads.She and the remaining crew of theArgo IIcould return home with the Athena Parthenos statue and try to stop Camp Half-Blood and Camp Jupiter from going to war. Or they could continue their quest to find the House of Hades, where they might be able to open the Doors of Death, rescue their friends Percy and Annabeth from Tartarus, and prevent monsters from being reincarnated in the mortal world. Whichever road they decide to take, they have to hurry, because time is running out. Gaea, the bloodthirsty Earth Mother, has set the date of August 1 for her rise to power.Annabeth and Percy are overwhelmed.How will the two of them make it through Tartarus? Starving, thirsty, and in pain, they are barely able to stumble on in the dark and poisonous landscape that holds new horrors at every turn. They have no way of locating the Doors of Death. Even if they did, a legion of Gaea's strongest monsters guards the Doors on the Tartarus side. Annabeth and Percy can't exactly launch a frontal assault.Despite the terrible odds, Hazel, Annabeth, Percy, and the other demigods of the prophecy know that there is only one choice: to attempt the impossible. Not just for themselves, but for everyone they love. Even though love can be the riskiest choice of all.Join the demigods as they face their biggest challenges yet inThe House of Hades, the hair-raising penultimate book in the best-selling Heroes of Olympus series.",608,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1464201430l/12127810._SY475_.jpg,"318,772",4.51,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Train Dreams,,['Denis Johnson'],9781250007650,"['Fiction', 'Historical', 'Historical Fiction', 'Novella', 'Westerns', 'Novels', 'Literary Fiction', 'Short Stories', 'Literature', 'Contemporary', 'American']","Denis Johnson'sTrain Dreamsis an epic in miniature, one of his most evocative and poignant fictions. It is the story of Robert Grainier, a day laborer in the American West at the start of the twentieth century---an ordinary man in extraordinary times. Buffeted by the loss of his family, Grainer struggles to make sense of this strange new world. As his story unfolds, we witness both his shocking personal defeats and the radical changes that transform America in his lifetime. Suffused with the history and landscapes of the American West, this novella captures the disappearance of a distinctly American way of life.",116,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1365600210l/12991188.jpg,"19,655",3.85,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Dead Zone,,['Stephen King'],9780451155757,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Mystery', 'Suspense', 'Science Fiction', 'Paranormal', 'Supernatural', 'Novels']","Johnny, the small boy who skated at breakneck speed into an accident that for one horrifying moment plunged him intoThe Dead Zone.Johnny Smith, the small-town schoolteacher who spun the wheel of fortune and won a four-and-a-half-year trip intoThe Dead Zone.John Smith, who awakened from an interminable coma with an accursed power—the power to see the future and the terrible fate awaiting mankind inThe Dead Zone.~",402,1979,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1283509622l/11573.jpg,"203,170",3.94,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Way of the Peaceful Warrior: A Book That Changes Lives,,['Dan Millman'],9781932073201,"['Spirituality', 'Fiction', 'Philosophy', 'Self Help', 'Personal Development', 'Psychology', 'Inspirational', 'Novels', 'New Age', 'Religion', 'Buddhism']","Way of the Peaceful Warrioris based on the story of Dan Millman, a world champion athlete, who journeys into realms of romance and magic, light and darkness, body, mind, and spirit. Guided by a powerful old warrior named Socrates and tempted by an elusive, playful woman named Joy, Dan is led toward a final confrontation that will deliver or destroy him. Readers join Dan as he learns to live as a peaceful warrior. This international bestseller conveys piercing truths and humorous wisdom, speaking directly to the universal quest for happiness.",240,1980,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423514049l/2255.jpg,"50,715",4.1,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Night Watch,Discworld #29,['Terry Pratchett'],9780552154307,"['Fantasy', 'Fiction', 'Humor', 'Comedy', 'Science Fiction', 'Time Travel', 'Science Fiction Fantasy', 'Audiobook', 'Novels', 'High Fantasy']","'Don't put your trust in revolutions. They always come round again. That's why they're called revolutions. People die, and nothing changes.'For a policeman, there can be few things worse than a serial killer at loose in your city. Except, perhaps, a serial killer who targets coppers, and a city on the brink of bloody revolution. The people have found their voice at last, the flags and barricades are rising...And the question for a policeman, an officer of the law, a defender of the peace, is:Are you with them, or are you against them?",480,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320518310l/47989.jpg,"104,722",4.44,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Olive Kitteridge,Olive Kitteridge #1,['Elizabeth Strout'],0812971833,"['Fiction', 'Short Stories', 'Literary Fiction', 'Contemporary', 'Book Club', 'Adult Fiction', 'Adult', 'Novels', 'Audiobook', 'Literature']","Winner of the Pulitzer Prize, Olive Kitteridge offers profound insights into the human condition – its conflicts, its tragedies and joys, and the endurance it requires.At times stern, at other times patient, at times perceptive, at other times in sad denial, Olive Kitteridge, a retired schoolteacher, deplores the changes in her little town of Crosby, Maine, and in the world at large, but she doesn’t always recognize the changes in those around her: a lounge musician haunted by a past romance; a former student who has lost the will to live; Olive’s own adult child, who feels tyrannized by her irrational sensitivities; and her husband, Henry, who finds his loyalty to his marriage both a blessing and a curse.As the townspeople grapple with their problems, mild and dire, Olive is brought to a deeper understanding of herself and her life – sometimes painfully, but always with ruthless honesty.",270,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320430655l/1736739.jpg,"200,408",3.83,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Close to Home,Tracy Crosswhite #5,['Robert Dugoni'],1542045010,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Audiobook', 'Mystery Thriller', 'Suspense', 'Detective', 'Adult', 'Contemporary']","New York Times bestselling author Robert Dugoni’s acclaimed series continues as Tracy Crosswhite is thrown headlong into the path of a killer conspiracy.While investigating the hit-and-run death of a young boy, Seattle homicide detective Tracy Crosswhite makes a startling discovery: the suspect is an active-duty serviceman at a local naval base. After a key piece of case evidence goes missing, he is cleared of charges in a military court. But Tracy knows she can’t turn her back on this kind of injustice.When she uncovers the driver’s ties to a rash of recent heroin overdoses in the city, she realizes that this isn’t just a case of the military protecting its own. It runs much deeper than that, and the accused wasn’t acting alone. For Tracy, it’s all hitting very close to home.As Tracy moves closer to uncovering the truth behind this insidious conspiracy, she’s putting herself in harm’s way. And the only people she can rely on to make it out alive might be those she can no longer trust.",362,2017,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1495565590l/33845132.jpg,"37,642",4.26,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Big Sur,Duluoz Legend,"['Jack Kerouac', 'Aram Saroyan', 'Tom    Parker', 'Grover Gardner']",9780140168129,"['Fiction', 'Classics', 'Literature', 'Novels', 'American', 'Travel', '20th Century', 'Drama', 'Literary Fiction', 'Thriller']","""Each book by Jack Kerouac is unique, a telepathic diamond. With prose set in the middle of his mind, he reveals consciousness itself in all its syntactic elaboration, detailing the luminous emptiness of his own paranoiac confusion. Such rich natural writing is nonpareil in later half XX century, a synthesis of Proust, Céline, Thomas Wolfe, Hemingway, Genet, Thelonius Monk, Basho, Charlie Parker & Kerouac's own athletic sacred insight.""Big Sur's humane, precise account of the extraordinary ravages of alcohol delirium tremens on Kerouac, a superior novelist who had strength to complete his poetic narrative, a task few scribes so afflicted have accomplished—others crack up. Here we meet San Francisco's poets & recognize hero Dean Moriarty ten years afterOn the Road. Jack Kerouac was a 'writer,' as his great peer W.S. Burroughs says, and here at the peak of his suffering humorous genius he wrote through his misery to end with 'Sea,' a brilliant poem appended, on the hallucinatory Sounds of the Pacific Ocean at Big Sur.""—Allen Ginsberg 10/10/91 N.Y.C.",256,1962,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1428984256l/50140.jpg,"31,977",3.82,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Casual Vacancy,,['J.K. Rowling'],9780316228534,"['Fiction', 'Contemporary', 'Mystery', 'Adult', 'Adult Fiction', 'Drama', 'Unfinished', 'European Literature', 'British Literature', 'Novels', 'Audiobook']","A BIG NOVEL ABOUT A SMALL TOWN ...When Barry Fairbrother dies in his early forties, the town of Pagford is left in shock.Pagford is, seemingly, an English idyll, with a cobbled market square and an ancient abbey, but what lies behind the pretty façade is a town at war.Rich at war with poor, teenagers at war with their parents, wives at war with their husbands, teachers at war with their pupils ... Pagford is not what it first seems.And the empty seat left by Barry on the parish council soon becomes the catalyst for the biggest war the town has yet seen. Who will triumph in an election fraught with passion, duplicity and unexpected revelations?",503,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1509893913l/13497818.jpg,"320,563",3.31,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Audacity of Hope: Thoughts on Reclaiming the American Dream,,['Barack Obama'],9780307237699,"['Nonfiction', 'Politics', 'Biography', 'Autobiography', 'Memoir', 'Audiobook', 'History', 'Biography Memoir', 'Presidents', 'Philosophy']","The Audacity of Hopeis Barack Obama's call for a new kind of politics—a politics that builds upon those shared understandings that pull us together as Americans. Lucid in his vision of America's place in the world, refreshingly candid about his family life and his time in the Senate, Obama here sets out his political convictions and inspires us to trust in the dogged optimism that has long defined us and that is our best hope going forward.",375,2004,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386925614l/9742.jpg,"160,992",3.78,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Wizard and Glass,The Dark Tower #4,"['Stephen King', 'Dave McKean']",9780340829783,"['Fantasy', 'Fiction', 'Horror', 'Science Fiction', 'Adventure', 'Westerns', 'Audiobook', 'Science Fiction Fantasy', 'Apocalyptic', 'Post Apocalyptic', 'Novels']","Roland, Eddie, Susannah, Jake, and Jake’s pet bumbler survive Blaine the Mono’s final crash, only to find themselves stranded in an alternate version of Topeka, Kansas, one that has been ravaged by the superflu virus. While following the deserted I-70 toward a distant glass palace, they hear the atonal squalling of a thinny, a place where the fabric of existence has almost entirely worn away. While camping near the edge of the thinny, Roland tells his ka-tet a story about another thinny, one that he encountered when he was little more than a boy. Over the course of one long magical night, Roland transports us to the Mid-World of long-ago and a seaside town called Hambry, where Roland fell in love with a girl named Susan Delgado, and where he and his old tet-mates Alain and Cuthbert battled the forces of John Farson, the harrier who—with a little help from a seeing sphere called Maerlyn’s Grapefruit—ignited Mid-World’s final war.",845,1997,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327946510l/5096.jpg,"181,522",4.22,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Six of Crows,Six of Crows  #1,['Leigh Bardugo'],9781627792127,"['Fantasy', 'Young Adult', 'Fiction', 'Young Adult Fantasy', 'Adventure', 'Magic', 'LGBT', 'Romance', 'High Fantasy', 'Audiobook']",Ketterdam: a bustling hub of international trade where anything can be had for the right price—and no one knows that better than criminal prodigy Kaz Brekker. Kaz is offered a chance at a deadly heist that could make him rich beyond his wildest dreams. But he can’t pull it off alone. . . .A convict with a thirst for revengeA sharpshooter who can’t walk away from a wagerA runaway with a privileged pastA spy known as the WraithA Heartrender using her magic to survive the slumsA thief with a gift for unlikely escapesKaz’s crew is the only thing that might stand between the world and destruction—if they don’t kill each other first.,465,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1628438817l/23437156._SX318_.jpg,"556,490",4.47,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Astrophysics for People in a Hurry,,['Neil deGrasse Tyson'],9780393609394,"['Science', 'Nonfiction', 'Audiobook', 'Physics', 'Space', 'Astronomy', 'History', 'Popular Science', 'Adult', 'Education']","What is the nature of space and time? How do we fit within the universe? How does the universe fit within us? There’s no better guide through these mind-expanding questions than acclaimed astrophysicist and best-selling author Neil deGrasse Tyson.But today, few of us have time to contemplate the cosmos. So Tyson brings the universe down to Earth succinctly and clearly, with sparkling wit, in tasty chapters consumable anytime and anywhere in your busy day.",208,2017,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1562761669l/32191710._SY475_.jpg,"138,882",4.07,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Metamorphosis and Other Stories,,"['Franz Kafka', 'Jason Baker', 'Donna Freed']",9781593080297,"['Classics', 'Fiction', 'Short Stories', 'Literature', 'Fantasy', 'Philosophy', 'European Literature', 'German Literature', 'Horror', '20th Century', 'Literary Fiction']","The Metamorphosis and Other Stories, byFranz Kafka, is part of theBarnes & Noble Classicsseries, which offers quality editions at affordable prices to the student and the general reader, including new scholarship, thoughtful design, and pages of carefully crafted extras. Here are some of the remarkable features ofBarnes & Noble Classics:All editions are beautifully designed and are printed to superior specifications; some include illustrations of historical interest.Barnes & Noble Classicspulls together a constellation of influences—biographical, historical, and literary—to enrich each reader's understanding of these enduring works.Virtually unknown during his lifetime,Franz Kafkais now one of the world’s most widely read and discussed authors. His nightmarish novels and short stories have come to symbolize modern man’s anxiety and alienation in a bizarre, hostile, and dehumanized world. This vision is most fully realized in Kafka’s masterpiece, “The Metamorphosis,” a story that is both harrowing and amusing, and a landmark of modern literature.Bringing together some of Kafka’s finest work, this collection demonstrates the richness and variety of the author’s artistry. “The Judgment,” which Kafka considered to be his decisive breakthrough, and “The Stoker,” which became the first chapter of his novelAmerika, are here included. These two, along with “The Metamorphosis,” form a suite of stories Kafka referred to as “The Sons,” and they collectively present a devastating portrait of the modern family.Also included are “In the Penal Colony,” a story of a torture machine and its operators and victims, and “A Hunger Artist,” about the absurdity of an artist trying to communicate with a misunderstanding public. Kafka’s lucid, succinct writing chronicles the labyrinthine complexities, the futility-laden horror, and the stifling oppressiveness that permeate his vision of modern life.Jason Bakeris a writer of short stories living in Brooklyn, New York.",224,1915,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386925094l/7723.jpg,"56,249",4.03,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Millionaire Next Door: The Surprising Secrets of America's Wealthy,,"['Thomas J. Stanley', 'William D. Danko']",9780671015206,"['Economics', 'Finance', 'Nonfiction', 'Business', 'Personal Finance', 'Self Help', 'Currency', 'Money', 'Personal Development', 'Audiobook', 'Psychology']","The incredible national bestseller that is changing people's lives -- and increasing their net worth!CAN YOU SPOT THE MILLIONAIRE NEXT DOOR?Who are the rich in this country?What do they do?Where do they shop?What do they drive?How do they invest?Where did their ancestors come from?How did they get rich?Can I ever become one of them?Get the answers inThe Millionaire Next Door,the never-before-told story about wealth in America. You'll be surprised at what you find out....",258,1995,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348313018l/998.jpg,"90,997",4.03,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
,None,None,,[],None,None,2009,,,,,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Tropic of Capricorn,Tropic #2,['Henry Miller'],9780802151827,"['Fiction', 'Classics', 'Literature', 'Novels', 'American', 'Adult Fiction', 'Erotica', 'Thriller', 'Mystery', 'Suspense', 'The United States Of America']","Banned in America for almost thirty years because of its explicit sexual content, this companion volume to Miller'sTropic of Cancerchronicles his life in 1920s New York City. Famous for its frank portrayal of life in Brooklyn's ethnic neighborhoods, and Miller's outrageous sexual exploits,Tropic of Capricornis now considered a cornerstone of modern literature.",348,1939,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1521304861l/250.jpg,"21,715",3.79,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Out of the Silent Planet,The Space Trilogy #1,['C.S. Lewis'],9780007157150,"['Science Fiction', 'Fiction', 'Fantasy', 'Classics', 'Christian', 'Christian Fiction', 'Science Fiction Fantasy', 'Religion', 'Adventure', 'Christianity']","In the first novel of C.S. Lewis's classic science fiction trilogy, Dr Ransom, a Cambridge academic, is abducted and taken on a spaceship to the red planet of Malacandra, which he knows as Mars. His captors are plotting to plunder the planet's treasures and plan to offer Ransom as a sacrifice to the creatures who live there. Ransom discovers he has come from the 'silent planet' – Earth – whose tragic story is known throughout the universe...",224,1938,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1310984018l/25350.jpg,"85,030",3.91,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Death on the Nile,Hercule Poirot #18,['Agatha Christie'],9780553119220,"['Mystery', 'Fiction', 'Classics', 'Crime', 'Thriller', 'Mystery Thriller', 'Detective', 'Audiobook', 'Murder Mystery', 'European Literature', 'British Literature']","The tranquillity of a cruise along the Nile is shattered by the discovery that Linnet Ridgeway has been shot through the head. She was young, stylish and beautiful, a girl who had everything - until she lost her life. Hercule Poirot recalls an earlier outburst by a fellow passenger: 'I'd like to put my dear little pistol against her head and just press the trigger.' Yet in this exotic setting, nothing is ever quite what it seems...",214,1937,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486837149l/131359._SY475_.jpg,"166,525",4.11,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Junky,,"['William S. Burroughs', 'Oliver  Harris', 'Allen Ginsberg']",9780142003169,"['Fiction', 'Classics', 'Novels', 'Literature', 'American', 'Contemporary', '20th Century', 'The United States Of America', 'Modern Classics', 'Drama']","Before his 1959 breakthrough,Naked Lunch, an unknown William S. Burroughs wroteJunky, his first novel. It is a candid eye-witness account of times and places that are now long gone, an unvarnished field report from the American post-war underground. Unafraid to portray himself in 1953 as a confirmed member of two socially-despised under classes (a narcotics addict and a homosexual), Burroughs was writing as a trained anthropologist when he unapologetically described a way of life - in New York, New Orleans, and Mexico City - that by the 1940's was already demonized by the artificial anti-drug hysteria of an opportunistic bureaucracy and a cynical, prostrate media. For this fiftieth-anniversary edition, eminent Burroughs scholar Oliver Harris has painstakingly recreated the author's original text, word by word, from archival typescripts and places the book's contents against a lively historical background in a comprehensive introduction. Here as well, for the first time, are Burroughs' own unpublished introduction and an entire omitted chapter, along with many ""lost"" passages, as well as auxiliary texts by Allen Ginsberg and others.",208,1953,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386920565l/23940.jpg,"60,377",3.84,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Lost Horizon,,['James Hilton'],9780060594527,"['Fiction', 'Classics', 'Fantasy', 'Adventure', 'Historical', 'Historical Fiction', 'Literature', 'Travel', 'Novels', 'Cultural', 'Asia', 'Science Fiction']","While attempting to escape a civil war, four people are kidnapped and transported to the Tibetan mountains. After their plane crashes, they are found by a mysterious Chinese man. He leads them to a monastery hidden in ""the valley of the blue moon"" -- a land of mystery and matchless beauty where life is lived in tranquil wonder, beyond the grasp of a doomed world.It is here, in Shangri-La, where destinies will be discovered and the meaning of paradise will be unveiled.",241,1933,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432440004l/2978._SY475_.jpg,"19,197",3.94,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,,['Jen Sincero'],9780762447695,"['Self Help', 'Nonfiction', 'Personal Development', 'Audiobook', 'Psychology', 'Business', 'Inspirational', 'Adult', 'Unfinished', 'Spirituality']","The #1New York TimesBestsellerYou Are A Badassis the self-help book for people who desperately want to improve their lives but don't want to get busted doing it.In this refreshingly entertaining how-to guide, #1New York TimesBestselling Author and world-traveling success coach, Jen Sincero, serves up 27 bite-sized chapters full of hilariously inspiring stories, sage advice, easy exercises, and the occasional swear word. If you're ready to make some serious changes around here,You Are a Badasswill help you: Identify and change the self-sabotaging beliefs and behaviors that stop you from getting what you want, blast past your fears so you can take big exciting risks, figure out how to make some damn money already, learn to love yourself and others, set big goals and reach them - it will basically show you how to create a life you totally love, and how to create itnow.By the end ofYou Are a Badass, you'll understand why you are how you are, how to love what you can't change, how to change what you don't love, and how to use The Force to kick some serious ass.",256,2013,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351539051l/15843166.jpg,"179,354",3.93,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Guards! Guards!,Discworld #8,['Terry Pratchett'],9780061020643,"['Fantasy', 'Fiction', 'Humor', 'Comedy', 'Dragons', 'Science Fiction Fantasy', 'Audiobook', 'Young Adult', 'Magic', 'Adventure']","This is where the dragons went. They lie ... not dead, not asleep, but ... dormant. And although the space they occupy isn't like normal space, nevertheless they are packed in tightly. They could put you in mind of a can of sardines, if you thought sardines were huge and scaly. And presumably, somewhere, there's a key...GUARDS! GUARDS! is the eighth Discworld novel - and after this, dragons will never be the same again!",376,1989,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431127356l/64216.jpg,"185,010",4.28,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Bachman Books,,"['Richard Bachman', 'Stephen King']",9780452277755,"['Horror', 'Fiction', 'Thriller', 'Mystery', 'Suspense', 'Fantasy', 'Dark', 'Crime', 'Anthologies', 'Contemporary']","Omnibus collection of four early Bachman novels (Rage, The Long Walk, Roadwork, The Running Man) and the essay ""Why I Was Bachman""",704,1985,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1374049003l/10617.jpg,"75,810",4.12,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Murder of Roger Ackroyd,Hercule Poirot #4,['Agatha Christie'],9781579126278,"['Mystery', 'Fiction', 'Classics', 'Crime', 'Thriller', 'Mystery Thriller', 'Detective', 'Audiobook', 'European Literature', 'British Literature', 'Murder Mystery']","Considered to be one of Agatha Christie's most controversial mysteries,The Murder Of Roger Ackroydbreaks the rules of traditional mystery.The peaceful English village of King’s Abbot is stunned. The widow Ferrars dies from an overdose of veronal. Not twenty-four hours later, Roger Ackroyd—the man she had planned to marry—is murdered. It is a baffling case involving blackmail and death, that taxes Hercule Poirot’s “grey cells” before he reaches one of the most startling conclusions of his career.",288,1926,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1389734015l/16328.jpg,"192,017",4.24,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
The Soft Machine,The Nova Trilogy #1,['William S. Burroughs'],9780802133298,"['Fiction', 'Science Fiction', 'Literature', 'American', 'Novels', 'Classics', 'Cult Classics', 'Dark', 'Adult', 'Thriller']","In Naked Lunch, William S. Burroughs revealed his genius. In The Soft Machine he begins an adventure that will take us even further into the dark recesses of his imagination, a region where nothing is sacred, nothing taboo. Continuing his ferocious verbal assault on hatred, hype, poverty, war, bureaucracy, and addiction in all its forms, Burroughs gives us a surreal space odyssey through the wounded galaxies in a book only he could create.",184,1961,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388756111l/23937.jpg,"7,054",3.36,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
Number 13,Lightmasters #1,['M.G. Wells'],9781453885932,"['Fantasy', 'Adventure', 'Mystery', 'Young Adult', 'Magic', 'Paranormal', 'Drama', 'Action', 'Childrens', 'Middle Grade', 'Fiction']","On her 13th birthday, Jessica is lured into the forest by a strange spiral light. In the woods she encounters three mystical LIGHTMASTERS, who convince her that she has magical gifts. Intrigued, Jessica is transported to another dimension where she is tested for her courage and strength. Follow Jessica as she conquers her fears and helps save Earth from an invisible alien enemy who hates humans.",192,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421711220l/11805486.jpg,185,4.13,https://www.goodreads.com/book/show/10374.Hard_Boiled_Wonderland_and_the_End_of_the_World
