title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Shantaram,Shantaram #1,['Gregory David Roberts'],9780349117546,"['Fiction', 'Cultural', 'India', 'Travel', 'Adventure', 'Contemporary', 'Novels', 'Historical', 'Historical Fiction', 'Asia', 'Mystery', 'Crime', 'Unfinished']","""It took me a long time and most of the world to learn what I know about love and fate and the choices we make, but the heart of it came to me in an instant, while I was chained to a wall and being tortured.""So begins this epic, mesmerizing first novel set in the underworld of contemporary Bombay. Shantaram is narrated by Lin, an escaped convict with a false passport who flees maximum security prison in Australia for the teeming streets of a city where he can disappear.Accompanied by his guide and faithful friend, Prabaker, the two enter Bombay's hidden society of beggars and gangsters, prostitutes and holy men, soldiers and actors, and Indians and exiles from other countries, who seek in this remarkable place what they cannot find elsewhere.As a hunted man without a home, family, or identity, Lin searches for love and meaning while running a clinic in one of the city's poorest slums, and serving his apprenticeship in the dark arts of the Bombay mafia. The search leads him to war, prison torture, murder, and a series of enigmatic and bloody betrayals. The keys to unlock the mysteries and intrigues that bind Lin are held by two people. The first is Khader Khan: mafia godfather, criminal-philosopher-saint, and mentor to Lin in the underworld of the Golden City. The second is Karla: elusive, dangerous, and beautiful, whose passions are driven by secrets that torment her and yet give her a terrible power.Burning slums and five-star hotels, romantic love and prison agonies, criminal wars and Bollywood films, spiritual gurus and mujaheddin guerrillas---this huge novel has the world of human experience in its reach, and a passionate lovefor India at its heart. Based on the life of the author, it is by any measure the debut of an extraordinary voice in literature.",933,2003,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348702924l/816552.jpg,"190,716",4.23,https://www.goodreads.com/book/show/652074.The_Swimmer
Adhaata Asao's Liege,,['Afroz  Alam'],9788194417255,['Fantasy'],"A long time ago... He had imprisoned them in the caverns of Mt. Hemil. They who ravaged the city of Kushlam...The golden capital... The Gods spoke of a Prophecy then... And now it has come to pass. The dark enemy of yore rises. Only an incarnation of Lord Vishnu has the power to defeat and destroy the enemy of Kushlam. A farmer from Bamiyan, unaware of what destiny has in store for him, is pushed into circumstances beyond his control. Will he accept that he is the prophesised Avatar? Will he save Kushlam from its enemies and free the world from the fear of the trapped monsters who have found a way out of their infallible trap?",152,2020,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1582232387l/51490500._SY475_.jpg,129,4.63,https://www.goodreads.com/book/show/652074.The_Swimmer
Where's Waldo?,Where's Waldo? #1,['Martin Handford'],9780763634988,"['Childrens', 'Picture Books', 'Fiction', 'Classics', 'Literature', 'Banned Books', 'Art', 'Sequential Art', 'Comics', 'Humor', 'Juvenile', 'Young Adult']","The amazing original that set off the worldwide search for Waldo! Perfect for the youngest Waldo searcher, this special edition contains all the fun of the original but with lots of eye-boggling extras! Anyone who has found Waldo before will want to find him all over again because he's in a new place in every scene. And now readers can also search for Woof, Wenda, Wizard Whitebeard, Odlaw, and much more—all newly added to this special edition!",32,1987,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388188944l/344189.jpg,"7,100",4.15,https://www.goodreads.com/book/show/652074.The_Swimmer
,None,None,,[],None,None,2020,,,,,https://www.goodreads.com/book/show/652074.The_Swimmer
What the Most Successful People Do Before Breakfast: A Short Guide to Making Over Your Mornings--and Life,,['Laura Vanderkam'],0670923613,"['Nonfiction', 'Self Help', 'Business', 'Productivity', 'Audiobook', 'Personal Development', 'Leadership', 'Psychology', 'Management', 'How To']","Mornings are a madcap time for many of us. We wake up in a haze—often after hitting snooze a few times. Then we rush around to get ready and out the door so we can officially start the day. Before we know it, hours have slipped by without us accomplishing anything beyond downing a cup of coffee, dashing off a few emails, and dishing with our coworkers around the water cooler. By the time the workday wraps up, we’re so exhausted and defeated that any motivation to accomplish something in the evening has vanished.But according to time management expert Laura Vanderkam, mornings hold the key to taking control of our schedules. If we use them wisely, we can build habits that will allow us to lead happier, more productive lives.Drawing on real-life anecdotes and scientific research that shows why the early hours of the day are so important, Vanderkam reveals how successful people use mornings to help them accomplish things that are often impossible to take care of later in the day. While many of us are still in bed, these folks are scoring daily victories to improve their health, careers, and personal lives without sacrificing their sanity. For instance, former PepsiCo chairman and CEO Steve Reinemund would rise at 5:00 a.m., run four miles, pray, and eat breakfast with his family before heading to work to run a Fortune 500 company.What the Most Successful People Do Before Breakfast is a fun, practical guide that will inspire you to rethink your morning routine and jump-start your life before the day has even begun.",181,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1384803510l/18634501.jpg,"10,285",3.4,https://www.goodreads.com/book/show/652074.The_Swimmer
A Cry to War,The Last Warrior King  #1,"['E.O. Odiase', 'K.N. Pumpuni']",9781916222014,"['Fantasy', 'Historical', 'Historical Fiction', 'Cultural', 'Africa']","The epic and phenomenal West-African inspired Amazon bestselling fantasy from burgeoning new talents.The authors would love you to join them on this enchanting journey of discovery; journeying through ancient African Kingdoms, a mythical forest, treacherous mountains, an arid desert and mysterious seas. Allow yourself to enjoy this immersive and enthralling tale set in medieval West Africa where Kings and Queens duel for power while mysterious creatures sent by the gods prepare to wage war upon them all.A generation has passed, and the devastation of war is slowly fading away but the scars remain, lingering in the hearts and minds of many. In an era of peace, King Ewuare remains conflicted, torn between opening closed wounds or allowing his reign of peace and prosperity to continue.As the King tries to resolve his moral conflict, the gods have a different agenda. Sinister and supernatural forces amass on the summit of the Agbon mountains, deep into the clouds, where no man dare stray, where the wind bites cold and the forest stays forever frozen.Within, lies a tale of Kings and Queens, warriors and commoners, slaves and sorcerers, and the consequences of their hurried actions. African tribes head to battle with swords forged of bronze and steel, wild beasts bending to the will of man and fighting side by side. A boy travels across the known world, through treacherous lands, in search of a hidden treasure. All amid betrayal of love, friendship and family. As a result, the survival of a people, culture and history hangs perilously in the balance.",325,2019,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567157305l/52786359._SX318_SY475_.jpg,41,3.83,https://www.goodreads.com/book/show/652074.The_Swimmer
The Sealed Nectar | Biography of Prophet Muhammad (SAW),,"['Safiur Rahman Mubarakpuri', 'Darussalam']",9786035001106,"['Religion', 'Islam', 'History', 'Biography', 'Nonfiction', 'Spirituality', 'Historical', 'Unfinished']",,656,1979,Arabic,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1332845361l/432539.jpg,"19,138",4.59,https://www.goodreads.com/book/show/652074.The_Swimmer
,None,None,,[],None,None,1980,,,,,https://www.goodreads.com/book/show/652074.The_Swimmer
How Can You Smell the Roses If the Tops Have Been Cut Off?,,['Margaret A. Gray'],9781410744500,[],None,112,2003,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348204529l/6114810.jpg,2,4.5,https://www.goodreads.com/book/show/652074.The_Swimmer
,None,None,,[],None,None,1999,,,,,https://www.goodreads.com/book/show/652074.The_Swimmer
Jean-Christophe - I,Jean-Christophe #1,"['Romain Rolland', 'Gilbert Cannan']",9781419127380,"['Fiction', 'Cultural', 'France', 'Classics', 'European Literature', 'French Literature', 'Music', 'Novels', 'Literature', 'Nobel Prize', 'Philosophy', 'Historical', 'Historical Fiction']","One word only! No more talk of money. I hate money--the word and the thing itself. If I am not rich, I am yet rich enough to give to my friend, and it is my joy to give all I can for him. Would not you do the same? And if I needed it, would you not be the first to give me all your fortune? But that shall never be! I have sound fists and a sound head, and I shall always be able to earn the bread that I eat. Till Sunday!",556,1905,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348676327l/73322.jpg,755,4.18,https://www.goodreads.com/book/show/652074.The_Swimmer
Hyperion oder Der Eremit in Griechenland,,['Friedrich Hölderlin'],9783938484197,"['Poetry', 'Classics', 'Fiction', 'European Literature', 'German Literature', 'Philosophy', 'Literature', 'Medievalism', 'Romanticism', 'Cultural', 'Germany', '18th Century', 'Novels']","Die schönste Dichtung deutscher Sprache ist Hölderlins 'Hyperion' vielfach genannt worden, ein unübertroffenes Meisterwerk des deutschen Idealismus, neben dem 'Faust' der Inbegriff klassischer deutschsprachiger Literatur. Seine Wirkung besonders auf die Literatur des 20. Jahrhunderts ist einmalig. Ein lyrisch-elegischer Roman von Liebe und Sehnsucht, getragen von der Überzeugung, daß die unausgesetzte Suche nach Freiheit und Utopie Sinn macht.(Amazon)",176,1797,German,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328826748l/2000176.jpg,"1,843",3.98,https://www.goodreads.com/book/show/652074.The_Swimmer
,None,None,,[],None,None,2006,,,,,https://www.goodreads.com/book/show/652074.The_Swimmer
The Four Elements of Life,,['Roxana Jones'],9781937296001,[],"Even with the imposed reality that surrounded her, Sybil Vaughan was able to empower herself, change her thoughts and heal her heart. She was born to make a difference but she could only do so when she realized that, this difference was her. This is the true story of a woman whose resilience made possible her transformation. Are you willing to keep reproducing the past as your present, or, are you ready for inner change and a life where the possible future is the only present there is?",246,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309364243l/11880396.jpg,14,4.0,https://www.goodreads.com/book/show/652074.The_Swimmer
The Fourth Queen,The Empyrical Tales #1,['Mark  Miller'],9781935361039,"['Fantasy', 'Fiction', 'Fairy Tales', 'Young Adult']","In the fairytale kingdom of Empyrean, time has moved on. The princesses of once upon a time, like Snow White and Cinderella, have grown old and become great queens. Now, their kingdom is in danger. A Forgotten Evil has returned. In a small village by the sea, two sisters, Zandria and Olena, begin a dangerous journey for Zandria to claim her birthright as a queen. Along their journey, they meet some unique friends and terrifying enemies while trying to survive places like the Dead Forest and escape troll-infested castles. Will they make it to the Crystal Castle in time to save Empyrean or will the sisters lose each other forever? One thing is certain, before their journey ends, Zandria will learn what it means to be The Fourth Queen",188,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390082250l/6338487.jpg,43,4.33,https://www.goodreads.com/book/show/652074.The_Swimmer
The Lost Queen,The Empyrical Tales #2,['Mark  Miller'],9780984559855,[],"Zandria and Olena continue their adventures in the land of Empyrean. Zandria discovers a magical crystal that may be the clue to finding their mother, who has been missing the past six years. Zandria and some new friends set out on a quest to recover the other crystals. The wicked Carnivale Chaotica ringleader, Raymond Shaydaway, wants the crystals for his own evil ends and will stop at nothing to take them from Zandria. Now Zandria must solve the mystery of the Lost Queen if she has any hope of finding her mother.",194,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328011424l/9926033.jpg,30,4.6,https://www.goodreads.com/book/show/652074.The_Swimmer
Red Earth and Pouring Rain,,"['Vikram Chandra', 'Jordan Pavlin']",9780316132930,"['Fiction', 'Cultural', 'India', 'Fantasy', 'Magical Realism', 'Asian Literature', 'Indian Literature', 'Literature', 'Asia', 'Literary Fiction', 'Novels', 'Historical', 'Historical Fiction']","Combining Indian myths, epic history, and the story of three college kids in search of America, a narrative includes the monkey's story of an Indian poet and warrior and an American road novel of college students driving cross-country.",542,1995,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344267710l/129678.jpg,"2,578",3.79,https://www.goodreads.com/book/show/652074.The_Swimmer
