title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Beautiful Redemption,Caster Chronicles #4,"['Kami Garcia', 'Margaret Stohl']",9780316123532,"['Fantasy', 'Young Adult', 'Paranormal', 'Romance', 'Magic', 'Fiction', 'Supernatural', 'Witches', 'Paranormal Romance', 'Urban Fantasy']","Is death the end . . . or only the beginning?Ethan Wate has spent most of his life longing to escape the stiflingly small Southern town of Gatlin. He never thought he would meet the girl of his dreams, Lena Duchannes, who unveiled a secretive, powerful, and cursed side of Gatlin, hidden in plain sight. And he never could have expected that he would be forced to leave behind everyone and everything he cares about. So when Ethan awakes after the chilling events of the Eighteenth Moon, he has only one goal: to find a way to return to Lena and the ones he loves.Back in Gatlin, Lena is making her own bargains for Ethan's return, vowing to do whatever it takes -- even if that means trusting old enemies or risking the lives of the family and friends Ethan left to protect.Worlds apart, Ethan and Lena must once again work together to rewrite their fate, in this stunning finale to the Beautiful Creatures series.",456,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1331049809l/7930335.jpg,"69,502",3.91,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Rashōmon and Seventeen Other Stories,,"['Ryūnosuke Akutagawa', 'Jay Rubin', 'Haruki Murakami', 'Yoshihiro Tatsumi']",9780143039846,"['Short Stories', 'Fiction', 'Cultural', 'Japan', 'Asian Literature', 'Japanese Literature', 'Classics', 'Literature', 'Asia', 'Historical', 'Historical Fiction', '20th Century']","This collection features a brilliant new translation of the Japanese master's stories, from the source for the movieRashōmonto his later, more autobiographical writings.Ryūnosuke Akutagawa (1892-1927) is one of Japan’s foremost stylists - a modernist master whose short stories are marked by highly original imagery, cynicism, beauty and wild humour. ‘Rashōmon’ and ‘In a Bamboo Grove’ inspired Kurosawa’s magnificent film and depict a past in which morality is turned upside down, while tales such as ‘The Nose’, ‘O-Gin’ and ‘Loyalty’ paint a rich and imaginative picture of a medieval Japan peopled by Shoguns and priests, vagrants and peasants. And in later works such as ‘Death Register’, ‘The Life of a Stupid Man’ and ‘Spinning Gears’, Akutagawa drew from his own life to devastating effect, revealing his intense melancholy and terror of madness in exquisitely moving impressionistic stories.A WORLD IN DECAY-Rashōmon-In a Bamboo Grove-The Nose-Dragon: The Old Potter's Tale-The Spider Thread-Hell ScreenUNDER THE SWORD-Dr. Ogata Ryōsai: Memorandum-O-Gin-LoyaltyMODERN TRAGICOMEDY-The Story of a Head That Fell Off-Green Onions-Horse LegsAKUTAGAWA'S OWN STORY-Daidōji Shinsuke: The Early Years-The Writer's Craft-The Baby's Sickness-Death Register-The Life of a Stupid Man-Spinning Gears",268,1927,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1343484725l/35206.jpg,"14,103",4.09,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Kaden,,['Synne Jakobsen'],1680305425,"['Fantasy', 'Paranormal']","After a century of captivity, Kaden—a ruthless, bloodthirsty wolf with no loyalties—is out for blood.But while on a mission to eliminate one of his enemies, Kaden meets his mate, a she-wolf with problems of her own.He takes her after mercilessly slaughtering her pack. She refuses to accept him because he is a cold-blooded killer with an insatiable hunger for violence.They were destined to be together, but even the moon goddess herself must realize that they are a very bad match.",343,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438396801l/26017870._SY475_.jpg,78,4.24,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
State of Wonder,,['Ann Patchett'],9780062049803,"['Fiction', 'Contemporary', 'Book Club', 'Literary Fiction', 'Adult Fiction', 'Adult', 'Mystery', 'Audiobook', 'Novels', 'Adventure']","As Dr. Marina Singh embarks upon an uncertain odyssey into the insect-infested Amazon, she will be forced to surrender herself to the lush but forbidding world that awaits within the jungle. Charged with finding her former mentor Dr. Annick Swenson, a researcher who has disappeared while working on a valuable new drug, she will have to confront her own memories of tragedy and sacrifice as she journeys into the unforgiving heart of darkness.",353,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1454428541l/9118135._SY475_.jpg,"174,299",3.88,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Autumn,Seasonal #1,['Ali Smith'],9780241207000,"['Fiction', 'Contemporary', 'Literary Fiction', 'Novels', 'European Literature', 'British Literature', 'Literature', '21st Century', 'Art', 'Audiobook', 'Adult Fiction']",,264,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1456560519l/28446947._SY475_.jpg,"59,509",3.71,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
The Diamond Throne,The Elenium #1,['David Eddings'],9780345367693,"['Fantasy', 'Fiction', 'Epic Fantasy', 'High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Magic', 'Young Adult', 'Epic', 'Adult']","After a long spell of exile, Sparhawk, Pandion Knight and the Queen's champion returns to native land to find it overrun with evil and intrigue - and his young queen greviously ill. Indeed, Ehlana lies magically entombed within a block of crystal, doomed to die unless a cure can be found within a year.",435,1989,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388212601l/616678.jpg,"33,285",3.96,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
"I, Claudius",Claudius #1,['Robert Graves'],9780394725369,"['Historical', 'Historical Fiction', 'Fiction', 'Classics', 'Literature', 'Novels', 'Cultural', 'Italy', 'European Literature', 'British Literature', 'Audiobook', '20th Century']","Tiberius Claudius Drusus Nero Germanicus lived from 10 B.C. to 54 A.D. Despised as a weakling and considered an idiot because of his physical infirmities, Claudius survived the intrigues and poisonings of the reigns of Augustus, Tiberius, and the mad Caligula to become emperor in 41 A.D.I, Claudiusis written in the form of Claudius' autobiography and is one of the classics of modern fiction, the best fictional reconstruction of Rome ever written.",432,1934,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1399831467l/18766.jpg,"63,587",4.2,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
"Tools of Titans: The Tactics, Routines, and Habits of Billionaires, Icons, and World-Class Performers",,"['Timothy Ferriss', 'Arnold Schwarzenegger']",1328683788,"['Business', 'Nonfiction', 'Self Help', 'Personal Development', 'Productivity', 'Psychology', 'Leadership', 'Entrepreneurship', 'Health', 'Reference']","The latest groundbreaking tome from Tim Ferriss, the #1New York Timesbest-selling author ofThe 4-Hour Workweek.From the author:“For the last two years, I’ve interviewed more than 200 world-class performers for my podcast,The Tim Ferriss Show.The guests range from super celebs (Jamie Foxx, Arnold Schwarzenegger, etc.) and athletes (icons of powerlifting, gymnastics, surfing, etc.) to legendary Special Operations commanders and black-market biochemists. For most of my guests, it’s the first time they’ve agreed to a two-to-three-hour interview. This unusual depth has helped makeThe Tim Ferriss Showthe first business/interview podcast to pass 100 million downloads.“This book contains the distilled tools, tactics, and ‘inside baseball’ you won’t find anywhere else. It also includes new tips from past guests, and life lessons from new ‘guests’ you haven’t met.“What makes the show different is a relentless focus on actionable details. This is reflected in the questions. For example: What do these people do in the first sixty minutes of each morning? What do their workout routines look like, and why? What books have they gifted most to other people? What are the biggest wastes of time for novices in their field? What supplements do they take on a daily basis?“I don’t view myself as an interviewer. I view myself as an experimenter. If I can’t test something and replicate results in the messy reality of everyday life, I’m not interested.“Everything within these pages has been vetted, explored, and applied to my own life in some fashion. I’ve used dozens of the tactics and philosophies in high-stakes negotiations, high-risk environments, or large business dealings. The lessons have made me millions of dollars and saved me years of wasted effort and frustration.“I created this book, my ultimate notebook of high-leverage tools, for myself. It’s changed my life, and I hope the same for you.”",707,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1472831109l/31823677._SX318_.jpg,"38,798",4.04,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Half Built Houses,Charley Trilogy #1,['Eric  Keller'],0987970100,['Fiction'],"Charley Ewanuschuk has been mistreated all his life and now survives by moving through society as unnoticed as possible. However, when a murder occurs behind the half-built house he is squatting in society takes notice of the introverted homeless man as he becomes the prime murder suspect. Brian Cox managed to charm his way into a good job in a national law firm but, when the recession hit, he learned that charm is a disposable commodity. Fired by the firm and forced to take on Legal Aid files to pay the bills, Charley's murder trial becomes Brian's first major case. However, this will be no straightforward case. As the trial progresses it becomes apparent forces are working behind the scenes to ensure the homeless man takes the fall for a crime. Told from the points of view of the accused, the lawyer, the detective and the manipulator, Half-Built Houses provides all the thrilling intrigue, clever ingenuity and interesting individuals readers have come to expect form classic courtroom dramas.",0,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489863120l/34619791.jpg,"3,383",3.91,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
Apex Hides the Hurt,,['Colson Whitehead'],9780385507950,"['Fiction', 'Novels', 'Literary Fiction', 'Cultural', 'African American', 'Literature', 'Contemporary', 'Adult', 'Audiobook', 'Humor', 'Race']","From the MacArthur and Whiting Award–winning author ofJohn Henry DaysandThe Intuitionistcomes a new, brisk, comic tour de force about identity,history, and the adhesive bandage industryWhen the citizens of Winthrop needed a new name for their town, they did what anyone would do—they hired a consultant. The protagonist ofApex Hides the Hurtis a nomenclature consultant. If you want just the right name for your new product, whether it be automobile or antidepressant, sneaker or spoon, he’s the man to get the job done. Wardrobe lack pizzazz? Come to the Outfit Outlet. Always the wallflower at social gatherings? Try Loquacia. And of course, whenever you take a fall, reach for Apex, because Apex Hides the Hurt. Apex is his crowning achievement, the multicultural bandage that has revolutionized the adhesive bandage industry. “Flesh-colored” be damned—no matter what your skin tone is—Apex will match it, or your money back.After leaving his job (following a mysterious misfortune), his expertise is called upon by the town of Winthrop. Once there, he meets the town council, who will try to sway his opinion over the coming days. Lucky Aberdeen, the millionaire software pioneer and hometown-boy-made-good, wants the name changed to something that will reflect the town’s capitalist aspirations, attracting new businesses and revitalizing the community. Who could argue with that? Albie Winthrop, beloved son of the town’s aristocracy, thinks Winthrop is a perfectly good name, and can’t imagine what the fuss is about. Regina Goode, the mayor, is a descendent of the black settlers who founded the town, and has her own secret agenda for what the name should be. Our expert must decide the outcome, with all its implications for the town’s future. Which name will he choose? Or perhaps he will devise his own? And what’s with his limp, anyway?Apex Hides the Hurtbrilliantly and wryly satirizes our contemporary culture, where memory and history are subsumed by the tides of marketing.",224,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320391240l/259065.jpg,"2,523",3.48,https://www.goodreads.com/book/show/10813469-rock-chick-renegade
