title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
The Last Olympian,Percy Jackson and the Olympians #5,['Rick Riordan'],9781423101475,"['Fantasy', 'Young Adult', 'Mythology', 'Fiction', 'Childrens', 'Middle Grade', 'Adventure', 'Greek Mythology', 'Urban Fantasy', 'Magic']","All year the half-bloods have been preparing for battle against the Titans, knowing the odds of victory are grim. Kronos's army is stronger than ever, and with every god and half-blood he recruits, the evil Titan's power only grows.While the Olympians struggle to contain the rampaging monster Typhon, Kronos begins his advance on New York City, where Mount Olympus stands virtually unguarded. Now it's up to Percy Jackson and an army of young demigods to stop the Lord of Time.In this momentous final book in theNew York Timesbest-selling series, the long-awaited prophecy surrounding Percy's sixteenth birthday unfolds. And as the battle for Western civilization rages on the streets of Manhattan, Percy faces a terrifying suspicion that he may be fighting against his own fate.",381,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519022209l/4556058.jpg,"776,363",4.5,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
A Passage to India,,"['E.M. Forster', 'Oliver Stallybrass', 'Pankaj Mishra']",9780141441160,"['Classics', 'Fiction', 'Cultural', 'India', 'Historical', 'Historical Fiction', 'Literature', 'Novels', 'European Literature', 'British Literature', '20th Century', 'Literary Fiction']","When Adela Quested and her elderly companion Mrs Moore arrive in the Indian town of Chandrapore, they quickly feel trapped by its insular and prejudiced 'Anglo-Indian' community. Determined to escape the parochial English enclave and explore the 'real India', they seek the guidance of the charming and mercurial Dr Aziz, a cultivated Indian Muslim. But a mysterious incident occurs while they are exploring the Marabar caves with Aziz, and the well-respected doctor soon finds himself at the centre of a scandal that rouses violent passions among both the British and their Indian subjects. A masterful portrait of a society in the grip of imperialism,A Passage to Indiacompellingly depicts the fate of individuals caught between the great political and cultural conflicts of the modern world.In his introduction, Pankaj Mishra outlines Forster's complex engagement with Indian society and culture. This edition reproduces the Abinger text and notes, and also includes four of Forster's essays on India, a chronology and further reading.",376,1924,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421883612l/45195.jpg,"75,479",3.68,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
The Invention of Hugo Cabret,,['Brian Selznick'],8467520442,"['Historical', 'Historical Fiction', 'Fiction', 'Young Adult', 'Childrens', 'Middle Grade', 'Sequential Art', 'Graphic Novels', 'Fantasy', 'Mystery', 'Picture Books']","Orphan, clock keeper, and thief, Hugo lives in the walls of a busy Paris train station, where his survival depends on secrets and anonymity. But when his world suddenly interlocks with an eccentric, bookish girl and a bitter old man who runs a toy booth in the station, Hugo's undercover life, and his most precious secret, are put in jeopardy. A cryptic drawing, a treasured notebook, a stolen key, a mechanical man, and a hidden message from Hugo's dead father form the backbone of this intricate, tender, and spellbinding mystery.",534,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422312376l/9673436.jpg,"178,619",4.19,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Insurgent,Divergent #2,['Veronica Roth'],9780007442911,"['Young Adult', 'Science Fiction', 'Dystopia', 'Fiction', 'Fantasy', 'Romance', 'Adventure', 'Teen', 'Apocalyptic', 'Post Apocalyptic', 'Action']","One choice can transform you—or it can destroy you. But every choice has consequences, and as unrest surges in the factions all around her, Tris Prior must continue trying to save those she loves—and herself—while grappling with haunting questions of grief and forgiveness, identity and loyalty, politics and love.Tris's initiation day should have been marked by celebration and victory with her chosen faction; instead, the day ended with unspeakable horrors. War now looms as conflict between the factions and their ideologies grows. And in times of war, sides must be chosen, secrets will emerge, and choices will become even more irrevocable—and even more powerful. Transformed by her own decisions but also by haunting grief and guilt, radical new discoveries, and shifting relationships, Tris must fully embrace her Divergence, even if she does not know what she may lose by doing so.New York Timesbestselling author Veronica Roth's much-anticipated second book of the dystopianDIVERGENTseries is another intoxicating thrill ride of a story, rich with hallmark twists, heartbreaks, romance, and powerful insights about human nature.",525,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1618525340l/11735983._SY475_.jpg,"1,293,319",4.0,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
,None,None,,[],None,None,2019,,,,,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Medea,,"['Euripides', 'Rex Warner']",9780486275482,"['Classics', 'Plays', 'Drama', 'Fiction', 'Fantasy', 'Mythology', 'Theatre', 'Academic', 'School', 'Literature', 'Read For School', 'Tragedy']","One of the most powerful and enduring of Greek tragedies, Medea centers on the myth of Jason, leader of the Argonauts, who has won the dragon-guarded treasure of the Golden Fleece with the help of the sorceress Medea. Having married Medea and fathered her two children, Jason abandons her for a more favorable match, never suspecting the terrible revenge she will take.Euripides' masterly portrayal of the motives fiercely driving Medea's pursuit of vengeance for her husband's insult and betrayal has held theater audiences spellbound for more than twenty centuries. Rex Warner's authoritative translation brings this great classic of world literature vividly to life.Reprint of the John Lane, The Bodley Head Limited, London, 1944 edition.",59,None,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328868366l/752900.jpg,"62,703",3.89,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
"Maus: Un survivant raconte, tome 1: Mon père saigne l'histoire",Maus #1,['Art Spiegelman'],9782080660299,"['Sequential Art', 'Graphic Novels', 'Comics', 'History', 'Nonfiction', 'Autobiography', 'Memoir', 'World War II', 'Holocaust', 'Biography', 'Historical', 'War', 'Graphic Novels Comics']","Maus raconte la vie de Vladek Spiegelman, rescapé juif des camps nazis, et de son fils, auteur de bandes dessinées, qui cherche un terrain de réconciliation avec son père, sa terrifiante histoire et l'Histoire. Des portes d'Auschwitz aux trottoirs de New York se déroule en deux temps (les années 30 et les années 70) le récit d'une double survie : celle du père, mais aussi celle du fils, qui se débat pour survivre au survivant. Ici, les Nazis sont des chats et les Juifs des souris.",159,1986,French,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528405439l/40490167._SY475_.jpg,"274,302",4.33,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
The Fall,,"['Albert Camus', ""Justin O'Brien"", 'يارا شعاع']",9780679720225,"['Fiction', 'Philosophy', 'Classics', 'Cultural', 'France', 'Literature', 'European Literature', 'French Literature', 'Novels', '20th Century', 'Literary Fiction', 'Nobel Prize']","Jean-Baptiste Clamence, a successful Parisian barrister, has come to recognize the deep-seated hypocrisy of his existence. His epigrammatic and, above all, discomforting monologue gradually saps, then undermines, the reader's own complacency.",147,1956,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1467904855l/11991.jpg,"84,193",4.01,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
If on a Winter's Night a Traveler,,"['Italo Calvino', 'William Weaver']",8804482001,"['Fiction', 'Classics', 'European Literature', 'Italian Literature', 'Literature', 'Magical Realism', 'Cultural', 'Italy', 'Novels', 'Writing', 'Books About Books', 'Literary Fiction', '20th Century']","If on a Winter's Night a Traveleris a marvel of ingenuity, an experimental text that looks longingly back to the great age of narration—""when time no longer seemed stopped and did not yet seem to have exploded."" Italo Calvino's novel is in one sense a comedy in which the two protagonists, the Reader and the Other Reader, ultimately end up married, having almost finishedIf on a Winter's Night a Traveler.In another, it is a tragedy, a reflection on the difficulties of writing and the solitary nature of reading. The Reader buys a fashionable new book, which opens with an exhortation: ""Relax. Concentrate. Dispel every other thought. Let the world around you fade."" Alas, after 30 or so pages, he discovers that his copy is corrupted, and consists of nothing but the first section, over and over. Returning to the bookshop, he discovers the volume, which he thought was by Calvino, is actually by the Polish writer Bazakbal. Given the choice between the two, he goes for the Pole, as does the Other Reader, Ludmilla. But this copy turns out to be by yet another writer, as does the next, and the next.The real Calvino intersperses 10 different pastiches—stories of menace, spies, mystery, premonition—with explorations of how and why we choose to read, make meanings, and get our bearings or fail to. Meanwhile the Reader and Ludmilla try to reach, and read, each other.If on a Winter's Nightis dazzling, vertiginous, and deeply romantic. ""What makes lovemaking and reading resemble each other most is that within both of them times and spaces open, different from measurable time and space.""",260,1979,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1528312857l/374233._SY475_.jpg,"81,752",4.04,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
Unparalleled,,['D.S.   Smith'],1689754532,"['Fiction', 'Contemporary', 'Novels', 'Drama', 'Epic', 'Science Fiction', 'Suspense']","Waking up in a strange house, with no memory of how or why he is there, Stuart Milton finds his life has changed beyond recognition. His pregnant wife is missing, but his only living relative, his brother, is incapable of substantiating his claim. Lost in a world of confusion that is spiralling out of his control, Stuart finds temporary salvation in a psychiatrist assigned to his case. Meanwhile, peculiar events across the world lead a team of Oxford scientists to develop top secret technology that will change the future of humanity. Betrayed by double agents, the race to control this technology endangers the lives of all involved, which unwittingly includes Stuart and his psychiatrist. This enthralling journey takes Stuart to the edge of sanity, culminating in an unparalleled climax of kidnapping, betrayal and murder.",287,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1532093846l/40881903._SY475_.jpg,"12,618",4.26,https://www.goodreads.com/book/show/310459.Roll_of_Thunder_Hear_My_Cry
