title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Monsieur Ibrahim and The Flowers of the Qur'an,Le Cycle de l'invisible #2,"['Éric-Emmanuel Schmitt', 'Patricia Benecke', 'Patrick Driver']",9780413775900,"['Fiction', 'Cultural', 'France', 'Academic', 'School', 'Contemporary', 'European Literature', 'French Literature', 'Classics', 'Novels', 'Roman', 'Read For School', 'Literature']","Internationally acclaimed play of cross-cultural friendshipParis in the 1960s. Thirteen-year-old Moses lives in the shadow of his less-than loving father. When he's caught stealing from wise old shopkeeper Monsieur Ibrahim, he discovers an unlikely friend and a whole new world. Together they embark on a journey that takes them from the streets of Paris to the whirling dervishes of the Golden Crescent.This delightful, moving play has already been a huge hit in Paris and New York. Performed in thirteen countries and published in twelve languages, it is also an award-winning film starring Omar Sharif.Monsieur Ibrahim and the Flowers of the Qur'an received its UK premiere at the Bush Theatre on 17 January 2006.",42,2001,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328843598l/4318.jpg,"14,879",3.85,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Ghost,Track #1,['Jason  Reynolds'],9781481450157,"['Childrens', 'Middle Grade', 'Realistic Fiction', 'Sports', 'Young Adult', 'Fiction', 'Audiobook', 'Contemporary', 'Juvenile', 'Cultural', 'African American']","Running. That's all that Ghost (real name Castle Cranshaw) has ever known. But never for a track team. Nope, his game has always been ball. But when Ghost impulsively challenges an elite sprinter to a race—and wins—the Olympic medalist track coach sees he has something: crazy natural talent. Thing is, Ghost has something else: a lot of anger, and a past that he is trying to outrun. Can Ghost harness his raw talent for speed and meld with the team, or will his past finally catch up to him?",181,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1468787024l/28954126.jpg,"34,806",4.22,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Wishful Drinking,,['Carrie Fisher'],9781439102251,"['Nonfiction', 'Autobiography', 'Memoir', 'Biography', 'Humor', 'Audiobook', 'Biography Memoir', 'Health', 'Mental Health', 'Comedy', 'Mental Illness']","Publisher's SummaryIn Wishful Drinking, Carrie Fisher tells the true and intoxicating story of her life with inimitable wit. Born to celebrity parents, she was picked to play a princess in a little movie called Star Wars when only 19 years old. ""But it isn't all sweetness and light sabers.""Alas, aside from a demanding career and her role as a single mother (not to mention the hyperspace hairdo), Carrie also spends her free time battling addiction, weathering the wild ride of manic depression and lounging around various mental institutions. It's an incredible tale - from having Elizabeth Taylor as a stepmother, to marrying (and divorcing) Paul Simon, from having the father of her daughter leave her for a man, to ultimately waking up one morning and finding a friend dead beside her in bed.©2008 Delinquence, Inc.; (P)2008 Simon & Schuster, Inc",4,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1291797353l/9857108.jpg,"76,161",3.78,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Okinawa Diet,,['Marco Carestia'],1731549571,['Health'],"Okinawa is famous for having one of the healthiest population in the world with the longest lifespan. This world record is supported by scientific studies conducted over the years.Centenarians express a high satisfaction level with their lives.. Okinawans know what it means to live a long and healthy lifespan.The book provides a great deal of history about the culture of Okinawa.Okinawa is one of the healthiest places in the world and one where people have the longest lifespans. The book provides a guideline for getting the most out of their lives.Readers don't find a hard time reading this book and it was very easy to understand by everyone, young or old.",0,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1526035272l/40101101._SY475_.jpg,56,4.96,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Open Season,Joe Pickett #1,['C.J. Box'],9780425185469,"['Mystery', 'Fiction', 'Crime', 'Thriller', 'Westerns', 'Mystery Thriller', 'Audiobook', 'Suspense', 'Adult', 'Animals']","Joe Pickett is the new game warden in Twelve Sleep, Wyoming, a town where nearly everyone hunts, and the game warden--especially one like Joe who won't take bribes or look the other way--is far from popular. When he finds a local hunting outfitter dead, splayed out on the woodpile behind his state-owned home, he takes it personally. There had to be a reason that the outfitter, with whom he's had run-ins before, chose his backyard, his woodpile to die in. Even after the ""outfitter murders,"" as they have been dubbed by the local press after the discovery of the two more bodies, are solved, Joe continues to investigate, uneasy with the easy explanation offered by the local police.As Joe digs deeper into the murders, he soon discovers that the outfitter brought more than death to his backdoor: he brought Joe an endangered species, thought to be extinct, which is now living in his woodpile. But if word of the existence of this endangered species gets out, it will destroy any chance of InterWest, a multi-national natural gas company, building an oil pipeline that would bring the company billions of dollars across Wyoming, through the mountains and forests of Twelve Sleep. The closer Joe comes to the truth behind the outfitter murders, the endangered species and InterWest, the closer he comes to losing everything he holds dear.",278,2001,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1255789732l/244102.jpg,"32,592",3.95,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Mina drömmars stad,Stadserien ,['Per Anders Fogelström'],9789100559854,"['Classics', 'European Literature', 'Swedish Literature', 'Historical', 'Historical Fiction', 'Fiction', 'Cultural', 'Sweden', 'Scandinavian Literature', 'Modern Classics', 'Literature', 'Novels']","Stockholm var en småstad men ingen idyll när den femtonårige pojken Henning kom dit 1860. Att få arbete var svårt och illa betalda var de yrken den okunnige pojken prövade. Han blir sjåare i hamnen men får sedan ett lindrigare arbete. Tillsammans med den kvinna han efter några år gifter sig med, Lotten, skapar han en dräglig tillvaro, stänger ute den smuts och det elände till vilket hans klass tycks vara dömd. Men nöden är aldrig långt borta. Löftena om den växande stadens lyckomöjligheter är inte för hans generation av arbetare.Mina drömmars stadär en underhållande, brett realistisk berättelse om stockholmsliv för etthundra år sedan. Per Anders Fogelström är inte bara en oöverträffad stockholmsskildrare utan också en människokännare med ömhet och medkänsla. Han inleder här ett stort stockholmsepos. laddat av dramatik och fängslande människoöden.",301,1960,Swedish,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1379584304l/1696078.jpg,"4,655",4.07,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Ancillary Sword,Imperial Radch #2,['Ann Leckie'],9780316246651,"['Science Fiction', 'Fiction', 'Space', 'Space Opera', 'Science Fiction Fantasy', 'Audiobook', 'Fantasy', 'Speculative Fiction', 'Adult', 'Artificial Intelligence']","Seeking atonement for past crimes, Breq takes on a mission as captain of a troublesome new crew of Radchai soldiers, in the sequel to Ann Leckie's NYT bestselling, award-winning Ancillary Justice. A must read for fans of Ursula K. Le Guin and James S. A. Corey.Breq is a soldier who used to be a warship. Once a weapon of conquest controlling thousands of minds, now she has only a single body and serves the emperor.With a new ship and a troublesome crew, Breq is ordered to go to the only place in the galaxy she would agree to go: to Athoek Station to protect the family of a lieutenant she once knew - a lieutenant she murdered in cold blood.Ann Leckie's Imperial Radch trilogy has become one of the new classics of science fiction. Beautifully written and forward thinking, it does what good science fiction does best, taking readers to bold new worlds with plenty explosions along the way.",359,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1597476183l/20706284._SY475_.jpg,"46,913",4.06,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Dakota Son,,['Mary Ramsey'],9781546233077,"['Contemporary', 'Drama', 'Book Club', 'Fiction', 'Novels', 'Adult', 'Mystery', 'Crime', 'New Adult', 'Action']","Sean Foster has lived with cystic fibrosis his entire life. He falls in love with Jen, a girl with a dark, emotionally painful past. Living with chronic illness, Sean knows a little something about overcoming pain. But when he meets her family, his courage will be put to the test. Jens father, Diego, is a disabled military veteran. He is being mentally and physically abused by his wife, due to his role in the death of Jen's brother.Accompanied by a mysterious, supernatural, presence, it will fall to Sean to play the hero. All while navigating a life with chronic illness, and chasing his dreams in California.",241,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1547707600l/40536620._SY475_.jpg,169,4.42,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Her Innocent Marine,,['Arthur Archambeau'],9781487421212,[],"In the fall of 2004, Marine Corporal, Danny Shaunessey, is bound for the war in Iraq. Fearing that he could die in combat, he embarks on a mission to lose his virginity prior to deployment.Beth Kelly is an animal-loving veterinary technician looking for a gallant hero. The Marines are always looking for A Few Good Men. Beth’s only looking for one. A stray kitten brings them together. But after a few idyllic days together, war pulls them apart.Her Innocent Marine is an old-fashioned romance with a touch of eroticism. It’s also a gritty and graphic portrayal of the realities of war. War destroys both bodies and minds. Can it also destroy love?",117,2018,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541584251l/42645702._SY475_.jpg,18,4.06,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
,None,None,,[],None,None,2016,,,,,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
,None,None,,[],None,None,2015,,,,,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Tower of Dawn,Throne of Glass #6,['Sarah J. Maas'],9781681195773,"['Fantasy', 'Young Adult', 'Romance', 'New Adult', 'Young Adult Fantasy', 'Magic', 'Fiction', 'High Fantasy', 'Fairies', 'Fae', 'Paranormal']","Chaol Westfall and Nesryn Faliq have arrived in the shining city of Antica to forge an alliance with the Khagan of the Southern Continent, whose vast armies are Erilea's last hope. But they have also come to Antica for another purpose: to seek healing at the famed Torre Cesme for the wounds Chaol received in Rifthold.After enduring unspeakable horrors as a child, Yrene Towers has no desire to help the young lord from Adarlan, let alone heal him. Yet she has sworn an oath to assist those in need—and will honor it. But Lord Westfall carries shadows from his own past, and Yrene soon comes to realize they could engulf them both.In this sweeping parallel novel to theNew York TimesbestsellingEmpire of Storms, Chaol, Nesryn, and Yrene will have to draw on every scrap of their resilience if they wish to save their friends. But while they become entangled in the political webs of the khaganate, deep in the shadows of mighty mountains where warriors soar on legendary ruks, long-awaited answers slumber. Answers that might offer their world a chance at survival—or doom them all . . .",660,2017,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1497973101l/31450852.jpg,"187,016",4.29,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Hometown Girl Memories,Hometown #6,['Kirsten Fullmer'],,"['Fiction', 'Drama', 'Mystery', 'Contemporary', 'Thriller', 'Suspense', 'Young Adult', 'Novels', 'Crime', 'Romance']","""I was crying one minute and laughing the next. A definite must read!""Winnie is content in her role as the reining matriarch of Smithville, but when a letter arrives from a long-lost friend, the door to her past is reopened. Memories come flooding in, drawing her back to 1968, her college days; a time filled with people and events she hasn’t allowed herself to recall.Tara knows her husband, Justin, is up to something. She may be crazy busy running her inn and trying to manage little Bella, but her gut tells her there’s more to Justin’s busy schedule than just work, and she’s determined to find out what it is.Join in the fun as Smithville’s leading ladies unite in this charming, must-read novel filled with love; past, present, and future.",310,2019,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1570247418l/53132622._SX318_SY475_.jpg,811,4.42,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Take This Regret,Regret #1,"['A.L. Jackson', 'Amy Lichtenhan']",1938404017,"['Romance', 'Contemporary Romance', 'Contemporary', 'New Adult', 'Adult', 'Womens Fiction', 'Chick Lit', 'Drama', 'Young Adult', 'Academic', 'College', 'Fiction']","There are some mistakes we make that we will regret for the rest of our lives. For Christian Davison, it was the day he betrayed Elizabeth Ayers. For five years, Christian has regretted the day he walked away from his family and will do anything to win them back. Can Elizabeth forgive someone who has committed the unforgiveable? Or are there some wounds that go so deep they can never heal?",298,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347389725l/11784281.jpg,"24,288",4.03,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Thunderhead,Arc of a Scythe #2,['Neal Shusterman'],9781442472457,"['Young Adult', 'Fantasy', 'Science Fiction', 'Dystopia', 'Fiction', 'Audiobook', 'Young Adult Fantasy', 'Romance', 'Teen', 'Adventure']","Rowan has gone rogue, and has taken it upon himself to put the Scythedom through a trial by fire. Literally. In the year since Winter Conclave, he has gone off-grid, and has been striking out against corrupt scythes—not only in MidMerica, but across the entire continent. He is a dark folk hero now—“Scythe Lucifer”—a vigilante taking down corrupt scythes in flames.Citra, now a junior scythe under Scythe Curie, sees the corruption and wants to help change it from the inside out, but is thwarted at every turn, and threatened by the “new order” scythes. Realizing she cannot do this alone—or even with the help of Scythe Curie and Faraday, she does the unthinkable, and risks being “deadish” so she can communicate with the Thunderhead—the only being on earth wise enough to solve the dire problems of a perfect world. But will it help solve those problems, or simply watch as perfection goes into decline?",504,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505658534l/33555224._SY475_.jpg,"105,477",4.43,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The Whole Truth,A. Shaw #1,['David Baldacci'],9780446195973,"['Fiction', 'Thriller', 'Mystery', 'Suspense', 'Crime', 'Mystery Thriller', 'Action', 'Audiobook', 'Novels', 'Adventure']","""Matt, I need a war.""So begins David Baldacci's new book--a thriller unlike any he's written before. ""Matt"" is Mathew Pender, of Pender Associates--a shadowy organization that specializes in managing seemingly impossible situations for its clients. Sometimes, those services extend to managing--and creating--armed conflict. When Matt Pender is asked by his client--the largest defense contractor in the world--to manipulate two nations against each other, a shocking and surprising series of events are set in motion that will possibly bring the world to the brink of World War III.*In this epic thriller with a global backdrop, David Baldacci delivers all the twists and turns, compelling characters, and can't-put-it-down pacing that readers have come to expect from this master storyteller.",406,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1410210693l/2260637.jpg,"35,546",4.03,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Thriving While Black: The Act of Surviving and Thriving in the same space,,['Cori Jamal Williams'],9780578236858,[],"""Thriving While Black""sets out to explore the psychological and emotional consequences of being Black in corporate America.""Ain't I an American?""the famous words of LangstonHughes, is a question every Black person unwittingly asks themselves. The playing field for Whites and Blacks is not equal, whether in education, science and technology, life expectancy, earning, or social strata. Blacks have been discriminated against and excluded based on their skin color, which creates the question of what their place is in America.There exist persistent Black inequalities in the structural make up of America; inequalities not inherent due to the differences in the abilities of Whites and Blacks but instead, due to the differences in access to opportunities between the two groups.Black workers in corporate America have to grapple with racial microaggressions in the workplace, which often involves White workers assuming that their Black counterparts are intellectually inferior to them. Thus, Blacks are passed over when important decisions are being made because of the belief that they have nothing intellectual to bring to the table; a phenomenon that is an obstacle to the upward mobility of Blacks in different organizations.""Thriving While Black""portrays that Blacks are Americans too and should not have to be seen as less and unequal! Their humanity should not be reduced to mere negative stereotypes. If America truly prides itself in diversity, there shouldn't be a forced need for Blacks to adopt mainstream White culture, hair styling, speech mannerisms, dress codes, etc., and neglect their own African-American identity just to fit into corporate America. The beauty of diversity is not gathering different and diverse people and trying to make them act the same way. Instead, it is bringing diverse people together and allowing their diversity to thrive. This is the focus of this book.",114,2020,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1600088971l/55333849.jpg,8,4.13,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
"Lame Deer, Seeker of Visions",,"['John Fire Lame Deer', 'Richard Erdoes']",9780671888022,"['Nonfiction', 'Biography', 'Religion', 'History', 'Autobiography', 'Memoir', 'Spirituality', 'Philosophy', 'Anthropology', 'Native Americans', 'Classics']","Lame DeerStoryteller, rebel, medicine man, Lame Deer was born almost a century ago on the Rosebud Reservation in South Dakota. A full-blooded Sioux, he was many things in the white man's world -- rodeo clown, painter, prisioner. But, above all, he was a holy man of the Lakota tribe.Seeker of VisionThe story he tells is one of harsh youth and reckless manhood, shotgun marriage and divorce, history and folklore as rich today as ever -- and of his fierce struggle to keep pride alive, though living as a stranger in his own ancestral land.",352,1976,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388212539l/226354.jpg,"1,800",4.28,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The Glory and the Dream: A Narrative History of America 1932-72,,['William Manchester'],9780553345896,"['History', 'Nonfiction', 'North American Hi...', 'American History', 'Politics', 'American', 'Americana', 'Historical', 'The United States Of America', 'Literature', 'Audiobook', 'War', 'World War II']","This great time capsule of a book captures the abundant popular history of the United States from 1932 to 1972. It encompasses politics, military history, economics, the arts, science, fashion, fads, social change, sexual mores, communications, graffiti - everything and anything indigenous that can be captured in print.Masterfully compressing four crowded decades of our history, The Glory and the Dream relives the epic, significant, or just memorable events that befell the generation of Americans whose lives pivoted between the America before and the America after the Second World War. From the Great Depression through the second inauguration of Richard M. Nixon, Manchester breathes life into this great period of America's growth.",1397,1974,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388244303l/19807.jpg,"1,921",4.43,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
"So Long, See You Tomorrow",,['William Maxwell'],0679767207,"['Fiction', 'Historical', 'Historical Fiction', 'Classics', 'Literary Fiction', 'Novels', 'Literature', 'American', 'Novella', 'Young Adult', 'Coming Of Age', '20th Century']",,135,1980,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1390750749l/14276.jpg,"9,869",3.92,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The Adventures of Augie March,,"['Saul Bellow', 'Christopher Hitchens']",9780143039570,"['Fiction', 'Classics', 'Literature', 'Novels', 'American', 'Literary Fiction', '20th Century', 'Historical', 'Historical Fiction', 'Jewish', 'Audiobook']","Augie comes on stage with one of literature’s most famous opening lines. “I am an American, Chicago born, and go at things as I have taught myself, free-style, and will make the record in my own way: first to knock, first admitted.” It’s the “Call me Ishmael” of mid-20th-century American fiction. (For the record, Bellow was born in Canada.) Or it would be if Ishmael had been more like Tom Jones with a philosophical disposition. With this teeming book Bellow returned a Dickensian richness to the American novel. As he makes his way to a full brimming consciousness of himself, Augie careens himself through numberless occupations, and countless mentors and exemplars, all the while enchanting us with the slapdash American music of his voice.",586,1953,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388270246l/11908.jpg,"16,991",3.84,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Fear and Misery of the Third Reich,,"['Bertolt Brecht', 'John Willett', 'Tom Kuhn']",9780413772664,"['Plays', 'European Literature', 'German Literature', 'Drama', 'Fiction', 'Classics', 'Theatre', 'Cultural', 'Germany', 'Literature', '20th Century', 'War', 'Academic', 'Read For School']","Also known as The Private Life of the Master Race, this is a sequence of twenty-four realistic sketches showing how ""ordinary"" life under the Nazis was subtly permeated by suspicion and anxiety. Written when Brecht was in exile in Denmark and first staged in 1938 it was inspired in part by his recent trip to Moscow where he had been researching tasks for the anti-Nazi effort.",144,1938,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387302503l/47853.jpg,918,4.06,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
,None,None,,[],None,None,1994,,,,,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The Afghan,,['Frederick Forsyth'],9780399153945,"['Fiction', 'Thriller', 'Spy Thriller', 'Espionage', 'Mystery', 'Action', 'Novels', 'War', 'Terrorism', 'Suspense']","A chilling story of modern terrorism from the grandmaster of international intrigue.T he Day of the Jackal,The Dogs of War,The Odessa File-the books of Frederick Forsyth have helped define the international thriller as we know it today. Combining meticulous research with crisp narratives and plots as current as the headlines, Forsyth shows us the world as it is in a way that few have ever been able to equal.And the world as it is today is a very scary place.When British and American intelligence catch wind of a major Al Qaeda operation in the works, they instantly galvanize- but to do what? They know nothing about it: the what, where, or when. They have no sources in Al Qaeda, and it's impossible to plant someone. Impossible, unless . . .The Afghan is Izmat Khan, a five-year prisoner of Guantánamo Bay and a former senior commander of the Taliban. The Afghan is also Colonel Mike Martin, a twenty-five-year veteran of war zones around the world-a dark, lean man born and raised in Iraq. In an attempt to stave off disaster, the intelligence agencies will try to do what no one has ever done before-pass off a Westerner as an Arab among Arabs-pass off Martin as the trusted Khan.It will require extraordinary preparation, and then extraordinary luck, for nothing can truly prepare Martin for the dark and shifting world into which he is about to enter. Or for the terrible things he will find there.Filled with remarkable detail and compulsive drama,The Afghanis further proof that Forsyth is truly master of suspense.",343,2006,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1309198395l/109509.jpg,"12,605",3.72,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
,None,None,,[],None,None,1967,,,,,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The Painted Bird,,['Jerzy Kosiński'],9780802134226,"['Fiction', 'Historical', 'Historical Fiction', 'Classics', 'War', 'Literature', 'Horror', 'World War II', 'Holocaust', 'Novels', 'European Literature', 'Polish Literature']",,234,1965,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348130740l/18452.jpg,"23,501",3.91,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Thirteen,Otherworld #13,['Kelley Armstrong'],9781841498034,"['Fantasy', 'Urban Fantasy', 'Paranormal', 'Vampires', 'Witches', 'Magic', 'Shapeshifters', 'Werewolves', 'Romance', 'Supernatural', 'Paranormal Romance']","War is coming to the Otherworld. A sinister cult known as The Supernatural Liberation Movement is hell-bent on exposing the truth about supernaturals to the rest of the world. Their violent, ruthless plan has put everyone at risk: from werewolves to vampires, from witches to half-demons.Savannah Levine - fiery and unpredictable - stands at the heart of the maelstrom. There is a new, dark magic inside her, granting her the power to summon spells of terrifying strength. But whether this magic is a gift or a curse, no one knows.On the eve of battle, all the major players must come together in a last, desperate fight for survival - Elena and Clay; Adam and Savannah; Paige and Lucas; Jeremy and Jaime; Hope, Eve and more...They are fighting for lives.They are fighting for their loved ones.They are fighting for the Otherworld.",444,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328820694l/10863148.jpg,"12,962",4.3,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Pathways to Bliss: Mythology and Personal Transformation,,"['Joseph Campbell', 'David Kudler']",9781577314714,"['Fantasy', 'Mythology', 'Psychology', 'Nonfiction', 'Philosophy', 'Spirituality', 'Religion', 'Self Help', 'History', 'Personal Development', 'Writing', 'Essays']","Joseph Campbell famously defined myth as “other people's religion.” But he also said that one of the basic functions of myth is to help each individual through the journey of life, providing a sort of travel guide or map to reach fulfillment — or, as he called it, bliss. For Campbell, many of the world's most powerful myths support the individual's heroic path toward bliss.InPathways to Bliss,Campbell examines this personal, psychological side of myth. Like his classic best-selling booksMyths to Live ByandThe Power of Myth,Pathways to Blissdraws from Campbell's popular lectures and dialogues, which highlight his remarkable storytelling and ability to apply the larger themes of world mythology to personal growth and the quest for transformation. Here he anchors mythology's symbolic wisdom to the individual, applying the most poetic mythical metaphors to the challenges of our daily lives.Campbell dwells on life's important questions. Combining cross-cultural stories with the teachings of modern psychology, he examines the ways in which our myths shape and enrich our lives and shows how myth can help each of us truly identify and follow our bliss.",224,2004,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385233853l/35511.jpg,"2,515",4.36,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
"World War II London Blitz Diary, Volume 1",World War ll London Blitz Diaries #1,"['Ruby Side Thompson', 'Victoria Aldridge Washuk']",0615858945,"['Nonfiction', 'History', 'Autobiography', 'Memoir', 'War', 'World War II', 'Biography', 'European Literature', 'British Literature', 'Biography Memoir', 'Historical']","While hundreds of Messerschmitt war planes fly overhead and the sound of hundreds of bombs exploding, Ruby SideThompson’s writes her personal during the terrifying World War Two London Blitz. Her diary is a true and detailed account of what she experienced during that horrific time. The diary chronicles Ruby's struggle to survive in the midst of a horrendous war, where London is bombed nightly. In this true account Ruby speaks frankly and honestly.",214,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328271012l/12694627.jpg,461,3.64,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
The Double,,"['José Saramago', 'Margaret Jull Costa']",9780151010400,"['Fiction', 'Cultural', 'Portugal', 'European Literature', 'Portuguese Literature', 'Novels', 'Literature', 'Magical Realism', 'Nobel Prize', 'Contemporary', 'Fantasy', 'Classics']","Tertuliano Maximo Afonso is a history teacher in a secondary school. He is divorced, involved in a rather one-sided relationship with a bank clerk, and he is depressed. To lift his depression, a colleague suggests he rent a certain video. Tertuliano watches the film and is unimpressed. During the night, noises in his apartment wake him. He goes into the living room to find that the VCR is replaying the video, and as he watches in astonishment, he sees an actor who looks exactly like him - or, more specifically, exactly like the man he was five years before, moustachioed and fuller in the face. He sleeps badly.Against his own better judgement, Tertuliano decides to pursue his double. As he establishes the man's identity, what begins as a whimsical story becomes a dark meditation on identity and, perhaps, on the crass assumptions behind cloning - that we are merely our outward appearance rather than the sum of our experiences.",324,2002,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328876706l/54120.jpg,"16,696",3.93,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Losing Hope,Hopeless #2,['Colleen Hoover'],1476746559,"['Romance', 'New Adult', 'Young Adult', 'Contemporary', 'Contemporary Romance', 'Fiction', 'Sociology', 'Abuse', 'High School', 'Drama', 'Womens Fiction', 'Chick Lit']","In the follow-up to Colleen Hoover’s #1 New York Times bestsellerHopeless, the charming and irresistible Dean Holder tells the passionate story that has melted thousands of hearts.InHopeless, Sky left no secret unearthed, no feeling unshared, and no memory forgotten, but Holder’s past remained a mystery.Still haunted by the little girl he let walk away, Holder has spent his entire life searching for her in an attempt to finally rid himself of the crushing guilt he has felt for years. But he could not have anticipated that the moment they reconnect, even greater remorse would overwhelm him…Sometimes in life, if we wish to move forward, we must first dig deep into our past and make amends. InLosing Hope, bestselling author Colleen Hoover reveals what was going on inside Holder’s head during all those hopeless moments—and whether he can gain the peace he desperately needs.",321,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1368348507l/17340050.jpg,"107,691",4.32,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Song of Myself,Folhas de Relva #2,['Walt Whitman'],9781420927061,"['Poetry', 'Classics', 'Literature', 'Fiction', 'Academic', 'School', 'American', 'Read For School', '19th Century', 'College', 'Art']","One of Walt Whitman's most loved and greatest poems, ""Song of Myself"" is an optimistic and inspirational look at the world. Originally published as part of ""Leaves of Grass"" in 1855, ""Song of Myself"" is as accessible and important today as when it was first written. Read ""Song of Myself"" and enjoy a true poetic masterpiece.",80,1856,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348628457l/293918.jpg,"12,909",4.17,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
Ship of Magic,The Liveship Traders #1,['Robin Hobb'],9780006498858,"['Fantasy', 'Fiction', 'High Fantasy', 'Epic Fantasy', 'Adventure', 'Adult', 'Science Fiction Fantasy', 'Young Adult', 'Dragons', 'Magic']","Wizardwood, a sentient wood.The most precious commodity in the world.Like many other legendary wares, it comes only from the Rain River Wilds.But how can one trade with the Rain Wilders, when only a liveship fashioned from wizardwood can negotiate the perilous waters of the Rain River? Rare and valuable a liveship will quicken only when three members, from successive generations, have died on board. The liveshipVivaciais about to undergo her quickening as Althea Vestrit’s father is carried on deck in his death-throes. Althea waits for the ship that she loves more than anything else in the world to awaken. Only to discover that theVivaciahas been signed away in her father’s will to her brutal brother-in-law, Kyle Haven...Others plot to win or steal a liveship. TheParagon, known by many as thePariah, went mad, turned turtle, and drowned his crew. Now he lies blind, lonely, and broken on a deserted beach. But greedy men have designs to restore him, to sail the waters of the Rain Wild River once more.Cover illustration by John Howe",880,1998,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1360507722l/45100.jpg,"71,651",4.14,https://www.goodreads.com/book/show/6621424-twenty-five-years-ago-today
