title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Unintended Lies,,['Linda Kendall McLendon'],9780983883272,[],"This fascinating debut novel is the twisted tale of betrayal, conflict between two friends, unexpected schemes, and lies of deceit and omission. McLendon wastes little time grabbing readers with engaging characters and clever twists that make it virtually impossible to put the book down and will keep you guessing until the very last page. Caught in a whirlpool of shattering events, Catherine DeLong makes a life-changing decision that throws her headlong into Buck Mathews and Zane Wheeler's path. They all have their share of secrets. Dangerous, twisted, enduring and endearing, this passionate tale will draw you wholly into its world.",319,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1340922197l/15709185.jpg,19,4.53,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Six When He Came to Us: A Memoir of International Adoption,,['Ellie Porte Parker'],9781457512179,"['Parenting', 'Adoption']","Shelf Unbound Notable book - memoir categoryIndie Reader RecommendedMemoir of adoption from Russia in 1993. Story is told with humor and compassion, combined with a look at the underlying complex issues involved in international adoption.ExcerptIt didn't take long to realize that parenthood was not going to be anything like what I'd imagined. I knew it on that very first day when my newly adopted son stretched out his fingers in front of him, in the cold Moscow air, to show me that he had no gloves on his hands and I realized I had left his brand new gloves on the plane. We watched together as the plane taxied down the runway, leaving with his new gloves still aboard. He looked at me with disappointment, reached for the packet of adoption papers that I carried under my arm and wordlessly took it from me. He didn't know exactly what it was, but he knew it was important and that, clearly, I was too careless to be trusted with it. From then on, he insisted on carrying the packet himself. The tone of our relationship was set.Ellie Porte Parker is a licensed psychologist with a Ph.D. in cognitive/ educational psychology. She writes accessible, often humorous, material and is a contributor to the Chicken Soup books.Note: book is now available as ebook as well as hardcopy on B&N and Amazon",188,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347719383l/16009494.jpg,27,4.07,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
The Cross in the Closet,,['Timothy Kurek'],9780983567745,"['Nonfiction', 'Religion', 'Autobiography', 'Memoir', 'LGBT', 'Christian', 'Biography', 'Spirituality', 'Gay', 'Christianity', 'Sexuality']","Timothy Kurek, raised within the confines of a strict, conservative Christian denomination in the Bible Belt, Nashville, Tennessee, was taught the gospel of separation from a young age. But it wasn’t long before Timothy’s path and the outside world converged when a friend came out as a lesbian, and revealed she had been excommunicated by her family.Distraught and overcome with questions and doubts about his religious upbringing, Timothy decided the only way to empathize and understand her pain was to walk in the shoes of very people he had been taught to shun. He decided to come out as a gay man to everyone in his life, and to see for himself how the label of gay would impact his life.In the tradition of Black Like Me, The Cross in the Closet is a story about people, a story about faith, and about one man’s “abominable” quest to find Jesus in the margins.",352,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347618059l/16007475.jpg,738,3.95,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
,None,None,,[],None,None,2012,,,,,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
,None,None,,[],None,None,2010,,,,,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
A Fan's Notes,A Fan's Notes #1,['Frederick Exley'],9780679720768,"['Fiction', 'Sports', 'Novels', 'Literature', 'American', 'Football', 'Literary Fiction', 'Classics', '20th Century', 'Contemporary']","This fictional memoir, the first of an autobiographical trilogy, traces a self professed failure's nightmarish decent into the underside of American life and his resurrection to the wisdom that emerges from despair.",385,1968,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1403181682l/774032.jpg,"4,104",4.06,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
Banished,Angelique #1,['Billie Sue Mosiman'],1468005235,"['Fiction', 'Fantasy', 'Horror', 'Paranormal', 'Angels']","When the Queen of the Fallen Angels came to earth again she took the dead body of a ten-year-old native girl on an island.It was the 1200s and life was primitive, but Angelique managed to rule the people for two hundred years, on what would become Haiti, until Columbus arrived. Escaping her island home for Spain, the little angel with her malevolent intent, wandered through the world using humans to do her biding as her parents and guardians for the next two hundred years. Then in England in the 1800s, she brought down Nisroc, an angel she trusted to be her partner and helpmate. She was weary of depending on humans, always having to control them and train them and trust they would do as they were told. Her old friend, Nisroc, however, was the solution to all her problems.Yet there was a problem once she brought him to earth. Nisroc wasn't like Angelique. Nisroc fell in love with a frail human being--something that was unthinkable to Angelique. Use them, abuse them, even kill them, but never would she love them.And, in the end, her companion from the Fallen had to flee for his life before the terrible child managed to take what soul he had left. She had been betrayed. She must make him pay...",148,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1372593447l/13187641.jpg,44,3.55,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
The Lure of the Moon,Scripter #1,"['Melinda Clark', 'Nicole Gulla']",0988218801,"['Fantasy', 'Romance', 'Young Adult', 'Fiction', 'Mystery', 'Paranormal Romance']","After uncovering and writing in a three-thousand-year-old book, eighteen-year-old Ava Baker escapes through a portal that she believes is nothing more than a vivid dream. Her urge to write isn’t solely based on her journey, but also by an alluring man named, Collin, whom she meets between the pages. Their mutual unabiding affection has them bound to each other in ways much deeper than either one can explain. When Collin divulges secrets to Ava, and reveals that the book is being hunted by rival secret societies, it sends their relationship and Ava’s life into a tailspin. The very thing that brought them together is also what threatens to tear them apart. Are Collin and the revelations only figments of her imagination? Or, is it all, a reality and her divine destiny?",469,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1346156382l/15847243.jpg,68,3.66,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
The Remaining Difficulty,,['Cesar Nascimento'],9781479175284,"['Poetry', 'Contemporary']","The poems in this book deal with some of the everlasting questions that we all have to face, and they may seem bleak and gloomy to some readers. What are we doing here? What purpose can we find for our lives? Is there any higher meaning that we can understand or is it just the here and now? Don't expect answers. It is a poetry book filled with skepticism, humor, and hope. Read it thinking about Baudelaire, and forget about Mary Oliver.",36,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349043706l/15848839.jpg,26,3.62,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
The Good Dream,,['Donna VanLiere'],9780312367770,"['Fiction', 'Historical', 'Historical Fiction', 'Audiobook', 'Womens Fiction', 'Chick Lit', 'American', 'Southern', 'Adult Fiction', 'Adult', 'Mystery', 'Christian Fiction', 'Family']","In this full-length novel from the New York Times Bestselling author ofThe Christmas Hopeseries Donna VanLiere has written a beautifully rendered and poignant story about one woman's unlikely path to motherhood and the healing power of love.Tennessee, 1950: Still single and in her early thirties, Ivorie Walker is considered an old maid; a label she takes with good humor and a grain of salt. But when her mother dies, leaving her to live alone in the house she grew up in, to work the farm she was raised to take care of, she finds herself lost in a kind of loneliness she hadn't expected. After years of rebuffing the advances of imperfect, yet eligible bachelors from her small town, Ivorie is without companionship with more love in her heart and time on her hands than she knows what to do with. But her life soon changes when a feral, dirty-faced boy who has been sneaking onto her land to steal from her garden comes into her life. Even though he runs back into the hills as quickly as he arrives, she's determined to find out who he is because something about the young boy haunts her. What would make him desperate enough to steal and eat from her garden? But what she can't imagine is what the boy faces, each day and night, in the filthy lean-to hut miles up in the hills. Who is he? How did he come to live in the hills? Where did he come from? And, more importantly, can she save him? As Ivorie steps out of her comfort zone to uncover the answers, she unleashes a firestorm in the town-a community that would rather let secrets stay that way.This pitch perfect story of redemption and the true meaning of familial love is Donna VanLiere at her very best.",308,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441634632l/13033665._SY475_.jpg,"5,738",4.07,https://www.goodreads.com/book/show/13355410-issues-in-your-tissues
