title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
City,,['Clifford D. Simak'],9781882968282,"['Science Fiction', 'Fiction', 'Short Stories', 'Fantasy', 'Classics', 'Science Fiction Fantasy', 'Speculative Fiction', 'Dystopia', 'Animals', 'Dogs']","Simak's ""City"" is a series of connected stories, a series of legends, myths, and campfire stories told by Dogs about the end of human civilization, centering on the Webster family, who, among their other accomplishments, designed the ships that took Men to the stars and gave Dogs the gift of speech and robots to be their hands.Contents:· City · nv Astounding May 1944· Huddling Place · ss Astounding Jul 1944· Census · nv Astounding Sep 1944· Desertion · ss Astounding Nov 1944· Paradise · ss Astounding Jun 1946· Hobbies · nv Astounding Nov 1946· Aesop · nv Astounding Dec 1947· The Simple Way [The Trouble with Ants] · nv Fantastic Adventures Jan 1951· Author’s Note · is· Epilog · ss Astounding, ed. Harry Harrison, Random, 1973",251,1952,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1386912951l/222093.jpg,"16,888",4.08,https://www.goodreads.com/book/show/21409704-sanctuary
Rebel Angels,Gemma Doyle #2,['Libba Bray'],9780385733410,"['Fantasy', 'Young Adult', 'Historical', 'Historical Fiction', 'Fiction', 'Romance', 'Paranormal', 'Magic', 'Teen', 'Young Adult Fantasy']","Ah, Christmas! Gemma Doyle is looking forward to a holiday from Spence Academy, spending time with her friends in the city, attending ritzy balls, and on a somber note, tending to her ailing father. As she prepares to ring in the New Year, 1896, a handsome young man, Lord Denby, has set his sights on Gemma, or so it seems. Yet amidst the distractions of London, Gemma’s visions intensify–visions of three girls dressed in white, to whom something horrific has happened, something only the realms can explain...The lure is strong, and before long, Gemma, Felicity, and Ann are turning flowers into butterflies in the enchanted world of the realms that Gemma alone can bring them to. To the girls’ great joy, their beloved Pippa is there as well, eager to complete their circle of friendship.But all is not well in the realms–or out. The mysterious Kartik has reappeared, telling Gemma she must find the Temple and bind the magic, else great disaster will befall her. Gemma’s willing to do his intrusive bidding, despite the dangers it brings, for it means she will meet up with her mother’s greatest friend–and now her foe, Circe. Until Circe is destroyed, Gemma cannot live out her destiny. But finding Circe proves a most perilous task.",548,2004,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1333820283l/51428.jpg,"115,989",3.92,https://www.goodreads.com/book/show/21409704-sanctuary
,None,None,,[],None,None,1597,,,,,https://www.goodreads.com/book/show/21409704-sanctuary
Black-Eyed Susans,,['Julia Heaberlin'],9780804177993,"['Mystery', 'Thriller', 'Fiction', 'Suspense', 'Crime', 'Mystery Thriller', 'Psychological Thriller', 'Adult', 'Contemporary', 'Audiobook']","For fans of Laura Lippman and Gillian Flynn comes an electrifying novel of stunning psychological suspense.I am the star of screaming headlines and campfire ghost stories.I am one of the four Black-Eyed Susans.The lucky one.As a sixteen-year-old, Tessa Cartwright was found in a Texas field, barely alive amid a scattering of bones, with only fragments of memory as to how she got there. Ever since, the press has pursued her as the lone surviving “Black-Eyed Susan,” the nickname given to the murder victims because of the yellow carpet of wildflowers that flourished above their shared grave. Tessa’s testimony about those tragic hours put a man on death row.Now, almost two decades later, Tessa is an artist and single mother. In the desolate cold of February, she is shocked to discover a freshly planted patch of black-eyed susans—a summertime bloom—just outside her bedroom window. Terrified at the implications—that she sent the wrong man to prison and the real killer remains at large—Tessa turns to the lawyers working to exonerate the man awaiting execution. But the flowers alone are not proof enough, and the forensic investigation of the still-unidentified bones is progressing too slowly. An innocent life hangs in the balance. The legal team appeals to Tessa to undergo hypnosis to retrieve lost memories—and to share the drawings she produced as part of an experimental therapy shortly after her rescue.What they don’t know is that Tessa and the scared, fragile girl she was have built a  fortress of secrets. As the clock ticks toward the execution, Tessa fears for her sanity, but even more for the safety of her teenaged daughter. Is a serial killer still roaming free, taunting Tessa with a trail of clues? She has no choice but to confront old ghosts and lingering nightmares to finally discover what really happened that night.Shocking, intense, and utterly original,Black-Eyed Susansis a dazzling psychological thriller, seamlessly weaving past and present in a searing tale of a young woman whose harrowing memories remain in a field of flowers—as a killer makes a chilling return to his garden.",354,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1431975016l/23746004._SY475_.jpg,"32,071",3.78,https://www.goodreads.com/book/show/21409704-sanctuary
Shopaholic Takes Manhattan,Shopaholic #2,['Sophie Kinsella'],9780440241812,"['Womens Fiction', 'Chick Lit', 'Fiction', 'Romance', 'Contemporary', 'Humor', 'Adult', 'Adult Fiction', 'Comedy', 'Contemporary Romance', 'European Literature', 'British Literature']","The irresistible heroine of Confessions of a Shopaholic and Shopaholic Ties the Knot is back! And this time Becky Bloomwood and her credit cards are headed across the Atlantic....With her shopping excesses (somewhat) in check and her career as a TV financial guru thriving, Becky's biggest problem seems to be tearing her entrepreneur boyfriend, Luke, away from work for a romantic country weekend. And worse, figuring out how to pack light. But packing takes on a whole new meaning when Luke announces he's moving to New York for business--and he asks Becky to go with him! Before you can say ""Prada sample sale,"" Becky has landed in the Big Apple, home of Park Avenue penthouses and luxury boutiques.Surely it's only a matter of time until she becomes an American TV celebrity, and she and Luke are the toast of Gotham society. Nothing can stand in their way, especially with Becky's bills miles away in London. But then an unexpected disaster threatens her career prospects, her relationship with Luke, and her available credit line! Shopaholic Takes Manhattan--but will she have to return it?",387,2001,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266449959l/9418.jpg,"117,705",3.77,https://www.goodreads.com/book/show/21409704-sanctuary
The Little House,,['Virginia Lee Burton'],9780395181560,"['Childrens', 'Picture Books', 'Fiction', 'Classics', 'Juvenile', 'Fantasy', 'Kids', 'Family', 'Historical', 'Historical Fiction', 'Academic', 'School']","Virginia Lee Burton won the Caldecott Medal in 1943 for her memorable picture bookThe Little House, a poignant story of a cute country cottage that becomes engulfed by the city that grows up around it. The house has an expressive face of windows and doors, and even the feelings of a person, so she’s sad when she’s surrounded by the dirty, noisy city’s hustle and bustle: “She missed the field of daisies / and the apple trees dancing in the moonlight.” Fortunately, there’s a happy ending, as the house is taken back to the country where she belongs.",40,1942,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1363184334l/153540.jpg,"41,142",4.27,https://www.goodreads.com/book/show/21409704-sanctuary
The Queen of Attolia,The Queen's Thief #2,['Megan Whalen Turner'],9780060841829,"['Fantasy', 'Young Adult', 'Fiction', 'Adventure', 'Romance', 'Young Adult Fantasy', 'High Fantasy', 'Childrens', 'Historical', 'Historical Fiction', 'Mythology']","RevengeWhen Eugenides, the Thief of Eddis, stole Hamiathes's Gift, the Queen of Attolia lost more than a mythical relic. She lost face. Everyone knew that Eudenides had outwitted and escaped her. To restore her reputation and reassert her power, the Queen of Attolia will go to any length and accept any help that is offered... she will risk her country to execute the perfect revenge....butEugenides can steal anything. And he taunts the Queen of Attolia, moving through her strongholds seemingly at will. So Attolia waits, secure in the knowledge that the Thief will slip, that he will haunt her palace one too many times.…at what price?When Eugenides finds his small mountain country at war with Attolia, he must steal a man, he must steal a queen, he must steal peace. But his greatest triumph—and his greatest loss—comes in capturing something that the Queen of Attolia thought she had sacrificed long ago...Books for the Teen Age 2001 (NYPL) and Bulletin Blue Ribbon Best of 2000 Award.",362,2000,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1293505506l/40158.jpg,"44,756",4.13,https://www.goodreads.com/book/show/21409704-sanctuary
Richard II,Wars of the Roses #1,"['William Shakespeare', 'Roma Gill', 'Robert          Jackson']",9780198320043,"['Plays', 'Classics', 'Drama', 'Fiction', 'Historical', 'Historical Fiction', 'Theatre', 'Poetry', 'Literature', 'Academic', 'School']","Written in 1595,Richard IIoccupies a significant place in the Shakespeare canon, marking the transition from the earlier history plays dominated by civil war and stark power to a more nuanced representation of the political conflicts of England's past where character and politics are inextricably intertwined. It is the first of four connected plays--including1 Henry IV, 2 Henry IV, andHenry V--generally considered Shakespeare's finest history plays.The drama ofRichard IIcenters on the power struggle between the grandiloquent King Richard and the plain-spoken, blunt Henry Bolingbroke, who is banished from Britain at the beginning of the play. But when Henry's father John of Gaunt dies, Richard confiscates his property with no regard to his son's rights, and Bolingbroke returns to confront the king, who surrenders his crown and is imprisoned in Pomfret Castle, where he is soon murdered. This new edition in the acclaimed Oxford Shakespeare series features a freshly edited version of the text. The wide-ranging introduction describes the play's historical circumstances, both the period that it dramatizes (the start of the ""wars of the roses"") and the period in which it was written (late Elizabethan England), and the play's political significance in its own time and our own. It also focuses on the play's richly poetic language and its success over the centuries as a play for the stage. Extensive explanatory notes help readers at all levels understand and appreciate the language, characters, and dramatic action and the book's lively illustrations provide a sense of the historical background and performance of the play.",168,1595,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347228947l/82397.jpg,"22,479",3.75,https://www.goodreads.com/book/show/21409704-sanctuary
The Devil Colony,Sigma Force #7,['James Rollins'],9780061784781,"['Thriller', 'Fiction', 'Adventure', 'Mystery', 'Action', 'Suspense', 'Mystery Thriller', 'Historical', 'Historical Fiction', 'Science Fiction', 'Contemporary']","Deep in the Rocky Mountains, a gruesome discovery — hundreds of mummified bodies — stir international attention and fervent controversy. Despite doubts to the bodies’ origins, the local Native American Heritage Commission lays claim to the prehistoric remains, along with the strange artifacts found in the same cavern: gold plates inscribed with an unfathomable script.During a riot at the dig site, an anthropologist dies horribly: burned to ash in a fiery explosion in plain view of television cameras. All evidence points to a radical group of Native Americans, including one agitator, a teenage firebrand who escapes with a vital clue to the murder and calls on the one person who might help: her uncle, Painter Crowe, director of Sigma Force.To protect his niece and uncover the truth, Painter will ignite a war across the nation’s most powerful intelligence agencies. Yet, an even greater threat looms as events in the Rocky Mountains have set in motion a frightening chain reaction, a geological meltdown that threatens the entire western half of the U.S.From the volcanic peaks of Iceland to the blistering deserts of the American Southwest, from the gold vaults of Fort Knox to the bubbling geysers of Yellowstone, Painter Crowe joins forces with Commander Gray Pierce to penetrate the shadowy heart of a dark cabal, one that has been manipulating American history since the founding of the thirteen colonies.But can he discover the truth — one that could topple governments — before it destroys all he holds dear?",480,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1264522557l/7202829.jpg,"27,047",4.16,https://www.goodreads.com/book/show/21409704-sanctuary
,None,None,,[],None,None,None,,,,,https://www.goodreads.com/book/show/21409704-sanctuary
,None,None,,[],None,None,2006,,,,,https://www.goodreads.com/book/show/21409704-sanctuary
Duma Key,,['Stephen King'],9781416552512,"['Horror', 'Fiction', 'Thriller', 'Fantasy', 'Supernatural', 'Mystery', 'Audiobook', 'Paranormal', 'Suspense', 'Novels']","From the Flap:NO MORE THAN A DARK PENCIL LINE ON A BLANK PAGE. A HORIZON LINE, MAYBE, BUT ALSO A SLOT FOR BLACKNESS TO POUR THROUGH . . .A terrible construction site accident takes Edgar Freemantle's right arm and scrambles his memory and his mind, leaving him with little but rage as he begins the ordeal of rehabilitation. A marriage that produced two lovely daughters suddenly ends, and Edgar begins to wish he hadn't survived the injuries that could have killed him. He wants out. His psychologist, Dr. Kamen, suggests a ""geographic cure,"" a new life distant from the Twin Cities and the building business Edgar grew from scratch. And Kamen suggests something else.""Edgar does anything make you happy?""""I used to sketch.""""Take it up again. You need hedges . . .hedges against the night.""Edgar leaves Minnesota for a rented house on Duma Key, a stunningly beautiful, eerily undeveloped splinter of the Florida coast. The sun setting into the Gulf of Mexico and the tidal rattling of shells on the beach call out to him, and Edgar draws. A visit from Ilse, the daughter he dotes on, starts his movement out of solitude. He meets a kindred spirit in Wireman, a man reluctant to reveal his own wounds, and then Elizabeth Eastlake, a sick old woman whose roots are tangled deep in Duma Key. Now Edgar paints, sometimes feverishly, his exploding talent both a wonder and a weapon. Many of his paintings have a power that cannot be controlled. When Elizabeth's past unfolds and the ghosts of her childhood begin to appear, the damage of which they are capable is truly devastating.The tenacity of love, the perils of creativity, the mysteries of memory and the nature of the supernatural--Stephen King gives us a novel as fascinating as it is gripping and terrifying.",611,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1620172619l/472343.jpg,"110,807",3.94,https://www.goodreads.com/book/show/21409704-sanctuary
The Hypnotist,Joona Linna #1,"['Lars Kepler', 'Ann Long']",9780374173951,"['Mystery', 'Thriller', 'Crime', 'Fiction', 'Mystery Thriller', 'Suspense', 'European Literature', 'Scandinavian Literature', 'Audiobook', 'Scandinavian Lite...', 'Nordic Noir', 'Cultural', 'Sweden']","Prepare forThe Hypnotistto cast its spellIn the frigid clime of Tumba, Sweden, a gruesome triple homicide attracts the interest of Detective Inspector Joona Linna, who demands to investigate the murders. The killer is still at large, and there’s only one surviving witness—the boy whose family was killed before his eyes. Whoever committed the crimes wanted this boy to die: he’s suffered more than one hundred knife wounds and lapsed into a state of shock. Desperate for information, Linna sees only one option: hypnotism. He enlists Dr. Erik Maria Bark to mesmerize the boy, hoping to discover the killer through his eyes.It’s the sort of work that Bark has sworn he would never do again—ethically dubious and psychically scarring. When he breaks his promise and hypnotizes the victim, a long and terrifying chain of events begins to unfurl.An international sensation,The Hypnotistis set to appear in thirty-seven countries, and it has landed at the top of bestseller lists wherever it’s been published—in France, Holland, Germany, Spain, Italy, Denmark. Now it’s America’s turn. Combining the addictive power of the Stieg Larsson trilogy with the storytelling drive ofThe Silence of the Lambs, this adrenaline-drenched thriller is spellbinding from its very first page.",503,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524049427l/9835731.jpg,"56,713",3.74,https://www.goodreads.com/book/show/21409704-sanctuary
Cosmic Banditos,,['A.C. Weisbecker'],9780451203069,"['Fiction', 'Science Fiction', 'Humor', 'Comedy', 'Novels', 'Adventure', 'Literature', 'Literary Fiction', 'Philosophy', 'Contemporary']","Soon to be a major motion picture starringJohn Cusack!Mr. Quark is a down-on-his luck pot-smuggler hiding out in the mountains of Colombia with his dog, High Pockets, and a small band of banditos led by the irascible Jose. Only months before, these three and their fearless associates were rolling in millions in cash and high-grade marijuana, eluding prosecution on ""ridiculously false"" drug and terrorism charges. But times have quickly grown lean, and to liven up their exile, Jose decides to mug a family of American tourists.Among the spoils are physics texts, which launch Mr. Quark on a side-splitting, boisterous adventure north to California, where he confronts the owner of the books with his own theories on relativity, the nature of the universe, and looking for the meaning of life in all the wrong places....",224,1981,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1421965525l/10852.jpg,"2,500",3.9,https://www.goodreads.com/book/show/21409704-sanctuary
The Chalk Man,,['C.J. Tudor'],9781524760984,"['Mystery', 'Thriller', 'Fiction', 'Horror', 'Mystery Thriller', 'Crime', 'Suspense', 'Adult', 'Audiobook', 'Adult Fiction']","In 1986, Eddie and his friends are just kids on the verge of adolescence. They spend their days biking around their sleepy English village and looking for any taste of excitement they can get. The chalk men are their secret code: little chalk stick figures they leave for one another as messages only they can understand. But then a mysterious chalk man leads them right to a dismembered body, and nothing is ever the same.In 2016, Eddie is fully grown, and thinks he's put his past behind him. But then he gets a letter in the mail, containing a single chalk stick figure. When it turns out that his friends got the same message, they think it could be a prank . . . until one of them turns up dead.That's when Eddie realizes that saving himself means finally figuring out what really happened all those years ago.",280,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568852018l/35356382._SY475_.jpg,"82,318",3.73,https://www.goodreads.com/book/show/21409704-sanctuary
Deep Storm,Jeremy Logan #1,['Lincoln Child'],9780385515504,"['Thriller', 'Fiction', 'Mystery', 'Science Fiction', 'Adventure', 'Suspense', 'Mystery Thriller', 'Action', 'Audiobook', 'Horror']","Twelve-thousand feet beneath the Atlantic Ocean . . .scientists are excavating the most extraordinary undersea discovery ever made. But is it the greatest archaeological find in history—or the most terrifying?Former naval doctor Peter Crane is urgently summoned to a remote oil platform in the North Atlantic to help diagnose a bizarre medical condition spreading through the rig. But when he arrives, Crane learns that the real trouble lies far below—on “Deep Storm,” a stunningly advanced science research facility built two miles beneath the surface on the ocean floor. The top secret structure has been designed for one purpose: to excavate a recently discovered undersea site that may hold the answers to a mystery steeped in centuries of myth and speculation.Sworn to secrecy, Dr. Crane descends to Deep Storm. A year earlier, he is told, routine drilling uncovered the remains of mankind’s most sophisticated ancient civilization: the legendary Atlantis. But now that the site is being excavated, a series of disturbing illnesses has begun to affect the operation. Scientists and technicians are experiencing a bizarre array of symptoms—from simple fatigue to violent psychotic episodes. As Crane is indoctrinated into the strange world of Deep Storm and commences his investigation, he begins to suspect that the covert facility conceals something more complicated than a medical mystery.The discovery of Atlantis might, in fact, be a cover for something far more sinister . . . and deadly.Like Lincoln Child’s spectacular bestsellers coauthored with Douglas Preston(The Book of the Dead, Relic), Deep Stormmelds scientific detail and gripping adventure in a superbly imagined, chillingly real journey into unknown territory. Child is a master of suspense, andDeep Stormis his most ambitious novel to date.",370,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1438525696l/39026._SY475_.jpg,"29,129",3.89,https://www.goodreads.com/book/show/21409704-sanctuary
Tutunamayanlar,,['Oğuz Atay'],0995554307,"['Asian Literature', 'Turkish Literature', 'Fiction', 'Cultural', 'Turkish', 'Roman', 'Novels', 'Literature', 'Classics', 'Unfinished', 'Literary Fiction', '20th Century']","Türk edebiyatının en önemli eserlerinden biri olan Tutunamayanlar'ı Berna Moran, ""hem söyledikleri hem de söyleyiş biçimiyle bir başkaldırı"" olarak niteler. Moran'a göre ""Oğuz Atay'ın mizah gücü, duyarlılığı ve kullandığı teknik incelikler, Tutunamayanlar'ı büyük bir yeteneğin ürünü yapmış, yapıttaki bu yetkinlik Türk romanını çağdaş roman anlayışıyla aynı hizaya getirmiş ve ona çok şey kazandırmıştır."" Küçük burjuva dünyasını zekice alaya alan Atay ""saldırısını, tutunanların anlamayacağı, reddedeceği türden bir romanla yapar."" Tutunamayanlar, 1970 TRT Roman Ödülü'nü kazanmıştı.",724,1972,Turkish,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1310152220l/758901.jpg,"10,108",4.56,https://www.goodreads.com/book/show/21409704-sanctuary
"Angus, Thongs and Full-Frontal Snogging",Confessions of Georgia Nicolson #1,['Louise Rennison'],9780060288143,"['Young Adult', 'Fiction', 'Humor', 'Romance', 'Contemporary', 'Womens Fiction', 'Chick Lit', 'Teen', 'Realistic Fiction', 'Childrens', 'Comedy']","There are six things very wrong with my life:1. I have one of those under-the-skin spots that will never come to a head but lurk in a red way for the next two years.2. It is on my nose3. I have a three-year-old sister who may have peed somewhere in my room.4. In fourteen days the summer hols will be over and then it will be back to Stalag 14 and Oberfuhrer Frau Simpson and her bunch of sadistic teachers.5. I am very ugly and need to go into an ugly home.6. I went to a party dressed as a stuffed olive.In this wildly funny journal of a year in the life of Georgia Nicolson, British author Louise Rennison has perfectly captured the soaring joys and bottomless angst of being a teenager. In the spirit ofBridget Jones's Diary, this fresh, irreverent, and simply hilarious book will leave you laughing out loud. As Georgia would say, it's ""Fabbity fab fab!""",247,1999,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1400533444l/402013.jpg,"136,139",3.75,https://www.goodreads.com/book/show/21409704-sanctuary
Kruistocht in spijkerbroek,,['Thea Beckman'],9789060691670,"['Historical', 'Historical Fiction', 'Fiction', 'Young Adult', 'Childrens', 'Fantasy', 'Science Fiction', 'Time Travel', 'European Literature', 'Dutch Literature', 'Classics']","De zestienjarige Dolf uit Amstelveen geeft zich op als proefkonijn: hij zal door een materie-transmitter teruggeflitst worden naar de Middeleeuwen om daar één middag een kijkje te nemen. Maar door een foute berekening komt hij in het jaar 1212 terecht in een Kinderkruistocht die net uit Keulen is vertrokken en niet op het riddertoernooi in Montgivray in Midden-Frankrijk dat hij zo graag wilde bijwonen.Verbijsterd ziet hij duizenden gelovige – en vooral goedgelovige – kinderen, aan wie wonderen zijn beloofd, zingend aan hem voorbijtrekken. Zij zijn van plan met hun blote handen het Heilige Land van de Saracenen te bevrijden.Om vijf uur diezelfde middag moet Dolf weer op de afgesproken plek staan om teruggeflitst te worden naar de twintigste eeuw – tenminste, als er niets fout gaat…Lengte: 11 uur 26 minuten",363,1973,Dutch,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1206654386l/3114666.jpg,"10,863",4.04,https://www.goodreads.com/book/show/21409704-sanctuary
"Myths from Mesopotamia: Creation, the Flood, Gilgamesh, and Others",,"['Anonymous', 'Stephanie Dalley']",9780192835895,"['Fantasy', 'Mythology', 'History', 'Classics', 'Poetry', 'Religion', 'Nonfiction', 'Literature', 'Ancient', 'Ancient History', 'Folklore']","The ancient civilization of Mesopotamia thrived between the rivers Tigris and Euphrates over 4,000 years ago. The myths collected here, originally written in cuneiform on clay tablets, include parallels with the biblical stories of the Creation and the Flood, and the famous Epic of Gilgamesh, the tale of a man of great strength, whose heroic quest for immortality is dashed through one moment of weakness.Recent developments in Akkadian grammar and lexicography mean that this new translation--complete with notes, a glossary of deities, place-names, and key terms, and illustrations of the mythical monsters featured in the text--will replace all other versions.",339,1750,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387714582l/292195.jpg,"2,266",4.01,https://www.goodreads.com/book/show/21409704-sanctuary
The Tartar Steppe,,"['Dino Buzzati', 'Stuart Hood']",9781567923049,"['Fiction', 'Classics', 'European Literature', 'Italian Literature', 'Cultural', 'Italy', 'Literature', 'Novels', 'Magical Realism', '20th Century', 'Roman', 'War']","Often likened to Kafka's The Castle, The Tartar Steppe is both a scathing critique of military life and a meditation on the human thirst for glory. It tells of young Giovanni Drogo, who is posted to a distant fort overlooking the vast Tartar steppe. Although not intending to stay, Giovanni suddenly finds that years have passed, as, almost without his noticing, he has come to share the others' wait for a foreign invasion that never happens. Over time the fort is downgraded and Giovanni's ambitions fade until the day the enemy begins massing on the desolate steppe...",198,1940,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327904364l/83017.jpg,"20,582",4.19,https://www.goodreads.com/book/show/21409704-sanctuary
TWAS The Year 2020,,['Karl Wiggins'],,[],"I didn’t intend to write this book. I wrote a piece on the hypocrisy of the Black Lives Matter movement for my blog, found there were a few more points concerning the way the planet’s spinning at this moment in time, the year 2020, so decided to finish up with a second piece.75,000 words later I discovered I’d written a book covering BLM, slavery, Antifa, DFLA (Democratic Football Lads Alliance), COVID-19, pensions, radicalisation, President Trump, Marxism, China, masks & vaccines, racism, Forever Family, population control, cashless society, and a possible New World OrderThe word TWAS, of course, is an acronym for Together we are StrongerI’ve always been ready to stand up and be counted because I know that if I allow my emotions to be stilled, then a kind of blue funk settles in, and I have no intention of apologising for being meIn this book, I’m sure to rattle a few cages, but my intention isn’t to be quarrelsome, it’s just to offer enough ‘Wow!’ moments to give the reader something to ponder over.I make every effort to stay away from Conspiracy Theories, not because I don’t believe in them, but more because I find it a rather dismissive term, allowing others to reject the freethinker’s point of view.I’m an overthinker, I know, and if sh*t doesn’t make sense, I think about it over and over until it does make sense, and right now none of this makes sense …. But it’s starting to.People are getting angry, and in this book I analyse these views and justify them in the words of the bloke who goes to football on a Saturday afternoon, enjoys a few pints with his mates before the game and puts the world to right.I’ve no doubt there will be people who disagree with my reflections, and that’s okay. We’re not all supposed to agree. But there are issues right now that need addressing. We read about them in the papers, we listen to radio hosts discuss them on phone-in programmes and we talk about them to our pals at work and in the pub. I also speak to a lot of football supporters from various clubs and I know most are in accordance with my views.I haven’t watered down my writing at all, or bent over backwards to suit the do-gooders, I promise you that.I’m strong-willed, a bit outspoken and I write exactly what I’m thinking. I’m not to everyone’s taste, but this is a book you can dip in and out of whenever the mood takes you.I hope you enjoy!",238,2020,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1597271749l/54901683._SY475_.jpg,17,3.88,https://www.goodreads.com/book/show/21409704-sanctuary
Angels in America,Angels in America #1-2,['Tony Kushner'],9781559362313,"['Plays', 'Drama', 'LGBT', 'Fiction', 'Queer', 'Theatre', 'Classics', 'Academic', 'School', 'Gay', 'Fantasy']","In two full-length plays--Millennium Approaches and Perestroika--Kushner tells the story of a handful of people trying to make sense of the world. Prior is a man living with AIDS whose lover Louis has left him and become involved with Joe, an ex-Mormon and political conservative whose wife, Harper, is slowly having a nervous breakdown. These stories are contrasted with that of Roy Cohn (a fictional re-creation of the infamous American conservative ideologue who died of AIDS in 1986) and his attempts to remain in the closet while trying to find some sort of personal salvation in his beliefs.",304,1993,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1170797663l/72003._SY475_.jpg,"19,162",4.22,https://www.goodreads.com/book/show/21409704-sanctuary
Sister,,['Rosamund Lupton'],9780749942014,"['Mystery', 'Fiction', 'Thriller', 'Crime', 'Suspense', 'Mystery Thriller', 'Contemporary', 'Adult Fiction', 'Adult', 'Family']","Nothing can break the bond between sisters ...When Beatrice gets a frantic call in the middle of Sunday lunch to say that her younger sister, Tess, is missing, she boards the first flight home to London. But as she learns about the circumstances surrounding her sister's disappearance, she is stunned to discover how little she actually knows of her sister's life - and unprepared for the terrifying truths she must now face.The police, Beatrice's fiance and even their mother accept they have lost Tess but Beatrice refuses to give up on her. So she embarks on a dangerous journey to discover the truth, no matter the cost.",358,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320189763l/8196732.jpg,"52,557",3.78,https://www.goodreads.com/book/show/21409704-sanctuary
"Henry and June: From ""A Journal of Love"": The Unexpurgated Diary of Anaïs Nin, 1931-1932","From ""A Journal of Love"" #1",['Anaïs Nin'],9780156400572,"['Nonfiction', 'Biography', 'Autobiography', 'Memoir', 'Adult Fiction', 'Erotica', 'Classics', 'Cultural', 'France', 'Romance', 'Biography Memoir', 'Literature']","Taken from the original, uncensored journals of Anaïs Nin,Henry and Junespans a single year in Nin's life when she discovers love and torment in one insatiable couple. From late 1931 to the end of 1932, Nin falls in love with Henry Miller's writing and his wife June's striking beauty. When June leaves Paris for New York, Henry and Anaïs begin a fiery affair that liberates her sexually and morally, but also undermines her marriage and eventually leads her into psychoanalysis. As she grapples with her own conscience, a single question dominates her thoughts: What will happen when June returns to Paris? An intimate account of one woman's sexual awakening,Henry and Juneexposes the pain and pleasure felt by a single person trapped between two loves.",304,1986,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1436194622l/11038._SY475_.jpg,"11,111",3.89,https://www.goodreads.com/book/show/21409704-sanctuary
Tears of a Tiger,Hazelwood High #1,['Sharon M. Draper'],9780689806988,"['Young Adult', 'Realistic Fiction', 'Fiction', 'Teen', 'Cultural', 'African American', 'Death', 'Academic', 'School', 'Contemporary', 'High School', 'Read For School']","After a car accident kills Robert, Andy's best friend and teammate on the Hazelwood High Tigers, Andy doesn't know if he can go on. He's consumed with guilt for driving the night of the accident after a long evening of drinking and partying. With perceptiveness and compassion,Sharon M. Draperportrays an African-American teenager who feels driven to consider suicide in the wake of a devastating tragedy.",180,1994,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348102787l/119838.jpg,"14,399",4.17,https://www.goodreads.com/book/show/21409704-sanctuary
