title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",,['Dan   Harris'],9780062265425,"['Nonfiction', 'Self Help', 'Psychology', 'Autobiography', 'Memoir', 'Audiobook', 'Personal Development', 'Health', 'Biography', 'Spirituality', 'Philosophy']","Nightlineanchor Dan Harris embarks on an unexpected, hilarious, and deeply skeptical odyssey through the strange worlds of spirituality and self-help, and discovers a way to get happier that is truly achievable.After having a nationally televised panic attack onGood Morning America, Dan Harris knew he had to make some changes. A lifelong nonbeliever, he found himself on a bizarre adventure, involving a disgraced pastor, a mysterious self-help guru, and a gaggle of brain scientists. Eventually, Harris realized that the source of his problems was the very thing he always thought was his greatest asset: the incessant, insatiable voice in his head, which had both propelled him through the ranks of a hyper-competitive business and also led him to make the profoundly stupid decisions that provoked his on-air freak-out.We all have a voice in our head. It’s what has us losing our temper unnecessarily, checking our email compulsively, eating when we’re not hungry, and fixating on the past and the future at the expense of the present. Most of us would assume we’re stuck with this voice – that there’s nothing we can do to rein it in – but Harris stumbled upon an effective way to do just that. It’s a far cry from the miracle cures peddled by the self-help swamis he met; instead, it’s something he always assumed to be either impossible or useless: meditation. After learning about research that suggests meditation can do everything from lower your blood pressure to essentially rewire your brain, Harris took a deep dive into the underreported world of CEOs, scientists, and even marines who are now using it for increased calm, focus, and happiness.10% Happiertakes readers on a ride from the outer reaches of neuroscience to the inner sanctum of network news to the bizarre fringes of America’s spiritual scene, and leaves them with a takeaway that could actually change their lives.",256,2014,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1451446393l/18505796.jpg,"94,160",3.91,https://www.goodreads.com/book/show/42046112-recursion
SSN Seadragon: The Crucible of Leviathan,,['J.P. Ronald'],1545610746,"['Contemporary', 'Epic', 'Fiction']","A “Leviathan spirit” is said to be a demon spirit controlled by Satan. When unleashed, it leaves total destruction in its wake, and cannot be subdued by normal human methods, but only by the power of God. The Cold War saw “Leviathan” snarling at his gate, salivating to be let loose, when humanity was treading ever closer to nuclear holocaust. During this period, American servicemen went into the breech to stand against whatever form “Leviathan” took, and like the American warriors of past years they held strong to their faith in God to see them through.Such a warrior is Daniel O’Kean, a World War II UDT/OSS veteran and commissioned naval officer, turned covert deep-penetration maritime CIA specialist, who has only his faith to see him through his own encounters with “Leviathan.” His first test is a pre-invasion, reconnaissance mission behind the lines of Inchon Korea, where the threat of capture by North Korean invaders is around every corner. Later he leads an assignment into Latvia with near disastrous consequences. Then called upon again, into the steaming jungles near Haiphong Vietnam, while attempting to retrieve evidence of active Soviet intervention in the war, he uncovers an unusual and vital turn of events that leads to a twisted plot in the streets of London England.With each step he takes he sees God’s hand guiding himcloser to a fate he does not fully understand, but follows faithfully.While O’Kean is battling an evil he cannot see, the captain of the nuclear submarine USS Seadragon, LCDR Renzo MacKenna has his own faith challenged in another form of “Leviathan” as he and CDR David Heidleman of the USS Permit coordinate to foil a Soviet plot to end America’s involvement in Vietnam. One wrong move by them and “Leviathan’s” bite could go nuclear.",977,2017,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1504470406l/36176163._SX318_.jpg,371,4.21,https://www.goodreads.com/book/show/42046112-recursion
,None,None,,[],None,None,2006,,,,,https://www.goodreads.com/book/show/42046112-recursion
The Creep,,['Chriselda Barretto'],,"['Adult', 'Poetry', 'New Adult', 'Fiction', 'Contemporary', 'Young Adult', 'Novels', 'Anthologies', 'Collections', 'Modern']","A first of its kind narrative poetry in a thriller genre""Twisted and curvedIts spine is intertwinedFaceless, skinless, ashen teeth deflectedCries beyond the dead, carries it mimedIts soul dead, relentless, unreflectedSeeking a splash of human winePools of blood, deeply sanguine!""",282,2018,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1538697125l/42088871._SY475_.jpg,362,4.1,https://www.goodreads.com/book/show/42046112-recursion
,None,None,,[],None,None,2016,,,,,https://www.goodreads.com/book/show/42046112-recursion
Holy Bible: The New King James Version,,['Anonymous'],9780718015596,"['Religion', 'Christian', 'Nonfiction', 'Classics', 'Reference', 'Christianity', 'Spirituality', 'History', 'Philosophy', 'Theology']",,1536,1536,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327994389l/2284803.jpg,"7,153",4.37,https://www.goodreads.com/book/show/42046112-recursion
Shatter Me,Shatter Me #1,['Tahereh Mafi'],9780062085481,"['Young Adult', 'Science Fiction', 'Dystopia', 'Fantasy', 'Romance', 'Paranormal', 'Fiction', 'Young Adult Fantasy', 'Audiobook', 'Supernatural']","I have a curseI have a giftI am a monsterI'm more than humanMy touch is lethalMy touch is powerI am their weaponI will fight backJuliette hasn't touched anyone in exactly 264 days.The last time she did, it was an accident, but The Reestablishment locked her up for murder. No one knows why Juliette's touch is fatal. As long as she doesn't hurt anyone else, no one really cares. The world is too busy crumbling to pieces to pay attention to a 17-year-old girl. Diseases are destroying the population, food is hard to find, birds don't fly anymore, and the clouds are the wrong color.The Reestablishment said their way was the only way to fix things, so they threw Juliette in a cell. Now so many people are dead that the survivors are whispering war—and The Reestablishment has changed its mind. Maybe Juliette is more than a tortured soul stuffed into a poisonous body. Maybe she's exactly what they need right now.Juliette has to make a choice: Be a weapon. Or be a warrior.",338,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1310649047l/10429045.jpg,"370,670",3.92,https://www.goodreads.com/book/show/42046112-recursion
The Painted Veil,,['W. Somerset Maugham'],9780307277770,"['Classics', 'Fiction', 'Historical', 'Historical Fiction', 'Romance', 'Cultural', 'China', 'European Literature', 'British Literature', 'Literature', 'Asia', '20th Century']","Set in England and Hong Kong in the 1920s,The Painted Veilis the story of the beautiful, but love-starved Kitty Fane.When her husband discovers her adulterous affair, he forces her to accompany him to the heart of a cholera epidemic. Stripped of the British society of her youth and the small but effective society she fought so hard to attain in Hong Kong, she is compelled by her awakening conscience to reassess her life and learn how to love.The Painted Veilis a beautifully written affirmation of the human capacity to grow, to change, and to forgive.",246,1925,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320421719l/99664.jpg,"38,453",3.94,https://www.goodreads.com/book/show/42046112-recursion
The Righteous Mind: Why Good People Are Divided by Politics and Religion,,['Jonathan Haidt'],0307455777,"['Nonfiction', 'Psychology', 'Politics', 'Philosophy', 'Religion', 'Science', 'Sociology', 'Audiobook', 'Social Science', 'Culture', 'Society']","An alternate cover edition of ISBN 9780307377906 can be foundhere.Why can’t our political leaders work together as threats loom and problems mount? Why do people so readily assume the worst about the motives of their fellow citizens? InThe Righteous Mind,social psychologist Jonathan Haidt explores the origins of our divisions and points the way forward to mutual understanding.His starting point is moral intuition—the nearly instantaneous perceptions we all have about other people and the things they do. These intuitions feel like self-evident truths, making us righteously certain that those who see things differently are wrong. Haidt shows us how these intuitions differ across cultures, including the cultures of the political left and right. He blends his own research findings with those of anthropologists, historians, and other psychologists to draw a map of the moral domain. He then examines the origins of morality, overturning the view that evolution made us fundamentally selfish creatures. But rather than arguing that we are innately altruistic, he makes a more subtle claim—that we are fundamentallygroupish.It is our groupishness, he explains, that leads to our greatest joys, our religious divisions, and our political affiliations. In a stunning final chapter on ideology and civility, Haidt shows what each side is right about, and why we need the insights of liberals, conservatives, and libertarians to flourish as a nation.",419,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534528902l/11324722._SY475_.jpg,"44,028",4.18,https://www.goodreads.com/book/show/42046112-recursion
The Island,The Island #1,['Victoria Hislop'],9780755309511,"['Historical', 'Historical Fiction', 'Fiction', 'Cultural', 'Greece', 'Romance', 'Drama', 'Contemporary', 'Book Club', 'Novels', 'Womens Fiction', 'Chick Lit']","On the brink of a life-changing decision, Alexis Fielding longs to find out about her mother's past. But Sofia has never spoken of it. All she admits to is growing up in a small Cretan village before moving to London. When Alexis decides to visit Crete, however, Sofia gives her daughter a letter to take to an old friend, and promises that through her she will learn more.Arriving in Plaka, Alexis is astonished to see that it lies a stone's throw from the tiny, deserted island of Spinalonga - Greece's former leper colony. Then she finds Fotini, and at last hears the story that Sofia has buried all her life: the tale of her great-grandmother Eleni and her daughters and a family rent by tragedy, war and passion. She discovers how intimately she is connected with the island, and how secrecy holds them all in its powerful grip...",473,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1349030764l/922991.jpg,"42,374",4.07,https://www.goodreads.com/book/show/42046112-recursion
