title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
"Charles Dickens: Five Novels (Oliver Twist, A Christmas Carol, David Copperfield, Great Expectations, A Tale of Two Cities)",,['Charles Dickens'],9781435124998,"['Classics', 'Fiction', 'Literature', 'Historical', 'Historical Fiction', 'Anthologies', 'Collections', 'Classic Literature', 'Victorian', '19th Century']",,1496,1861,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1356137515l/8176072.jpg,"4,169",4.27,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
T4,,['Ann Clare LeZotte'],9780547046846,"['Historical', 'Historical Fiction', 'Poetry', 'World War II', 'Holocaust', 'Young Adult', 'War', 'Fiction', 'Childrens', 'Middle Grade', 'Juvenile', 'Disability']",,112,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348595229l/4004737.jpg,"1,022",3.63,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,1980,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Thin Man,,['Dashiell Hammett'],9780679722632,"['Mystery', 'Fiction', 'Classics', 'Crime', 'Noir', 'Thriller', 'Mystery Thriller', 'Detective', 'Novels', 'Literature', 'American']","Nick and Nora Charles are Hammett's most enchanting creations, a rich, glamorous couple who solve homicides in between wisecracks and martinis. At once knowing and unabashedly romantic,The Thin Manis a murder mystery that doubles as a sophisticated comedy of manners.",201,1934,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1321111302l/80616.jpg,"34,858",3.93,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
"John Carter of Mars, Vol. 6",Barsoom #11,['Edgar Rice Burroughs'],9781846772139,"['Science Fiction', 'Fantasy', 'Fiction', 'Classics', 'Adventure', 'Pulp', 'Sword and Planet', 'Science Fiction Fantasy', 'Planetary Romance', 'Speculative Fiction']","John Carter of Mars Volume 6: John Carter & the Giants of Mars and Skeleton Men of Jupiter Strange adventures on Mars and Jupiter In this final book of the John Carter of Mars series from Leonaur, we once again join the Warlord of Mars himself in an exciting adventure-the tenth-entitled The Giants of Mars. All the Edgar Rice Burroughs hallmarks are include, to satisfy his legions of fans: giant rats, tree reptiles and evil rivals for power and love on the exotic planet Barsoom-our Mars. John Carter's mate, Dejah Thoris, is once again abducted as a prelude to a rip-roaring, roller-coaster ride of fantastic fiction. After battling the Synthetic Men, John Carter hopes for peace, but looses his spouse again-to the Skeleton Men of Jupiter. Both the Prince and Princess of Helium are rocketed away to that distant world, and here John Carter must embark upon one of his most unusual adventures ever.",156,1980,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1178767278l/835292._SY475_.jpg,"4,296",3.83,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
D'Aulaires' Book of Greek Myths,D'Aulaires' Greek Myths,"[""Ingri d'Aulaire"", ""Edgar Parin d'Aulaire""]",9780440406945,"['Fantasy', 'Mythology', 'Classics', 'Childrens', 'Fiction', 'Picture Books', 'Greek Mythology', 'Young Adult', 'Cultural', 'Greece', 'Religion']","Here are the gods, goddesses, and legendary figures of ancient Greece--mighty Zeus, with his fistful of thunderbolts; gray-eyed Athena, goddess of wisdom; Helios, the sun; greedy King Midas--lavishly depicted by Caldecott winners Ingri and Edgar Parin d'Aulaire. In a relaxed and humorous tone, these splendid artists bring to life the myths that have inspired great European literature and art through the ages, creating a book readers of all ages will cherish.""For any child fortunate enough to have this generous book...the kings and heroes of ancient legend will remain forever matter-of-fact; the pictures interpret the text literally and are full of detail and witty observation.""--The Horn  Book""The drawings, particularly the full-page ones in this oversized volume, are excellent  and excitingly evocative.""--The New  York Times""Parents, uncles, and aunts who have been searching for a big picture book that has good reading-aloud value for the younger ones and fine read-it-yourself value on up, have it in this volume...a children's classic.""--Christian Science Monitor",208,1962,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1425703433l/79626.jpg,"17,375",4.41,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Road to Wigan Pier,,"['George Orwell', 'Richard Hoggart']",0156767503,"['Nonfiction', 'History', 'Politics', 'Classics', 'Sociology', 'Literature', 'Biography', 'Economics', 'Writing', 'Journalism', 'European Literature', 'British Literature']","A searing account of George Orwell’s experiences of working-class life in the bleak industrial heartlands of Yorkshire and Lancashire,The Road to Wigan Pieris a brilliant and bitter polemic that has lost none of its political impact over time. His graphically unforgettable descriptions of social injustice, slum housing, mining conditions, squalor, hunger and growing unemployment are written with unblinking honesty, fury and great humanity.",215,1937,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1414451091l/30553.jpg,"18,501",3.92,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Quantum Thief,Jean le Flambeur #1,['Hannu Rajaniemi'],9780575088870,"['Science Fiction', 'Fiction', 'Cyberpunk', 'Fantasy', 'Space', 'Space Opera', 'Mystery', 'Science Fiction Fantasy', 'Speculative Fiction', 'Audiobook']","Jean le Flambeur gets up in the morning and has to kill himself before his other self can kill him first. Just another day in the Dilemma Prison. Rescued by the mysterious Mieli and her flirtatious spacecraft, Jean is taken to the Oubliette, the Moving City of Mars, where time is a currency, memories are treasures, and a moon-turned-singularity lights the night. Meanwhile, investigator Isidore Beautrelet, called in to investigate the murder of a chocolatier, finds himself on the trail of an arch-criminal, a man named le Flambeur...Indeed, in his many lives, the entity called Jean le Flambeur has been a thief, a confidence artist, a posthuman mind-burgler, and more. His origins are shrouded in mystery, but his deeds are known throughout the Heterarchy, from breaking into the vast Zeusbrains of the Inner System to stealing rare Earth antiques from the aristocrats of Mars. In his last exploit, he managed the supreme feat of hiding the truth about himself from the one person in the solar system hardest to hide from: himself. Now he has the chance to regain himself in all his power—in exchange for finishing the one heist he never quite managed.The Quantum Thief is a breathtaking joyride through the solar system several centuries hence, a world of marching cities, ubiquitous public-key encryption, people who communicate via shared memory, and a race of hyper-advanced humans who originated as an MMORPG guild. But for all its wonders, The Quantum Thief is also a story powered by very human motives of betrayal, jealousy, and revenge.",336,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327950631l/7562764.jpg,"22,127",3.84,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Eaarth: Making a Life on a Tough New Planet,,['Bill McKibben'],9780805090567,"['Nonfiction', 'Environment', 'Science', 'Climate Change', 'Sustainability', 'Nature', 'Biology', 'Ecology', 'Politics', 'Economics', 'Global Warming']","Our old familiar globe is suddenly melting, drying, acidifying, flooding, and burning in ways that no human has ever seen. We've created, in very short order, a new planet, still recognizable but fundamentally different. We may as well call it Eaarth.That new planet is filled with new binds and traps. A changing world costs large sums to defend--think of the money that went to repair New Orleans, or the trillions it will take to transform our energy systems--but the endless economic growth that could underwrite such largesse depends on the stable planet we've managed to damage and degrade. We can't rely on old habits any longer.Our hope depends, McKibben argues, on scaling back—on building the kind of societies and economies that can hunker down, concentrate on essentials, and create the type of community (in the neighborhood but also on the internet) that will allow us to weather trouble on an unprecedented scale. Change—fundamental change—is our best hope on a planet suddenly and violently out of balance.",253,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1317066485l/7099898.jpg,"4,023",3.95,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
"Lafcadio, the Lion Who Shot Back",,['Shel Silverstein'],9780060256753,"['Childrens', 'Fiction', 'Poetry', 'Picture Books', 'Humor', 'Fantasy', 'Animals', 'Classics', 'Young Adult', 'Juvenile']","Shel Silverstein's first children's book,Lafcadio, the Lion Who Shot Back—a whimsical tale of self-discovery and marshmallows—is turning fifty with a return to the vintage full-color cover.Is a famous, successful, and admired lion a happy lion? Or is he a lion at all? Written and drawn with wit and gusto, Shel Silverstein's modern fable speaks not only to children but to us all!First published in 1963, this book had rave reviews from theNew York Times,Timemagazine, andPublishers Weekly, as well as a starred review fromKirkus. Now celebrating its fiftieth anniversary,Lafcadiois being reissued with a full-color cover featuring vintage art from Shel Silverstein discovered in the archives.Lafcadio, the Lion Who Shot Backis the book that started Shel Silverstein's incomparable career as a bestselling children's book author and illustrator. He is also the creator of picture books such asA Giraffe and a Half,Who Wants a Cheap Rhinoceros?,The Missing Piece,The Missing Piece Meets the Big O, and the perennial favoriteThe Giving Treeand of classic poetry collections such asWhere the Sidewalk Ends,A Light in the Attic,Falling Up,Every Thing On It,Don't Bump the Glump!, andRunny Babbit.And don't missRunny Babbit Returns, the new bookk from Shel Silverstein!",112,1963,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388186264l/30128.jpg,"6,626",4.16,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Confession sexuelle d'un anonyme russe,,['Anonymous'],9782844850829,"['European Literature', 'French Literature', 'Adult Fiction', 'Erotica', 'Psychology']","«Еротичний шедевр». З такими словами відомий англій ський письменник і критик Едмунд Вільсон рекомендував  цю cповідь Володимирові Набокову, знаменитому авторові Лоліти. Вона дуже сподобалася Набокову, який, природно,  передусім побачив у ній свій улюблений всесвіт, сексуальний  всесвіт дівчаток, навдивовижу ранній у порівнянні зі  всесвітом хлопчиків. Написана французькою 1912 року невідомим україн цем, народженим приблизно 1870 року, ця сповідь була  послана у вигляді листа піонерові сексології Гевлоку Еллісу  й опублікована 1926 року в Меркюр де Франс. Ці дати треба мати на увазі, щоб зрозуміти певні полі тичні та соціальні алюзії.Історія Віктора X — це історія  саморуйнування мимоволі, історія  прекрасної, обдарованої дитини,  котра волею долі перетворилася в  хворого вигнанця, який виставляє  себе напоказ в громадських туалетах. Якщо у сповіді і є щось спільне з  порнографією так це те, що вона  також підриває, компрометує  еротику, секс. А саме в сексі Віктор  бачить силу, яка руйнує його натуру. (Дональд Рейфілд)",0,1912,,,62,3.52,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,2013,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
"Barbarians: How The Baby Boomers, Immigration, and Islam Screwed my Generation",,['Lauren Southern'],1541136942,"['Politics', 'Nonfiction', 'Cultural', 'History', 'Religion', 'Islam', 'Far Right', 'North American Hi...', 'American History', 'Philosophy', 'Canada']","The values that built the west have been forgotten. Instead, millennials have been raised to hold hedonism above all. Whatever feels good goes. Freedoms and rights are things for legislators and judges to conjure out of thin air, not precious traditions forged in the crucible of history. Most millennials reject the nuclear family, and the religious values, that our culture was built on because they resemble some sort of “unenlightened” old world of responsibility and duty that millennials want no part in.In short, squaring the truth about the West with the twisted values they’ve been brought up to swallow without complaint is not something that will be comfortable for many millennials. But I think that if not now, eventually most of them will take the plunge. Because deep down I think we know that what we’ve done is not empowering. Abandoning all guidance of our past and embracing hedonism and subjectivity was not some genius idea. Dismissing the guidance built for us over thousands and thousands of years in the form of gender roles, traditional lifestyles, hard work, objectivity, and cultural supremacy was, in fact, painfully stupid.Because really, what have we got to show for it? Nothing but infinite license to put who and what we want in our bodies, while our freedoms to speak, to think, to dream, and to build get more limited every day. We’ve decided to fall backwards off the shoulders of giants, and that fall probably feels good, until you realize there’s going to be a “splat” at the end.So with the ground of reality rushing up at them, more and more young people are clawing for anything to stop their feelings of personal, ethical, political, intellectual and artistic failure. And the rotted timber of progressivism is increasingly failing to break their fall. So eventually, they turn elsewhere.And so, a steadily increasing number of millennials are finally beginning to wake up to the choice we face as a civilization, and to the value they’ve so long overlooked in traditional standards of morality and beauty. They are wondering: is modern culture really so great if it means we substitute Meghan Trainor for Mozart, Emma Sulkowicz for Da Vinci, or Bell Hooks for Plato? Is it really such a step forward that our civilization, which once shed both blood and ink debating Martin Luther’s 95 Theses, is now reduced to considering theses like VICE Magazine’s “Dear Straight Guys: It’s Time to Start Putting Things In Your Butt?” Is this all there is, or can we do better?No, it isn’t, and yes, we can and must do better. Sure, it’ll be hard for us to dig ourselves out of the pit that the left-wing indoctrination and media machines has dug for everyone our age. But it’s work worth doing. Because right now, the world is on fire. And while my generation didn’t start the fire, with apologies to Billy Joel, I believe we have a chance to contain it, or even put it out.But first we have to expose the frauds, liars, idiots, and above all, barbarians who threw gas on it. So without further ado, let’s get to naming those names.",82,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1482346046l/33540805._SY475_.jpg,995,3.69,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Winter Break: A Luminous Journey Into Wisdom and Love,,['Astrid Fitzgerald'],9781607020578,[],"On the first day of a family ski vacation, Caroline is introduced to Lorenzo, a handsome philosophy student from Florence by her friend Sylvia. Dancing at a disco into the evening, they miss the last ski lift to their chalets, and, unwisely, ascend on foot, losing their way in a blinding blizzard and nearly die of exposure. Her frantic parents react by grounding Caroline, but sneaking out to look for her lost ski, she descends into a deep gully and enters a mysterious world that changes her life forever. The everyday world of stressed-out, argumentative parents, demanding friends, ski classes and holiday cheer gives way to a new reality where Caroline discovers who she really is and what life truly means the kind of things she d never heard of in school. Armed with new clarity and stillness in the midst of powerful feelings, she returns to school, where unexpected challenges test her new-found knowledge, understanding and intuitive powers. Full of mystery, adventure, crisis and romance, this novel for teen and adult readers offers the added dimension of providing a thoughtful, reflective, and non-dogmatic guide to a meaningful, self-reliant and conscious life. *** Winner of the prestigious Mom's Choice Award, and Finalist in Foreword Magazine s Book of the Year competition and an Amazon Breakthrough Novel Quarterfinals Award ***",384,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347369703l/5047874.jpg,2,4.5,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Sweet Charlotte's Seventh Mistake,,['Cori Crooks'],9781580052498,"['Sequential Art', 'Graphic Novels', 'Autobiography', 'Memoir', 'Comics', 'Nonfiction']","InSweet Charlotte’s Seventh MistakeCori Crooks records her search for identity among the things left behind by her delinquent family, her deceased, drug-addicted con-artist mother, and her missing biological father. Told through old photographs, diary entries, letters, and the results of a mail-order DNA test, Cori pieces together a profound scrapbook that begins as a paternity search and becomes a chronicle of her mother’s reckless life. A stunning visual memoir,Sweet Charlotte’s Seventh Mistakeis an intimate look into one woman’s unconventional family history.",208,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328746837l/5628329.jpg,60,4.12,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Heart Of Dixie,,['Ronald Polizzi'],9780978560850,[],None,0,2011,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328764960l/6105093.jpg,14,4.07,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,2009,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
"The Mullery Sagas (Books, Birthrights & Beginnings, Volume 1)",,['Patrisha Reece-Davies'],9780955977305,[],,368,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348664789l/5600505.jpg,1,5.0,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,1989,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Progress and Poverty,,['Henry George'],9780911312584,"['Economics', 'Philosophy', 'Politics', 'Nonfiction', 'History', 'Sociology', 'Cities', 'Urbanism', 'Social Issues', 'Poverty', 'Science', 'Social Science']",,598,1879,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1266583662l/552175.jpg,450,4.32,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Lamb in His Bosom,,['Caroline   Miller'],9781561450756,"['Fiction', 'Historical', 'Historical Fiction', 'Classics', 'American', 'Southern', 'Literary Fiction', 'Literature', 'Novels', 'Womens', 'The United States Of America']",,368,1933,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347406112l/2144202.jpg,"1,584",3.84,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Iron Web,,['Larken Rose'],9781607437321,"['Politics', 'Philosophy', 'Fiction']","""The United States is fast losing its reputation as the land of happiness and prosperity. With a sinking economy at home and rising tensions abroad, fear and discontent are boiling over. The Great American Experiment is faltering. Now a new threat suddenly arises: a domestic terrorist group calling itself The Iron Web, a group bent on ending America as we know it. A new President Elect eagerly awaits his inauguration and his chance to bring peace and security back to the country. A rookie federal officer finds himself face to face with the terrorists. And a young woman who knows little, and cares even less, about politics and national affairs is cast into the center of this conflict by a cruel twist of fate. A new and drastically changed America is coming. Some will not want to see it. Some will not live to see it.""",363,2015,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1352915700l/6594402.jpg,111,4.54,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Famous Family Nights,,"['Anne Bradshaw', 'Alan Osmond', 'David Glen Hatch', 'Josi S. Kilpack', 'Susan Easton Black', 'Rachel Ann Nunes', 'Dian Thomas', 'Shirley Bahlmann', 'Jerry Borrowman', 'Douglas Brinley', 'Laura M. Brotherson', 'Matthew Buckley', 'Anna Jones Buttimore', 'Lynn Gardner', 'Jennie Hansen', 'Laurie L.C. Lewis', 'John Lewis Lund', 'Annette Lyon', 'Jill C. Manning', 'Marcia Argueta Mickelson', 'Sherry Ann Miller', 'Heather B. Moore', 'Katie Parker', 'Carol Lynn Pearson', 'Lisa J. Peck', 'Tom Roulstone', 'Paul B. Skousen', 'Cameron Taylor', 'Carole Thayne Warburton', 'C.S. Bezas', 'G.G. Vandagriff', 'Jeff Wright', 'Margaret Blair Young', 'Larry Barkdull', 'Traci Hunter Abramson', 'LuAnn Brobst Staheli', 'H. Wallace Goddard', 'Julie C. Bellon', 'Christopher K. Bigelow', 'Jeffrey J. Denning', 'Patty Liston', 'Patti Miner', 'Terence D. Olson', 'Amy Osmond', 'Linda Keilbart Scanlan', 'Le Ann Setzer', 'Vickey Pahnke Taylor', 'Linda P. Adams']",9781599552927,"['Nonfiction', 'Christianity', 'Lds']","Touching, inspiring, and often hilarious, the personal experiences in Famous Family Nights highlight family home evening as a priceless tool for building strong, faith-centered families, despite the many obstacles of modern life.The 91 contributors sharing their stories are moms and dads in various fields of entertainment and the community.""After reading the first few stories in this book I let out a sigh of relief and a chuckle as I realized my family really wasn't so dysfunctional when it came to family home evening experiences after all! This collection of stories is a ""must-own"" book, whether you are LDS or not. It provides wonderful ideas, and also helps us realize how important family time is to our children - whether they know it or not."" - George Dyer, International Opera Singer.",161,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1413749494l/6665573.jpg,47,4.19,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Bias: A CBS Insider Exposes How the Media Distort the News,,['Bernard Goldberg'],9780060520847,"['Politics', 'Nonfiction', 'Writing', 'Journalism', 'History', 'Cultural', 'Sociology', 'Business', 'Autobiography', 'Memoir', 'Pseudoscience', 'Conspiracy Theories', 'Biography']","In his nearly thirty years at CBS News, Emmy Award winner Bernard Goldberg earned a reputation as one of the preeminent reporters in the television news business. When he looked at his own industry, however, he saw that the media far too often ignored their primary mission: to provide objective, disinterested reporting. Again and again he saw that the news slanted to the left. For years, Goldberg appealed to reporters, producers, and network executives for more balanced reporting, but no one listened. The liberal bias continued.Now, breaking ranks and naming names, he reveals a corporate news culture in which the closed-mindedness is breathtaking and in which entertainment wins over hard news every time.",238,2001,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440180537l/18474._SY475_.jpg,"2,183",3.69,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
The Ghost of Dibble Hollow,,"['May Nickerson Wallace', 'Orin Kincade']",,"['Mystery', 'Childrens', 'Fiction', 'Fantasy', 'Horror', 'Ghost Stories', 'Young Adult']","Out of the graveyard comes a ghost--the ghost of ten-year-old Miles Dibble. ""I've been waiting a long time for you to come to Dibble Hollow, Cousin,"" he tells Pug. ""Now you must help me find that lost money.""From that moment on the ghostly Miles leads Pug from one spooky adventure to another.All the while he follows the clues to the weirdest treasure hunt with the ghost of Dibble Hollow.",155,1965,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348017821l/3233796.jpg,281,4.42,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Stonehenge,,['Bernard Cornwell'],9780060956851,"['Historical', 'Historical Fiction', 'Fiction', 'Fantasy', 'European Literature', 'British Literature', 'Adventure', 'Historical Fantasy', 'Prehistoric', 'History', 'Prehistory', 'Romance']","Four thousand years ago, a stranger's death at the Old Temple of Ratharryn-and his ominous ""gift"" of gold-precipitates the building of what for centuries to come will be known as one of mankind's most singular and remarkable achievements. Bernard Cornwell's epic novelStonehengecatapults us into a powerful and vibrant world of ritual and sacrifice at once timeless and wholly original-a tale of patricide, betrayal, and murder; of bloody brotherly rivalry: and of the never-ending quest for power, wealth, and spiritual fulfillment.Three brothers-deadly rivals-are uneasily united in their quest to create a temple to their gods. There is Lengar, the eldest, a ruthless warrior intent on replacing his father as chief of the tribe of Ratharryn; Camaban, his bastard brother, a sorcerer whose religious fervor inspires the plan for Stonehenge; and Saban, the youngest, through whose expertise the temple will finally be completed. Divided by blood but united-precariously-by a shared vision, the brothers begin erecting their mighty ring of granite, aligning towering stones to the movement of the heavenly bodies, and raising arches to appease and unite their gods. Caught between the zealousness of his ambitious brothers, Saban becomes the true leader of his people, a peacemaker who will live to see the temple built in the name of salvation and regeneration.Bernard Cornwell, long admired for his rousing narrative and meticulous historical imaginings, has here delivered his masterpiece, the most compelling and powerful human drama of its kind since Ken Follett'sPillars of the Earthand Edward Rutherford'sSarum. His re-creation of civilization as it might have been in 2000 B.C. at once amplifies the mystery of his subject and makes the world of Stonehenge come alive as never before.",578,1999,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1276681573l/101086.jpg,"10,841",3.66,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Doubting Jesus' Resurrection: What Happened in the Black Box?,,['Kris D. Komarnitsky'],9780982552803,"['Religion', 'Nonfiction', 'Christianity', 'Atheism', 'Spirituality', 'Philosophy', 'History']","This highly endorsed book, written for believers, non-believers, and those who are not quite sure about Jesus' resurrection, offers a non-traditional explanation for the birth of Christianity and explains it with unusual clarity. The following excerpts are from nine endorsements on the back cover and inside title page (or just inside the title page in ebook formats): ""Clearly written and well argued, Doubting Jesus' Resurrection lays out a plausible and intriguing case for a non-supernatural explanation of the New Testament resurrection accounts"" (Robert J. Miller, Professor of Religious Studies, Juniata College). ""Komarnitsky's answers are well-documented and carefully considered, and his central thesis is intriguing. Highly recommended"" (Rev. Chuck Jones, Atlanta, Georgia). ""Komarnitsky shows great acuity of judgment and clear-eyed perception of the issues. He does not claim to have proof of what happened at Christian origins, but he does present a powerfully plausible hypothesis for what might have happened"" (Robert M. Price, Ph.D. Theology, Ph.D. New Testament). ""Komarnitsky presents a surprisingly excellent demonstration of how belief in the resurrection of Jesus could plausibly have originated by natural means"" (Richard Carrier, Ph.D. Ancient History).",186,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347788255l/7010624.jpg,108,4.08,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Houses: a novel,,['Cynthia Rogers Parks'],9780615328935,[],"Through the turbulent '60s, the psychedelic '70s, the materialist '80s, and the booms and busts of the end of the century, Lacey Winters will find herself house proud, house poor, even homeless, and she will learn a great deal about how our homes confer status, hide our secrets, even become our prisons. This is a story for anyone who has ever loved, or lost, a house.",362,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348946123l/7179154.jpg,38,4.26,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
"Reality Check: The Irreverent Guide to Outsmarting, Outmanaging, and Outmarketing Your Competition",,['Guy Kawasaki'],9781591842231,"['Business', 'Nonfiction', 'Entrepreneurship', 'Management', 'Self Help', 'Buisness', 'Leadership', 'Social Science', 'Social Media', 'Psychology', 'Reference']","More uncommon common sense from the bestselling author of ""The Art of the Start.""In Silicon Valley slang, a bozo explosion is what causes a lean, mean, fighting machine of a company to slide into mediocrity. As Guy Kawasaki puts it, If the two most popular words in your company are ""partner"" and ""strategic,"" and ""partner"" has become a verb, and ""strategic"" is used to describe decisions and activities that don t make sense . . . it s time for a reality check.For nearly three decades, Kawasaki has earned a stellar reputation as an entrepreneur, venture capitalist, and irreverent pundit. His 2004 bestseller, ""The Art of the Start,"" has become the most acclaimed bible for small business. And his blog is consistently one of the fifty most popular in the world.Now, Kawasaki has compiled his best wit, wisdom, and contrarian opinions in handy book form. From competition to customer service, innovation to marketing, he shows readers how to ignore fads and foolishness while sticking to commonsense practices. He explains, for instance:How to get a standing ovationThe art of schmoozingHow to create a communityThe top ten lies of entrepreneursEverything you wanted to know about getting a job in Silicon Valley but didn t know who to askProvocative, useful, and very funny, this no bull shiitake book will show you why readers around the world love Guy Kawasaki.""",474,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442117845l/3392149._SY475_.jpg,"8,049",3.99,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
,None,None,,[],None,None,1951,,,,,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Mary Emma & Company,Little Britches #4,"['Ralph Moody', 'Tran Mawicke']",9780803282117,"['Biography', 'Nonfiction', 'Classics', 'Autobiography', 'Memoir', 'Audiobook', 'History', 'Childrens', 'Historical', 'Biography Memoir']","The protagonist, Mary Emma Moody, widowed mother of six, has taken her family east in 1912 to begin a new life. Her son, Ralph, then thirteen, recalls how the Moodys survive that first bleak winter in a Massachusetts town. Money and prospects are lacking, but not so faith and resourcefulness. ""Mother"" inLittle BritchesandMan of the Family, Mary Emma emerges fully as a character in this book, and Ralph, no longer called ""Little Britches,"" comes into his own. The family’s run-ins with authority and with broken furnaces in winter are evocative of a full and warm family life.Mary Emma & Companycontinues the Moody saga that started in Colorado withLittle Britchesand runs throughMan of the FamilyandThe Home Ranch. All these titles have been reprinted as Bison Books, as hasThe Fields of Home, in which Ralph leaves the Massachusetts town for his grandfather's farm in Maine.Purchase the audio edition.",235,1961,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388437560l/398128.jpg,"1,548",4.45,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
State of the World 2010: Transforming Cultures - From Consumerism to Sustainability,State of the World,"['The Worldwatch Institute', 'Linda Starke']",9780393337266,"['Environment', 'Sustainability', 'Nonfiction']","For society to thrive long into the future, we must move beyond our unsustainable consumer culture to one that respects environmental realities. In 'State of the World 2010', the Worldwatch Institute's award-winning research team reveals not only how human societies can make this shift but also how people around the world have already started to nurture a new culture of sustainability. Chapters present innovative solutions to global environmental problems, focusing on institutions that are the principal engineers of culture, such as governments, the media, and religious organizations. Written in clear, concise language, with easy-to-read charts and tables, 'State of the World' presents a view of our changing world that we, and our leaders, cannot afford to ignore.",272,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348659116l/6831192.jpg,71,3.87,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
Sefer Digambara Pulkhanim Ha'yehudi: Book of Ascetic Nudity Rituals of the Jew,,['Joseph Tsefanyahu Farkasdi'],9781449997151,[],"Written through an eastern mindfulness about the nature and workings of life and of religion, this book of rituals is sure to challenge the most devout to the most unfamiliar. Digambara Pulkhanim ha'Yehudi is a ritual practice that is grounded in Jewish religious tradition. It is a clothes-free expression of Judaism, that promotes the continuing renewal of Jewish religious practice through ascetic ritual behavior and lifestyle. Though written for individual study and practice, this book covers community rituals, as well, and provides an enlightening view into the world of religious nudism and community ritual. A must read for those embracing or seeking to embrace a religious path of ritual nudity.",56,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348642299l/7655615.jpg,1,5.0,https://www.goodreads.com/book/show/11682486-the-search-for-artemis
