title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
All the Ugly and Wonderful Things,,['Bryn Greenwood'],1250153964,"['Fiction', 'Contemporary', 'Romance', 'Adult', 'Adult Fiction', 'Audiobook', 'Literary Fiction', 'Dark', 'Sociology', 'Abuse', 'Young Adult', 'Coming Of Age']","As the daughter of a meth dealer, Wavy knows not to trust people, not even her own parents. Struggling to raise her little brother, eight-year-old Wavy is the only responsible ""adult"" around. She finds peace in the starry Midwestern night sky above the fields behind her house. One night everything changes when she witnesses one of her father's thugs, Kellen, a tattooed ex-con with a heart of gold, wreck his motorcycle. What follows is a powerful and shocking love story between two unlikely people that asks tough questions, reminding us of all the ugly and wonderful things that life has to offer.",346,2016,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1500552983l/26114135._SY475_.jpg,"118,784",4.02,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Pack's Posse (Simon Pack Book 8),,['John M. Vermillion'],,"['Drama', 'Epic', 'Fiction', 'Contemporary', 'Novels']",None,0,2020,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1593488873l/54331661._SY475_.jpg,486,4.34,https://www.goodreads.com/book/show/39072210-a-spark-of-light
NurtureShock: New Thinking About Children,,"['Po Bronson', 'Ashley Merryman']",9780446504126,"['Parenting', 'Nonfiction', 'Psychology', 'Education', 'Science', 'Childrens', 'Sociology', 'Audiobook', 'Family', 'Adult']","In a world of modern, involved, caring parents, why are so many kids aggressive and cruel?  Where is intelligence hidden in the brain, and why does that matter?  Why do cross-racial friendships decrease in schools that are more integrated?  If 98% of kids think lying is morally wrong, then why do 98% of kids lie?  What's the single most important thing that helps infants learn language?NurtureShockis a groundbreaking collaboration between award-winning science journalists Po Bronson and Ashley Merryman.  They argue that when it comes to children, we've mistaken good intentions for good ideas.  With impeccable storytelling and razor-sharp analysis, they demonstrate that many of modern society's strategies for nurturing children are in fact backfiring--because key twists in the science have been overlooked.Nothing like a parenting manual, the authors' work is an insightful exploration of themes and issues that transcend children's (and adults') lives.",336,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442285268l/6496815._SY475_.jpg,"26,923",4.0,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Wild Geese,,['Mary Oliver'],9781852246280,"['Poetry', 'Environment', 'Nature', 'The United States Of America', 'Nonfiction', 'Science', 'Natural History', 'Contemporary', 'Classics']","An anthology, this book's title poem, Wild Geese, opened Staying Alive.",160,2004,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348502366l/201222.jpg,468,4.61,https://www.goodreads.com/book/show/39072210-a-spark-of-light
None of Us Were Like This Before: American Soldiers and Torture,,['Joshua E.S. Phillips'],9781844675999,"['Nonfiction', 'War', 'History', 'Military Fiction', 'Sociology', 'Politics', 'Psychology', 'Literature', 'American', 'Military', 'Military History', 'The United States Of America']","Sergeant Adam Gray made it home from Iraq only to die in his barracks. For more than three years, reporter Joshua E. S. Phillips—with the support of Adam’s mother and several of his Army buddies—investigated Adam’s death. What Phillips uncovered was a story of American veterans psychologically scarred by the abuse they had meted out to Iraqi prisoners.How did US forces turn to torture? Phillips’s narrative recounts the journey of a tank battalion—trained for conventional combat—as its focus switches to guerrilla war and prisoner detention. It tells of how a group of ordinary soldiers, ill trained for the responsibilities foisted upon them, descended into the degradation of abuse. The location is far from CIA prisons and Guantanamo, but the story captures the widespread use and nature of torture in the US armed forces.Based on firsthand reporting from the Middle East, as well as interviews with soldiers, their families and friends, military officials, and the victims of torture,None of Us Were Like This Beforereveals how soldiers, senior officials, and the US public came to believe that torture was both effective and necessary. The book illustrates that the damaging legacy of torture is not only borne by the detainees, but also by American soldiers and the country to which they’ve returned.",256,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1373997478l/8275612.jpg,433,4.28,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Orphan Train,,['Christina Baker Kline'],0061950726,"['Historical', 'Historical Fiction', 'Fiction', 'Book Club', 'Adult', 'Adult Fiction', 'Young Adult', 'Audiobook', 'Contemporary', 'Parenting', 'Adoption']","This is an alternate cover edition of ISBN 9780061950728, foundhere.The author ofBird in HandandThe Way Life Should Bedelivers her most ambitious and powerful novel to date: a captivating story of two very different women who build an unexpected friendship: a 91-year-old woman with a hidden past as an orphan-train rider and the teenage girl whose own troubled adolescence leads her to seek answers to questions no one has ever thought to ask.Nearly eighteen, Molly Ayer knows she has one last chance. Just months from ""aging out"" of the child welfare system, and close to being kicked out of her foster home, a community service position helping an elderly woman clean out her home is the only thing keeping her out of juvie and worse.Vivian Daly has lived a quiet life on the coast of Maine. But in her attic, hidden in trunks, are vestiges of a turbulent past. As she helps Vivian sort through her possessions and memories, Molly discovers that she and Vivian aren't as different as they seem to be. A young Irish immigrant orphaned in New York City, Vivian was put on a train to the Midwest with hundreds of other children whose destinies would be determined by luck and chance.The closer Molly grows to Vivian, the more she discovers parallels to her own life. A Penobscot Indian, she, too, is an outsider being raised by strangers, and she, too, has unanswered questions about the past. As her emotional barriers begin to crumble, Molly discovers that she has the power to help Vivian find answers to mysteries that have haunted her for her entire life - answers that will ultimately free them both.Rich in detail and epic in scope,Orphan Trainis a powerful novel of upheaval and resilience, of second chances, of unexpected friendship, and of the secrets we carry that keep us from finding out who we are.",278,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1362409483l/15818107.jpg,"402,285",4.18,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Prodigy,Legend #2,['Marie Lu'],9780399256769,"['Science Fiction', 'Dystopia', 'Young Adult', 'Romance', 'Fantasy', 'Fiction', 'Adventure', 'Action', 'Apocalyptic', 'Post Apocalyptic', 'Teen']","Injured and on the run, it has been seven days since June and Day barely escaped Los Angeles and the Republic with their lives. Day is believed dead having lost his own brother to an execution squad who thought they were assassinating him. June is now the Republic's most wanted traitor. Desperate for help, they turn to the Patriots - a vigilante rebel group sworn to bring down the Republic. But can they trust them or have they unwittingly become pawns in the most terrifying of political games?",371,2013,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1336254717l/13414446.jpg,"231,095",4.24,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Beautiful Darkness,Caster Chronicles #2,"['Kami Garcia', 'Margaret Stohl']",9780316077057,"['Young Adult', 'Fantasy', 'Paranormal', 'Romance', 'Magic', 'Fiction', 'Supernatural', 'Witches', 'Paranormal Romance', 'Urban Fantasy']","Fall under the spell of theBeautiful Darkness, the sequel to the instantNYTbestselling gothic fantasy,Beautiful Creatures!There were no surprises in Gatlin County. At least, that's what I thought. Turns out, I couldn't have been more wrong.Ethan Wate used to think of Gatlin as a place where nothing ever changed. Then mysterious newcomer Lena Duchannes revealed a secret world of curses and Supernaturals with terrifying abilities. Lena showed him a Gatlin where impossible, magical, life-altering events happen. Sometimes life-ending.And now that Ethan's eyes have been opened to the darker side of Gatlin, there's no going back. Haunted by strange visions only he can see, Ethan is pulled deeper into his town's tangled history and finds himself caught up in the dangerous network of underground passageways endlessly crisscrossing the South, where nothing is as it seems.",503,2010,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327879100l/7842288.jpg,"134,532",3.82,https://www.goodreads.com/book/show/39072210-a-spark-of-light
What Alice Forgot,,['Liane Moriarty'],9780141043760,"['Fiction', 'Womens Fiction', 'Chick Lit', 'Contemporary', 'Romance', 'Audiobook', 'Adult', 'Adult Fiction', 'Mystery', 'Book Club', 'Cultural', 'Australia']","Alice Love is twenty-nine, crazy about her husband, and pregnant with her first child.So imagine Alice’s surprise when she comes to on the floor of a gym and is whisked off to the hospital where she discovers the honeymoon is truly over — she’s getting divorced, she has three kids and she’s actually 39 years old. Alice must reconstruct the events of a lost decade, and find out whether it’s possible to reconstruct her life at the same time. She has to figure out why her sister hardly talks to her, and how is it that she’s become one of those super skinny moms with really expensive clothes.Ultimately, Alice must discover whether forgetting is a blessing or a curse, and whether it’s possible to start over.",476,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1377159022l/6469165.jpg,"395,392",4.07,https://www.goodreads.com/book/show/39072210-a-spark-of-light
,None,None,,[],None,None,2020,,,,,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Zoroastrians' Fight for Survival,The Viking's Kurdish Love #1,['Widad Akreyi'],9788284050331,['History'],"An epic tale of romance and reminiscence. A meeting of hearts in the most unlikely of circumstance!A woman with a dazzling mind. A man makes impulsive decisions. A royal wedding turns into beheading, a nation at risk of annihilation, and a battle for survival is on the horizon.Two vikings – one of whom is the formidable former Varangian Guard whose name is carved on a marble slab in Constantinople's Hagia Sophia – settle down in Kurdland. Though defined by the different opportunities and challenges imposed on them, Ivar and Halvdan are both desperate for recognition and affection. As their lives intertwine with the enchanting and virtuous doctor, Vesta, the successful Palace manager, Zara, and the newly coronated Kurdish King, Saaid, they try to deal with the inevitable trials of love and loss at a time when uncertainty continues to cloud their future.Well-researched and seductively charming, The Viking's Kurdish Love spans across continents, cultures, religions and decades of tumultuous regional and global history. Widad's lyrical prose sensuously wraps the readers in the story of how the people of the era refuse to be trapped by their past experiences.",480,2020,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601299281l/55482749._SY475_.jpg,69,4.59,https://www.goodreads.com/book/show/39072210-a-spark-of-light
The Fall of the House of Usher and Other Tales,,"['Edgar Allan Poe', 'Stephen Marlowe']",9780451526755,"['Classics', 'Horror', 'Fiction', 'Short Stories', 'Gothic', 'Literature', 'Mystery', 'Fantasy', 'Poetry', '19th Century']","The eerie tales of Edgar Allan Poe, from the 1830s and 40s, remain among the most brilliant and influential works in American literature. Some of the celebrated tales contained in this unique volume include the world's first detective stories -- ""The Murders in the Rue Morgue"" and ""The Purloined Letter"", and three stories sure to make a reader's hair stand on end -- ""The Cask of Amontillado"", ""The Tell-Tale Heart"", and ""The Masque of the Red Death"".The work includes a new introduction by Stephen Marlowe, author of ""The Memoirs of Christopher Columbus"" and ""The Lighthouse at the End of the World.""Besides the five stories already mentioned, it also contains: ""The Balloon-Hoax"", ""Ms. Found in a Bottle"", ""A Descent into a Maelstrom"", ""The Black Cat"", ""The Pit and the Pendulum"", The Assignation"", ""Diddling"", ""The Man That Was Used Up"", and the novel, ""Narrative of A. Gordon Pym"". These may vary with different editions.The Signet Classic Edition of ""The Fall of the House of Usher and Other Tales"" has over 250,000 copies in print!Librarian's note: this is a collection by the author of short stories, and one novel, Entries for each of them on their own can be found elsewhere on Goodreads, including the specific entry for the story, ""The Fall of the House of Usher"".",400,1849,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1355276847l/32559.jpg,"70,091",4.17,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Mid Ocean,,['T. Rafael Cimino'],9780615305738,"['Fiction', 'Thriller', 'Mystery Thriller']","The Sea Holds Many Secrets.Special Agent Joel Kenyon, just out of the U.S. Customs Academy, has been assigned to the badlands of drug enforcement, the Florida Keys. In a short time he must adjust himself to lifestyle of sandals, Jimmy Buffett and the quest for the perfect frozen drink. Set in 1984, Mid Ocean will take you to the Caribbean wild west. A place tourists never see, where, for centuries, fortunes have been won and lost along the treacherous reefs; a haven divers and fishermen during the day; a conduit for smugglers at night. With the lure of easy money and the temptations available to those in authority, the lines of right and wrong are often blurred, testing even the strongest moral compass in an atmosphere where navigating a bad course can be deadly. In the end, Joel will question everyone, including himself in his quest for what is right and what is true. Mid Ocean was inspired by real-life events.",422,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327957896l/7443012.jpg,"1,366",3.85,https://www.goodreads.com/book/show/39072210-a-spark-of-light
On Beauty,,['Zadie Smith'],9780143037743,"['Fiction', 'Contemporary', 'Novels', 'Literary Fiction', 'European Literature', 'British Literature', 'Literature', 'Adult Fiction', 'Family', 'Race', 'Adult']","Howard Belsey, a Rembrandt scholar who doesn't like Rembrandt, is an Englishman abroad and a long-suffering professor at Wellington, a liberal New England arts college. He has been married for thirty years to Kiki, an American woman who no longer resembles the sexy activist she once was. Their three children passionately pursue their own paths: Levi quests after authentic blackness, Zora believes that intellectuals can redeem everybody, and Jerome struggles to be a believer in a family of strict atheists. Faced with the oppressive enthusiasms of his children, Howard feels that the first two acts of his life are over and he has no clear plans for the finale. Or the encore.Then Jerome, Howard's older son, falls for Victoria, the stunning daughter of the right-wing icon Monty Kipps, and the two families find themselves thrown together in a beautiful corner of America, enacting a cultural and personal war against the background of real wars that they barely register. An infidelity, a death, and a legacy set in motion a chain of events that sees all parties forced to examine the unarticulated assumptions which underpin their lives. How do you choose the work on which to spend your life? Why do you love the people you love? Do you really believe what you claim to? And what is the beautiful thing, and how far will you go to get it?Set on both sides of the Atlantic, Zadie Smith's third novel is a brilliant analysis of family life, the institution of marriage, intersections of the personal and political, and an honest look at people's deceptions. It is also, as you might expect, very funny indeed.",445,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598196388l/3679._SY475_.jpg,"79,275",3.73,https://www.goodreads.com/book/show/39072210-a-spark-of-light
WIL O WISH,,['Juddy Anderson C. Punzalan'],,[],What if you encounter a supernatural being who has the power to grant you as many wishes as you'd like for as long as you keep paying the price?What would you wish for?What are you prepared to lose?What is the limit of your imagination?,35,2021,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1616457210l/57491471._SY475_.jpg,180,4.49,https://www.goodreads.com/book/show/39072210-a-spark-of-light
The Judas Strain,Sigma Force #4,['James Rollins'],9780060763893,"['Thriller', 'Fiction', 'Adventure', 'Mystery', 'Action', 'Mystery Thriller', 'Science Fiction', 'Suspense', 'Historical', 'Historical Fiction', 'Crime']","New York Times bestselling author James Rollins returns with a terrifying story of an ancient menace reborn to plague the modern world . . . and of an impossible hope that lies hidden in the most shocking place imaginable: within the language of angels.ju·das strain, n. A scientific term for an organism that drives an entire species to extinction.From the depths of the Indian Ocean, a horrific plague has arisen to devastate humankind--a disease that's unknown, unstoppable . . . and deadly. But it is merely a harbinger of the doom that is to follow. Aboard a cruise liner transformed into a makeshift hospital, Dr. Lisa Cummings and Monk Kokkalis--operatives of SIGMA Force--search for answers to the bizarre affliction. But there are others with far less altruistic intentions. In a savage and sudden coup, terrorists hijack the vessel, turning a mercy ship into a floating bio-weapons lab.A world away, SIGMA's Commander Gray Pierce thwarts the murderous schemes of a beautiful would-be killer who holds the first clue to the discovery of a possible cure. Pierce joins forces with the woman who wanted him dead, and together they embark upon an astonishing quest following the trail of the most fabled explorer in history: Marco Polo. But time is an enemy as a worldwide pandemic grows rapidly out of control. As a relentless madman dogs their every step, Gray and his unlikely ally are being pulled into an astonishing mystery buried deep in antiquity and in humanity's genetic code. And as the seconds tick closer to doomsday, Gray Pierce will realize he can truly trust no one, for any one of them could be . . . a Judas.",464,2007,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1367267369l/294046.jpg,"32,821",4.15,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Conjured,New England Witch Chronicles #2,['Chelsea Luna'],9781470088224,"['Fantasy', 'Paranormal', 'Witches', 'Young Adult', 'Young Adult Paranormal', 'Holiday', 'Halloween', 'Horror', 'Magic', 'Romance', 'Urban Fantasy']","After the disastrous fallout on Halloween and the tragic events that followed in the Hazel Cove Cemetery, Alexandria is left picking up the pieces of her broken life. Peter is adjusting. James hates her. Grandma Claudia is gone. Emma is incoherent. Victor went rogue. And Gamma still wants her dead.If that wasn't enough to deal with, two burning questions are driving Alex insane. Who committed that horrible murder in Salem? And what really happened to Ethan?Alex has come to terms with her new life, but she's yet to truly understand the ramifications of being a pureblooded witch in the supernatural world. And now there is a new danger on the horizon. Alex must find a way to fight. To survive. To protect her remaining family members and her closest friends from an unthinkable new enemy. One much more powerful and much more horrifying than the Gamma witch hunting fraternity.",316,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1329926160l/13495947.jpg,647,4.22,https://www.goodreads.com/book/show/39072210-a-spark-of-light
The Insult,,['Rupert Thomson'],9780747574620,"['Fiction', 'Thriller', 'Mystery', 'Literary Fiction', 'European Literature', 'British Literature', 'Contemporary', 'Crime', 'Science Fiction Fantasy', 'Modern', 'Roman']","It is a Thursday evening. After work Martin Blom drives to the supermarket to buy some groceries. As he walks back to his car a shot rings out... When he wakes up he is blind. His neurosurgeon, Bruno Visser, tells him that his loss of sight is permanent and that he must expect to experience shock, depression, self-pity, even suicidal thoughts before his rehabilitation is complete. But it doesn't work out quite like that. And one spring evening, while Martin is practicing in the clinic gardens with his new white cane, something miraculous happens.",416,1996,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348222790l/285810.jpg,"1,576",3.42,https://www.goodreads.com/book/show/39072210-a-spark-of-light
What The Red Moon Knows,,['Joe Hilley'],9780999781302,[],,0,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1518897553l/38325351._SY475_.jpg,20,4.75,https://www.goodreads.com/book/show/39072210-a-spark-of-light
The Great Santini,,['Pat Conroy'],9780553268928,"['Fiction', 'American', 'Southern', 'War', 'Military Fiction', 'Contemporary', 'Historical', 'Historical Fiction', 'Literature', 'Literary Fiction', 'Novels', 'Young Adult', 'Coming Of Age', 'Classics']","Step into the powerhouse life of Bull Meecham. He's all Marine --- fighter pilot, king of the clouds, and absolute ruler of his family. Lillian is his wife -- beautiful, southern-bred, with a core of velvet steel. Without her cool head, her kids would be in real trouble. Ben is the oldest, a born athlete whose best never satisfies the big man. Ben's got to stand up, even fight back, against a father who doesn't give in -- not to his men, not to his wife, and certainly not to his son. Bull Meecham is undoubtedly Pat Conroy's most explosive character -- a man you should hate, but a man you will love.",440,1976,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442599829l/85448._SY475_.jpg,"30,746",4.15,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Rising Sun,,['Michael Crichton'],9780606298230,"['Fiction', 'Thriller', 'Mystery', 'Crime', 'Suspense', 'Mystery Thriller', 'Cultural', 'Japan', 'Drama', 'Novels', 'Science Fiction']",,399,1992,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1165637857l/7668._SY475_.jpg,"51,283",3.66,https://www.goodreads.com/book/show/39072210-a-spark-of-light
A Monster Calls,,['Patrick Ness'],9781406361803,"['Fantasy', 'Young Adult', 'Fiction', 'Horror', 'Childrens', 'Middle Grade', 'Contemporary', 'Magical Realism', 'Paranormal', 'Death']","The bestselling novel about love, loss and hope from the twice Carnegie Medal-winning Patrick Ness.Conor has the same dream every night, ever since his mother first fell ill, ever since she started the treatments that don't quite seem to be working. But tonight is different. Tonight, when he wakes, there's a visitor at his window. It's ancient, elemental, a force of nature. And it wants the most dangerous thing of all from Conor. It wants the truth.Patrick Ness takes the final idea of the late, award-winning writer Siobhan Dowd and weaves an extraordinary and heartbreaking tale of mischief, healing and above all, the courage it takes to survive.",237,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1430763000l/25480342.jpg,"240,417",4.31,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Sister Carrie,,['Theodore Dreiser'],9780393960426,"['Classics', 'Fiction', 'Literature', 'American', 'Historical', 'Historical Fiction', 'Novels', 'Classic Literature', 'Literary Fiction', '20th Century', 'Academic', 'School']","Издание первого романа Теодора Драйзера (1871-1945) было сопряжено с такими сложностями, что это привело его создателя к тяжелой депрессии.Но дальнейшая судьба романа «Сестра Керри» оказалась счастливой: он был переведен на многие иностранные языки, переиздан миллионными тиражами. Новые и новые поколения читаталей с удовольствием погружаются в перипетии судьбы Каролины Мибер.",580,1900,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1387666415l/126609.jpg,"37,695",3.76,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Kristin Lavransdatter,Kristin Lavransdatter #1-3,"['Sigrid Undset', 'Tiina Nunnally', 'Brad Leithauser']",9780143039167,"['Historical', 'Historical Fiction', 'Fiction', 'Classics', 'European Literature', 'Scandinavian Literature', 'Literature', 'Medieval', 'Novels', 'Nobel Prize', 'Audiobook']","In her great historical epicKristin Lavransdatter, set in fourteenth-century Norway, Nobel laureate Sigrid Undset tells the life story of one passionate and headstrong woman. Painting a richly detailed backdrop, Undset immerses readers in the day-to-day life, social conventions, and political and religious undercurrents of the period. Now in one volume, Tiina Nunnally's award-winning definitive translation brings this remarkable work to life with clarity and lyrical beauty.As a young girl, Kristin is deeply devoted to her father, a kind and courageous man. But when as a student in a convent school she meets the charming and impetuous Erlend Nikulaussøn, she defies her parents in pursuit of her own desires. Her saga continues through her marriage to Erlend, their tumultuous life together raising seven sons as Erlend seeks to strengthen his political influence, and finally their estrangement as the world around them tumbles into uncertainty.With its captivating heroine and emotional potency,Kristin Lavransdatteris the masterwork of Norway's most beloved author, one of the twentieth century's most prodigious and engaged literary minds and, in Nunnally's exquisite translation, a story that continues to enthrall.",1144,1920,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388289230l/6217.jpg,"9,881",4.29,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Conjunction,The Wise Society #1,"['A.D. Zoltan', 'Zoltan Andrejkovics', 'Steven N. Nagy']",9781791653934,"['Science Fiction', 'Fiction', 'Philosophy', 'Artificial Intelligence', 'Young Adult', 'Spirituality', 'New Adult', 'Dystopia', 'Fantasy']","In 2625, the Earth is ahead of big changes, the biggest superpowers have been just tricked by a genius man called ‘Erin’, which leads to a completely new world order.The story continues in the year 3800, where a future artificial intelligence technology so-called ‘CIS’ (Central Intelligent System) assists humanity to make the Solar system a better place. After the discovery of intergalactic travel technology, humankind initiates a mission to the four most likely habited planets in order to bring their own civilization to the next maturity level. ‘Keat’ who has a deep interest in the “big questions” of life is part of the first mission which turns their wealthy, human civilization upside down without facing any enemies.",312,2019,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546592900l/43460271._SY475_.jpg,61,4.41,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Prometheus Rising,,"['Robert Anton Wilson', 'Israel Regardie']",9781561840564,"['Philosophy', 'Psychology', 'Nonfiction', 'Occult', 'Science', 'Spirituality', 'Self Help', 'Metaphysics', 'Magick', 'Religion', 'Esoterica']","Imagine trying to make sense of an amalgam of Timothy Leary's eight neurological circuits, G.I. Gurdjieff's self-observation exercises, Alfred Korzybskis general semantics, Aleister Crowley's magical theorems, and the several disciplines of Yoga; not to mention Christian Science, relativity, quantum mechanics, and many other approaches to understanding the world around us! That is exactly what Robert Anton Wilson does in Prometheus Rising. In short, this is a book about how the human mind works and what you can do to make the most of yours.",284,1983,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327901815l/28597.jpg,"6,288",4.25,https://www.goodreads.com/book/show/39072210-a-spark-of-light
The Power of Praying for Your Adult Children,,['Stormie Omartian'],9780736957922,"['Christian', 'Prayer', 'Nonfiction', 'Parenting', 'Religion', 'Faith', 'Christian Non Fiction', 'Christian Living', 'Spirituality', 'Reference']","Stormie Omartian's bestselling The Power of a Praying® series (more than 28 million copies sold) is rereleased with fresh new covers and new material to reach a still-growing market of readers eager to discover the power of prayer for their lives.In this important follow-up toThe Power of a Praying® Parent(2 million copies sold), Stormie addresses areas of concern you may have for your grown children and shares how to lift them up to God. With stories from other parents and insight gleaned from personal experience, Stormie helps you pray with the power of God's Word over your adult children and theircareer choices and sense of purposemarriages and other vital relationshipsparenting skills and leadershipstruggles, addictions, or emotional trialsfaith commitment and prayer lifePerhaps you are watching your grown children step out into the world and wishing you could do more to support them while giving them the freedom they crave. You can. It doesn't matter how young or old they are, you can rest in the power of God working through your prayers.",256,2009,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1401077609l/18054715.jpg,"1,063",4.48,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Bloodlines,Bloodlines #1,['Richelle Mead'],9781595143174,"['Young Adult', 'Paranormal', 'Vampires', 'Fantasy', 'Romance', 'Urban Fantasy', 'Magic', 'Supernatural', 'Paranormal Romance', 'Fiction']","I wasn't free of my past, not yet.Sydney's blood is special. That's because she's an alchemist - one of a group of humans who dabble in magic and serve to bridge the worlds of humans and vampires. They protect vampire secrets - and human lives. But the last encounter Sydney had with vampires got her in deep trouble with the other alchemists. And now with her allegiances in question, her future is on the line.When Sydney is torn from her bed in the middle of the night, at first she thinks she's still being punished for her complicated alliance with dhampir Rose Hathaway. But what unfolds is far worse. Jill Dragomir - the sister of Moroi Queen Lissa Dragomir - is in mortal danger, and the Moroi must send her into hiding. To avoid a civil war, Sydney is called upon to act as Jill's guardian and protector, posing as her roommate in the unlikeliest of places: a human boarding school in Palm Springs, California. The last thing Sydney wants is to be accused of sympathizing with vampires. And now she has to live with one.The Moroi court believe Jill and Sydney will be safe at Amberwood Prep, but threats, distractions, and forbidden romance lurk both outside - and within - the school grounds. Now that they're in hiding, the drama is only just beginning.",421,2011,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1297199431l/8709527.jpg,"184,040",4.17,https://www.goodreads.com/book/show/39072210-a-spark-of-light
First Contact,Aoleon The Martian Girl #1,['Brent LeVasseur'],0979128528,"['Fantasy', 'Science Fiction', 'Childrens', 'Middle Grade', 'Adventure', 'Science Fiction Fantasy', 'Fiction', 'Aliens']","Crop circles magically appear in Farmer Johnson’s field. A mysterious light sweeps over the night sky and awakens Farmer Johnson and Gilbert, the boy next door.Curious, Gilbert ventures out to discover the source of the light and stumbles into a beautiful Martian girl sitting in a crop circle. Farmer Johnson also investigates the strange light, and thinking that Gilbert and Aoléon are vandals, he chases them. But they sprint to Aoléon’s saucer and escape only to be pursued by the U.S. Air Force.Gilbert has never been attacked by swarms of giant killer robots. Never met strange aliens from other worlds. Never skyboarded across a megalopolis hidden deep inside an extinct volcano. Never trekked across a vast Martian desert. And never been eaten alive by a gigantic slor (well, almost never, unless you count Billy the fat bully at school).And luckily, he has never ever confronted an evil ruler of Mars bent on conquering the Earth to steal its cows.Never...until now!This may be the adventure Gilbert always wished for.If only he can survive.Join Gilbert and Aoleon in this exciting middle-grade science fiction and fantasy adventure!",94,2015,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422500829l/23874411.jpg,168,4.03,https://www.goodreads.com/book/show/39072210-a-spark-of-light
Brain on Fire: My Month of Madness,,['Susannah Cahalan'],9781451621372,"['Nonfiction', 'Autobiography', 'Memoir', 'Psychology', 'Biography', 'Health', 'Mental Health', 'Audiobook', 'Science', 'Medical', 'Biography Memoir', 'Medicine']","An award-winning memoir and instantNew York Timesbestseller that goes far beyond its riveting medical mystery,Brain on Fireis the powerful account of one woman’s struggle to recapture her identity.When twenty-four-year-old Susannah Cahalan woke up alone in a hospital room, strapped to her bed and unable to move or speak, she had no memory of how she’d gotten there. Days earlier, she had been on the threshold of a new, adult life: at the beginning of her first serious relationship and a promising career at a major New York newspaper. Now she was labeled violent, psychotic, a flight risk. What happened?In a swift and breathtaking narrative, Cahalan tells the astonishing true story of her descent into madness, her family’s inspiring faith in her, and the lifesaving diagnosis that nearly didn’t happen.",250,2012,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353173297l/13547180.jpg,"188,780",4.05,https://www.goodreads.com/book/show/39072210-a-spark-of-light
