title,series,authors,isbn,genres,description,pages,year,language,cover_image,total_number_ratings,average_rating,book_url
Night,The Night Trilogy #1,"['Elie Wiesel', 'Marion Wiesel', 'François Mauriac']",0553272535,"['Nonfiction', 'Classics', 'History', 'Autobiography', 'Memoir', 'World War II', 'Holocaust', 'Biography', 'Academic', 'School', 'Historical', 'War']","Born in the town of Sighet, Transylvania, Elie Wiesel was a teenager when he and his family were taken from their home in 1944 to Auschwitz concentration camp, and then to Buchenwald.Nightis the terrifying record of Elie Wiesel's memories of the death of his family, the death of his own innocence, and his despair as a deeply observant Jew confronting the absolute evil of man. This new translation by his wife and most frequent translator, Marion Wiesel, corrects important details and presents the most accurate rendering in English of Elie Wiesel's testimony to what happened in the camps and of his unforgettable message that this horror must simply never be allowed to happen again.",115,1956,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1575073611l/1617.jpg,"1,060,864",4.34,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Picture of Dorian Gray,,"['Oscar Wilde', 'Jeffrey Eugenides', 'Ben Barnes']",1463703538,"['Classics', 'Fiction', 'Horror', 'Fantasy', 'Gothic', 'Literature', 'Novels', '19th Century', 'LGBT', 'Classic Literature']","Written in his distinctively dazzling manner, Oscar Wilde’s story of a fashionable young man who sells his soul for eternal youth and beauty is the author’s most popular work. The tale of Dorian Gray’s moral disintegration caused a scandal when it ﬁrst appeared in 1890, but though Wilde was attacked for the novel’s corrupting inﬂuence, he responded that there is, in fact, “a terrible moral inDorian Gray.” Just a few years later, the book and the aesthetic/moral dilemma it presented became issues in the trials occasioned by Wilde’s homosexual liaisons, which resulted in his imprisonment. Of Dorian Gray’s relationship to autobiography, Wilde noted in a letter, “Basil Hallward is what I think I am: Lord Henry what the world thinks me: Dorian what I would like to be—in other ages, perhaps.",272,1890,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546103428l/5297.jpg,"1,119,412",4.1,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Gone with the Wind,,['Margaret Mitchell'],9780446675536,"['Classics', 'Historical', 'Historical Fiction', 'Fiction', 'Romance', 'War', 'Literature', 'Military History', 'Civil War', 'Historical Romance', 'Novels']","Scarlett O'Hara, the beautiful, spoiled daughter of a well-to-do Georgia plantation owner, must use every means at her disposal to claw her way out of the poverty she finds herself in after Sherman's March to the Sea.",1037,1936,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1551144577l/18405._SY475_.jpg,"1,134,380",4.3,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Holy Bible: King James Version,,['Anonymous'],0840726848,"['Religion', 'Classics', 'Nonfiction', 'Christian', 'Christianity', 'History', 'Philosophy', 'Reference', 'Spirituality', 'Theology']",None,1590,1611,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1631816305l/1923820._SY475_.jpg,"242,519",4.4,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Harry Potter and the Goblet of Fire,Harry Potter #4,"['J.K. Rowling', 'Mary GrandPré']",,"['Fantasy', 'Young Adult', 'Fiction', 'Magic', 'Childrens', 'Adventure', 'Middle Grade', 'Audiobook', 'Classics', 'Science Fiction Fantasy']","Harry Potter is midway through his training as a wizard and his coming of age. Harry wants to get away from the pernicious Dursleys and go to the International Quidditch Cup with Hermione, Ron, and the Weasleys. He wants to dream about Cho Chang, his crush (and maybe do more than dream). He wants to find out about the mysterious event that's supposed to take place at Hogwarts this year, an event involving two other rival schools of magic, and a competition that hasn't happened for hundreds of years. He wants to be a normal, fourteen-year-old wizard. But unfortunately for Harry Potter, he's not normal - even by wizarding standards.And in his case, different can be deadly.",734,2000,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1554006152l/6.jpg,"2,907,124",4.56,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Hitchhiker's Guide to the Galaxy,The Hitchhiker's Guide to the Galaxy #1,['Douglas Adams'],1400052920,"['Science Fiction', 'Fiction', 'Humor', 'Fantasy', 'Classics', 'Comedy', 'Science Fiction Fantasy', 'Audiobook', 'Adventure', 'Novels']","A beautifully illustrated edition of theNew York Timesbestselling classic, timed to celebrate the pivotal 42nd anniversary of the original publication--with never-before-seen illustrations by award winner Chris RiddellSeconds before Earth is demolished to make way for a galactic freeway, Arthur Dent is plucked off the planet by his friend Ford Prefect, a researcher for the revised edition ofThe Hitchhiker's Guide to the Galaxywho, for the last fifteen years, has been posing as an out-of-work actor.Together, this dynamic pair begin a journey through space aided by a galaxyful of fellow travelers: Zaphod Beeblebrox--the two-headed, three-armed ex-hippie and totally out-to-lunch president of the galaxy; Trillian (formerly Tricia McMillan), Zaphod's girlfriend, whom Arthur tried to pick up at a cocktail party once upon a time zone; Marvin, a paranoid, brilliant, and chronically depressed robot; and Veet Voojagig, a former graduate student obsessed with the disappearance of all the ballpoint pens he's bought over the years.Where are these pens? Why are we born? Why do we die? For all the answers, stick your thumb to the stars!",193,1979,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559986152l/386162.jpg,"1,585,883",4.22,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Hamlet,,"['William Shakespeare', 'Harold Bloom', 'Rex Gibson']",9780521618748,"['Classics', 'Plays', 'Fiction', 'Drama', 'Academic', 'School', 'Literature', 'Theatre', 'Read For School', 'Poetry', 'Young Adult', 'High School']","Among Shakespeare's plays, ""Hamlet"" is considered by many his masterpiece. Among actors, the role of Hamlet, Prince of Denmark, is considered the jewel in the crown of a triumphant theatrical career. Now Kenneth Branagh plays the leading role and co-directs a brillant ensemble performance. Three generations of legendary leading actors, many of whom first assembled for the Oscar-winning film ""Henry V"", gather here to perform the rarely heard complete version of the play. This clear, subtly nuanced, stunning dramatization, presented by The Renaissance Theatre Company in association with ""Bbc"" Broadcasting, features such luminaries as Sir John Gielgud, Derek Jacobi, Emma Thompson and Christopher Ravenscroft. It combines a full cast with stirring music and sound effects to bring this magnificent Shakespearen classic vividly to life. Revealing new riches with each listening, this production of ""Hamlet"" is an invaluable aid for students, teachers and all true lovers of Shakespeare - a recording to be treasured for decades to come.",289,1601,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1351051208l/1420.jpg,"799,071",4.03,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Harry Potter and the Half-Blood Prince,Harry Potter #6,['J.K. Rowling'],0747581088,"['Fantasy', 'Young Adult', 'Fiction', 'Magic', 'Childrens', 'Adventure', 'Audiobook', 'Middle Grade', 'Classics', 'Science Fiction Fantasy']","The war against Voldemort is not going well; even Muggle governments are noticing. Ron scans the obituary pages of theDaily Prophet, looking for familiar names. Dumbledore is absent from Hogwarts for long stretches of time, and the Order of the Phoenix has already suffered losses.And yet . . .As in all wars, life goes on. The Weasley twins expand their business. Sixth-year students learn to Apparate - and lose a few eyebrows in the process. Teenagers flirt and fight and fall in love. Classes are never straightforward, through Harry receives some extraordinary help from the mysterious Half-Blood Prince.So it's the home front that takes center stage in the multilayered sixth installment of the story of Harry Potter. Here at Hogwarts, Harry will search for the full and complete story of the boy who became Lord Voldemort - and thereby find what may be his only vulnerability.",652,2005,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1587697303l/1._SX318_.jpg,"2,714,400",4.57,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
The Adventures of Huckleberry Finn,Adventures of Tom and Huck #2,"['Mark Twain', 'Guy Cardwell', 'John Seelye', 'Walter Trier']",9780142437179,"['Classics', 'Fiction', 'Historical', 'Historical Fiction', 'Literature', 'Young Adult', 'Adventure', 'Academic', 'School', 'Novels', 'Read For School', 'American']","A nineteenth-century boy from a Mississippi River town recounts his adventures as he travels down the river with a runaway slave, encountering a family involved in a feud, two scoundrels pretending to be royalty, and Tom Sawyer's aunt who mistakes him for Tom.",327,1884,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1546096879l/2956.jpg,"1,199,092",3.82,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
Tolkien On Fairy-stories,,"['J.R.R. Tolkien', 'Verlyn Flieger', 'Douglas A. Anderson']",9780007244669,"['Fantasy', 'Classics', 'Writing', 'Essays', 'Fiction', 'Language', 'Fairy Tales', 'Criticism', 'Literary Criticism', 'Mythology', 'Literature', 'Philosophy']","J.R.R. Tolkien'sOn Fairy-storiesis his most-studied and most-quoted essay, an exemplary personal statement of his own views on the role of imagination in literature, and an intellectualtour de forcevital for understanding Tolkien's achievement in writingThe Lord of the Rings.Contained within is an introduction to Tolkien's original 1939 lecture and the history of the writing ofOn Fairy-stories, with previously unseen material. Here, at last, Flieger and Anderson reveal the extraordinary genesis of this seminal work and discuss how the conclusions that Tolkien reached during the composition of the essay would shape his writing for the rest of his life.",320,2008,English,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1326706200l/1362112.jpg,"3,175",4.3,https://www.goodreads.com/book/show/36529.Narrative_of_the_Life_of_Frederick_Douglass
